source_id,ra,dec,distance_pc,bp_rp,M_G,ruwe,tension_score,nss_likelihood,anomaly_class
981892539625776256,115.39440774504897,49.04500752170717,42.59512837235002,0.9357829,5.178093342748111,1.2099036,0.13675833,0.06570463549514326,Below Top 5% Threshold
2337472664505464704,356.7942395116892,-26.391112489942586,46.85403562680729,1.6638699,7.3706209827954545,1.1473212,0.09675426,0.06562179719266814,Below Top 5% Threshold
2598372411405614208,339.16049663570186,-13.343574189733124,48.52766048573214,1.3390913,7.137576227395138,1.242435,0.13185695,0.06555398513972915,Below Top 5% Threshold
5436262289779283200,142.80207420129366,-36.57149778916771,46.6795983863537,1.5096703,7.0362024455820045,1.3344382,0.18202889,0.06545258523669735,Below Top 5% Threshold
4338289879498164608,249.9130926244475,-9.555236044129389,43.33724871288742,0.6820626,3.0113868177273764,0.94290537,0.029164728,0.06543663219058188,Below Top 5% Threshold
2341817487782612480,359.8708680614745,-20.03597376421632,26.17773298519214,0.90612555,5.20314883221351,1.0572746,0.08043286,0.0654049365435411,Below Top 5% Threshold
6697578465310949376,302.8022690433109,-36.10821653736984,6.01224558742964,1.101397,6.137853438590046,0.94949293,0.16689026,0.06523222024694571,Below Top 5% Threshold
701335693780806016,142.2544515182026,33.324316456420505,39.80285743696449,2.2130928,8.728660744586264,1.6846669,0.31004348,0.06514753358589825,Below Top 5% Threshold
3830475211527368960,155.1779001620405,-1.470585621051755,32.00052182815748,1.318635,6.511384698206486,1.27765,0.16172926,0.06513984806038033,Below Top 5% Threshold
2423292879948720000,4.497121279564225,-13.455641929479896,26.923889261798244,0.76227903,4.218605021843889,1.0095438,0.06176064,0.06510163239301375,Below Top 5% Threshold
6485226795340143488,359.4005062333625,-65.7756764957619,41.14875372580261,0.7893095,4.985128568747404,0.93362457,0.04899931,0.06509352204216606,Below Top 5% Threshold
1775314943572003456,333.1173532176763,17.062782574522107,48.35353972954787,1.8060341,7.650032639058974,1.368809,0.19616193,0.06499992188530872,Below Top 5% Threshold
6141742283401003264,198.01111684680063,-37.80281712584803,20.46280970111019,0.87145185,3.1075186727893547,1.2579119,0.34599105,0.06496281229146511,Below Top 5% Threshold
2078403295235690112,294.157642802423,44.69446773318099,41.21844542134284,1.1000004,1.8459819596379927,0.93749064,0.16658638,0.0649614991660813,Below Top 5% Threshold
4925088171405735680,8.617616679574523,-52.37292342074901,25.75683826959933,0.6362791,3.3934222450588534,1.016199,0.13900048,0.06487933793671502,Below Top 5% Threshold
4356960755169210880,244.23059684277865,-3.9533176576108566,46.76020953571694,0.44235706,2.755573457011879,0.9321181,0.035411976,0.06479982224313596,Below Top 5% Threshold
4138728587785351808,261.7591384213248,-12.512766288367168,44.12828171248104,0.6556735,2.866692614918625,0.8674287,-0.0052171387,0.06466519689227249,Below Top 5% Threshold
5876112300125320448,227.68470467666333,-61.42237639057999,24.027049961558948,0.77377224,4.245027742748089,0.78161633,-0.05334825,0.0645841508786942,Below Top 5% Threshold
6274553461150416000,212.495147386794,-24.06082940050836,20.246592559578225,2.776019,10.770597283750586,1.7214918,0.3278018,0.06456152982659319,Below Top 5% Threshold
301756263254807936,25.42210869962852,27.677011768200945,47.03920016810465,0.9137349,5.144502357016284,1.1843188,0.1231437,0.06450235128598608,Below Top 5% Threshold
1223126735087115520,235.75936265501468,26.2761241553504,43.038327264986975,1.5650291,7.033150081887589,1.2333292,0.1359146,0.06448637011631794,Below Top 5% Threshold
3066513435671608064,126.41483546720484,-3.90653144815045,39.45743692584488,0.010825157,0.9216109452309452,2.1550224,0.7146782,0.06445084017047426,Below Top 5% Threshold
6412792927806976768,330.89493474340514,-55.97737708675474,49.69545171667525,0.73161364,3.2665827871924824,1.0272106,0.0628774,0.0644416681301117,Below Top 5% Threshold
5058958522453102080,45.69607159191597,-30.35976033225468,45.50944759545896,1.5955172,7.48786318015865,1.3819788,0.19217387,0.06442701714242884,Below Top 5% Threshold
3307504222447587584,68.10736950520888,13.113150564848766,46.881842032962055,1.6842756,7.1645696640203695,1.2273793,0.13409871,0.0643845233871763,Below Top 5% Threshold
5341575238947593344,176.92263338411226,-59.23659260207858,39.94019485888168,1.7350512,7.881976103194054,1.3536932,0.2303412,0.06437247184222517,Below Top 5% Threshold
145426188188858880,67.30263756621837,21.915593633889824,43.95089264153043,2.7472696,11.017892499952843,1.588175,0.42672116,0.06435234708601341,Below Top 5% Threshold
6489909443564308224,349.2420354292303,-62.00131377033478,20.44260581885894,0.6843314,3.9663217274665215,0.870209,0.046453882,0.06427163158634777,Below Top 5% Threshold
4458736739757932672,248.05685084610533,10.675387906998983,43.92925646010976,1.9048128,8.471514737372942,1.7890756,0.32644224,0.06425839912390024,Below Top 5% Threshold
994164055761558656,102.05384237964098,55.7040165511357,42.55724687197272,0.61986923,3.0584403766600463,0.88006353,-0.007390633,0.06422168247272117,Below Top 5% Threshold
5307769615746566144,147.36736213357506,-55.336563010633306,21.044333728392164,2.0014982,8.140557098133673,1.244646,0.1913664,0.06420261352143995,Below Top 5% Threshold
4420906461653341568,232.158943460297,1.8419274765521167,40.082492023704525,0.32022238,2.085436425911236,1.1493076,0.25191432,0.06418932078765335,Below Top 5% Threshold
2770944059921387648,355.4678603115763,14.10679271225886,43.07406530599912,1.9157867,8.114333689173451,1.4027072,0.21966113,0.06408437266459577,Below Top 5% Threshold
2583182211591974144,16.046111370493925,10.859826509811006,34.8665772481507,2.037613,8.498392419873849,1.617423,0.3362482,0.06406541856149135,Below Top 5% Threshold
3211461469444773376,75.2066176720424,-5.758598962923454,8.843964761225756,1.2494874,6.153256982680375,0.9748489,0.049264576,0.06405722232408494,Below Top 5% Threshold
2822487343966043904,357.74626288715683,19.94226702077512,32.26421223109647,2.60495,11.579747671204313,1.7063274,0.31697068,0.06405076174252375,Below Top 5% Threshold
46975436002187136,62.67708099718692,18.423116547059568,46.70213110401559,0.55978537,3.1557512066344007,0.86649096,-0.010042854,0.0639008043176002,Below Top 5% Threshold
5643762781311698048,129.0949668890773,-30.03732451724493,36.70516710586914,0.92810297,5.044159471980947,1.0740396,0.09380078,0.06384926220960395,Below Top 5% Threshold
21297716324578176,44.25235953483732,10.161704899155266,43.37496207435277,0.7548194,4.573097059668925,1.0323881,0.09570495,0.06379285704671502,Below Top 5% Threshold
3984251533398449792,168.07433258716247,19.74597045628142,46.73310467362218,1.1579218,6.2192338301841,1.218934,0.13016151,0.06376976858048128,Below Top 5% Threshold
1015799283499485440,135.40373900808055,49.73625489527608,43.74108707906552,0.786602,4.597461139119607,1.0947566,0.10073318,0.06371735266592125,Below Top 5% Threshold
390900439790625664,8.62642539972443,47.915811059385526,47.67999568820867,0.71238136,3.865666962709408,1.0782255,0.09235067,0.06366844178426125,Below Top 5% Threshold
773861404893710208,174.68333229178108,45.108484455356525,23.28878851345524,0.753345,4.488140914734507,0.93917286,0.026225002,0.06366622771986255,Below Top 5% Threshold
3587572064793827328,177.09738849384823,-10.313588673666423,44.6190239109896,0.73493195,2.860802673029593,0.9756973,0.047779784,0.06366552933047837,Below Top 5% Threshold
3453257133093515648,91.53488686824988,35.38642445950152,25.65154982409385,0.7740326,3.925905952036014,1.063348,0.095156156,0.06365206668803176,Below Top 5% Threshold
6705807588293737344,280.7872012111986,-45.901753505661205,49.75395920630166,0.80784607,4.888549771271276,1.2715608,0.15839662,0.06360163044429358,Below Top 5% Threshold
883455638709598848,109.6210730958666,27.252152737994457,35.53961731860316,0.82351923,5.108430564380338,1.1012604,0.10536314,0.06359065143916648,Below Top 5% Threshold
2526790940262580864,9.008735463878152,-5.571200264458551,44.84109986144856,0.6094184,3.35301601790764,0.9931791,0.05442383,0.06357528561849655,Below Top 5% Threshold
576773808175184768,134.2714184606572,1.0589868259434916,49.25098987544217,1.9236689,8.199048181860059,1.4109087,0.21260124,0.06355169362693912,Below Top 5% Threshold
3341248779763320448,85.06697881532494,12.649013464705083,34.4015793486959,2.1078606,7.770662094311133,1.154726,0.10816694,0.06346652488088927,Below Top 5% Threshold
2009481748875806976,348.33773395483047,57.16966644274312,6.541762445733662,1.2163415,6.153422553378791,0.99794143,0.15258233,0.06345175173033524,Below Top 5% Threshold
515529086371772032,34.356590228677376,65.26203529930022,44.56228095825434,0.7185612,4.240765337664644,0.9608829,0.07389544,0.06344396940276678,Below Top 5% Threshold
2538666146879278336,17.89697193801696,2.33039111341032,40.763419314337575,2.214137,8.621599968388768,1.4695396,0.25319606,0.06342606450614233,Below Top 5% Threshold
832865322008480896,166.44183013325355,50.1723692914516,39.9202813294662,0.6670861,3.9196660338917377,1.1107651,0.107507706,0.06328637374087283,Below Top 5% Threshold
1989963493343854336,340.71155855125016,51.82284386655528,36.990064997490656,2.5619583,9.755741527793573,1.9219841,0.37661135,0.06327947551163643,Below Top 5% Threshold
5988402639481532800,237.56822824318428,-45.40186445883686,46.95083288675835,0.40105772,2.701070095699169,0.94659245,0.05634334,0.06327213327211462,Below Top 5% Threshold
4614366494633844736,72.64119513215515,-85.37534407381537,45.537150640418176,0.7860241,4.695755738153992,1.1549824,0.11926814,0.06321951038885149,Below Top 5% Threshold
3241699825915136768,77.44154277233793,7.181656490227621,44.19191126361952,0.64716005,4.06538807577151,1.084596,0.095418155,0.06317975369999612,Below Top 5% Threshold
656028805330545792,126.45693139509667,17.045596343990034,45.49525056398384,0.5971317,2.708814993803964,0.9141441,0.027985707,0.06315731925278419,Below Top 5% Threshold
643183348419998336,147.1939921992814,24.356707906311897,36.20063346148387,-0.22042751,11.460764149209876,1.5737959,0.32839477,0.06312427195851607,Below Top 5% Threshold
2620363395580610816,329.8354710116737,-6.961190742492519,38.11284858978975,2.5455914,9.98991395220401,1.6787256,0.31113768,0.06311268618277799,Below Top 5% Threshold
2968427785767149952,81.49928861493368,-19.695494026525274,47.00819427491186,0.58798265,2.369541755195033,0.97267586,0.07538403,0.06307620120098811,Below Top 5% Threshold
1809360187275432832,302.7733874124184,16.189769110792366,20.43894233951757,1.0144877,5.560774607656231,0.846754,-0.014739521,0.06304846464789182,Below Top 5% Threshold
3567910941462154880,180.95809685662184,-16.53919690081446,37.308306641289136,1.5682316,7.356090311889581,1.29754,0.17143127,0.0630146965555419,Below Top 5% Threshold
1231189793153901056,210.79973147882896,14.699783883529372,39.65485132733525,1.9685268,8.644073370129334,1.5142623,0.25576925,0.06293362351706361,Below Top 5% Threshold
3172153172836076672,65.79260138307573,-16.59566800162833,42.85509024883442,2.0463839,8.593140929884122,1.5801151,0.33604866,0.0628782349231615,Below Top 5% Threshold
2535581982404489856,14.333155858870978,-1.816808750888249,45.03426448037119,1.0522299,5.941563629764289,1.14394,0.10346453,0.06285612648905232,Below Top 5% Threshold
4115583283923457280,256.5203412033418,-21.53838105212981,38.02018883797311,3.3316212,11.841637652096956,1.6741543,0.3487264,0.06285247493007609,Below Top 5% Threshold
435646474233078144,50.47011742630577,49.070624555513696,43.91109005047382,0.60162735,2.6210265091000338,1.0272343,0.09857372,0.06276219919949325,Below Top 5% Threshold
6630558558672843392,272.1452571654302,-63.66941131779262,41.04811397206572,0.31520987,1.2228629625572438,1.1175325,0.3338896,0.06262364094329181,Below Top 5% Threshold
3346787986201584896,89.01601210041528,13.922768938376445,27.43682455177279,0.82071495,4.268920769389959,1.0963646,0.097342975,0.0626186979004519,Below Top 5% Threshold
4652980484022414336,73.2728400404443,-72.40647506545731,32.44463636884377,0.6841755,3.601522444695127,1.042518,0.08446494,0.06259622779075666,Below Top 5% Threshold
6262828028639160448,240.7096750849041,-15.461976317457182,45.08856279213112,1.778286,8.026487038525307,1.3942329,0.20570129,0.06258530311780654,Below Top 5% Threshold
6698960688866464768,300.0850604375908,-33.70473731804371,22.14656152044517,0.6585312,3.799337864273818,0.8845522,0.07270038,0.06251639433469146,Below Top 5% Threshold
269413338450710016,83.14174510792735,57.22007194257864,43.203479333682665,0.7493262,3.128204382294416,0.9470822,0.024962194,0.06248288717118206,Below Top 5% Threshold
4288446406092128640,293.85476414721563,2.913844830496068,41.88518613685604,0.55335665,3.162707751110317,1.0204663,0.08245881,0.062434219589849634,Below Top 5% Threshold
1141280704422528128,101.55652486903516,79.56212608725718,18.20235091918385,0.6893873,3.9997790860929774,0.98378754,0.16492826,0.06234076445788075,Below Top 5% Threshold
5005222777860241152,8.43246148559428,-35.00558396878,33.91025273118492,1.0157547,5.650687867188896,1.145716,0.108487695,0.06233434153585484,Below Top 5% Threshold
42768532716776704,53.23960555371188,16.598001931984328,48.20602702592648,0.6296315,3.504021300458575,1.1489581,0.12549937,0.06227719367745253,Below Top 5% Threshold
6356417496318028800,328.7183132582573,-77.33882847811111,23.64459133215877,1.1864805,6.114928639163085,1.1557852,0.11906298,0.06227579933081467,Below Top 5% Threshold
5061574844732308992,50.1885526509338,-26.606407704740413,49.622257725242186,0.70215225,2.7964613999050947,0.9402649,0.03322245,0.06224594084701627,Below Top 5% Threshold
4010179460691154816,184.87199368317783,28.156361785537737,47.83793441316782,0.67038107,2.8578384047481142,1.017613,0.0676188,0.06223842196991842,Below Top 5% Threshold
5087331729242898944,55.56788469631736,-22.67943058868276,42.318970267395095,3.039362,11.125555541895189,1.5788105,0.37861463,0.06222041500523006,Below Top 5% Threshold
553480551264062848,80.6378397862045,79.23187117015195,20.78576712403861,0.64222145,3.3672463134773016,1.051833,0.23918346,0.062187275432269734,Below Top 5% Threshold
2517585931994600448,30.611537139961605,2.815806321175882,48.11589687920332,0.8024764,4.643607072776669,1.028065,0.08806735,0.06217841142378838,Below Top 5% Threshold
5287961677550103424,118.42092591541724,-63.64666883397953,35.15940507887891,0.84825706,5.07555341047511,1.0888392,0.09819085,0.062149909503389375,Below Top 5% Threshold
2127789646700855040,289.2140419513524,47.00040363072439,41.98624055916059,0.6435528,2.783072351376324,0.918526,0.026925307,0.0621179043765286,Below Top 5% Threshold
109051246870008448,45.80720680003026,22.370002596990314,47.63861662978368,1.4475346,7.022883292072919,1.350603,0.17934898,0.06201720941891933,Below Top 5% Threshold
4478524169500496000,276.5905309842741,8.613677131548735,35.36137819498469,0.93995285,5.365377084412934,1.0734794,0.09597728,0.06195361971329524,Below Top 5% Threshold
6554646553607406848,346.4314187069685,-34.371790824716946,38.86415531276754,1.5765972,7.255371834825341,1.3540894,0.18350995,0.06184922254069132,Below Top 5% Threshold
1139252071109797760,119.05927122870598,80.26593957502311,17.155042157571792,0.8904171,5.205043751758566,1.1370121,0.11948903,0.06180518205397024,Below Top 5% Threshold
48149164665132672,65.5338839680541,19.25594144794,35.81142323238084,2.456791,9.061528093671724,1.7857486,0.33985633,0.06176005668475121,Below Top 5% Threshold
3942488199125926656,194.9632109246432,20.2991629527539,49.63132858675194,2.543519,10.026734494840284,1.8991927,0.35086602,0.06174383628577115,Below Top 5% Threshold
2603558429797440640,343.4288949877012,-12.64543352855632,39.661663488484784,2.3037224,8.591168372902814,1.5944394,0.29190955,0.06171502463112073,Below Top 5% Threshold
1626129117107614080,237.6898309353481,58.965194737666536,39.67008185174763,1.6937075,7.536739517199999,1.2049483,0.1468973,0.061652661447234046,Below Top 5% Threshold
1743504800870418432,319.65554969861125,8.959475382695251,43.07123207199133,0.6550331,3.97790392435232,1.0727563,0.09363972,0.06165186180503193,Below Top 5% Threshold
6629790584164277376,274.9176069905291,-63.88778749984096,23.47872429810405,0.7330861,4.188400519520995,0.92081636,0.022309024,0.061631119180984385,Below Top 5% Threshold
6640466189231878400,292.6445154813027,-55.11010410112932,36.13669452784697,0.59166,3.3987205772996054,1.09894,0.1101978,0.06157089185036893,Below Top 5% Threshold
5557816190743628416,102.47756207116844,-46.612900315158655,25.210177032804246,0.62668896,3.003402922887098,0.92441094,0.16894953,0.06156024287792026,Below Top 5% Threshold
5060587895604134400,52.20693584131422,-27.31502225447108,22.974902280743677,0.28114796,11.781090635623086,1.7151587,0.3213747,0.06152189834335134,Below Top 5% Threshold
6194946276678669440,202.863625058428,-23.08347684113224,39.79076449192162,2.220787,8.615342583806443,1.9409895,0.3805207,0.06149419301414079,Below Top 5% Threshold
1990371068559627008,343.2438022146984,52.97963734550499,47.934679338576935,2.9520273,10.355276867587646,1.6851954,0.29078448,0.061491355080362145,Below Top 5% Threshold
856919367958918016,165.36132128151925,56.86777174940386,41.29273450385695,1.9326372,8.06273678075694,1.3295965,0.19021115,0.06148904687948433,Below Top 5% Threshold
3923729637401795072,178.60703894861098,15.252784545685063,48.700022082803216,1.5270405,7.346310209282331,1.360246,0.20159993,0.06140778624365726,Below Top 5% Threshold
6828450688663428224,322.0510632268729,-21.727457021499845,48.14527588100162,0.8271532,4.43249260183183,1.011473,0.064881004,0.061358585411644656,Below Top 5% Threshold
4451575895403432064,241.66941371698604,8.388763953359291,35.16114820552017,1.977643,8.188952756276393,1.3855778,0.20486894,0.061302101605049994,Below Top 5% Threshold
5143341362661301632,33.942106109711126,-18.23869646522409,22.998330435090107,1.1919398,6.2980544523349975,1.0941306,0.100630835,0.06127356411092034,Below Top 5% Threshold
1495487688115551744,207.7132354836552,36.73846792755987,16.89714108025832,2.826191,11.08718284915049,1.7783073,0.3581166,0.06125929808736214,Below Top 5% Threshold
5755064487956174720,129.45822651392788,-6.80668784502362,24.3517257559886,0.81143904,4.662438779075263,0.85316527,-0.026729435,0.061258937452537826,Below Top 5% Threshold
1983844092653175296,342.20107927186496,45.33670250682001,30.73306122786545,2.8953943,11.142390894104516,1.6099085,0.48546737,0.061234320888291054,Below Top 5% Threshold
6264288729835641472,238.67255436660224,-13.15649081045856,27.57601575231154,2.592081,10.439770407584962,1.7120819,0.31672645,0.06123429308378093,Below Top 5% Threshold
47752481485851136,65.1051418046824,18.74248853643707,45.88370371574504,0.5179033,2.7061866663222496,1.172725,0.15298145,0.06123099140515789,Below Top 5% Threshold
2348830516542653824,12.36401204858633,-23.2119122643033,18.84920748512908,0.9489813,5.581355924922452,0.932588,0.04061336,0.06117063016426125,Below Top 5% Threshold
810952158347151488,139.71021308381495,36.8015070166374,41.062815655564656,0.7305083,2.981306073006686,1.0191442,0.08715748,0.061150933867297745,Below Top 5% Threshold
3685188287654161536,195.71262073160813,-2.673792519517537,48.048879435817184,1.6825695,7.5267296810298205,1.2208039,0.14211014,0.061119179664909276,Below Top 5% Threshold
2478001486169801216,24.23068061742952,-6.794333571507654,23.98143227412359,2.8796167,10.809617412655207,1.7081861,0.34320512,0.06110731275463056,Below Top 5% Threshold
3498481519515679872,192.0430619597798,-24.80584856631553,18.749974124350384,1.4205623,7.092300636390539,1.2580038,0.1506221,0.06109713316181934,Below Top 5% Threshold
4589819416510147200,273.6833930454912,29.20623843327384,42.80603059518483,0.7531996,3.209212212210539,0.9857658,0.04938474,0.06102958350231016,Below Top 5% Threshold
5223423952768191744,128.80224864163085,-69.44232057502182,23.19200687653137,3.7803326,13.15797634441414,1.4557899,0.44176733,0.06096492686203837,Below Top 5% Threshold
931688636839298176,125.19683252375822,48.401366816170125,40.1422628893054,1.4263783,6.926856746108882,1.2923357,0.15266737,0.0609498574797752,Below Top 5% Threshold
5270707831848147200,116.08995284830635,-69.51167097540483,49.49153386403834,2.0234365,8.166985430644669,1.0906928,0.0837608,0.06094202120467541,Below Top 5% Threshold
419667031230236800,5.814973855957934,54.75182651059357,46.36793619497079,1.7969055,7.599442169117317,1.3105087,0.17152664,0.0608912337634343,Below Top 5% Threshold
935214461391801216,124.02282575224804,50.85895451930714,44.931955068216034,1.572566,7.309099420403967,1.2573148,0.13727868,0.06086880459515729,Below Top 5% Threshold
2036291312711338496,287.87926107602414,26.735729223391264,43.095135669207785,0.5627513,3.074948138667697,1.018862,0.07284792,0.060863341222863465,Below Top 5% Threshold
4785713458992582272,75.70255975133574,-49.15128404372467,26.250791556256097,0.58328056,3.173273982560377,0.81480366,0.05522521,0.06076428084140878,Below Top 5% Threshold
369092520004831232,10.207364173636812,40.18419884311135,17.907917795088895,1.1134615,5.8274488393961725,1.0481493,0.07042349,0.06075386912631827,Below Top 5% Threshold
5070130934977324416,39.00364416720143,-27.17911158871017,33.03118878675312,1.280469,6.529006979221334,1.1675613,0.11086048,0.060707249173176915,Below Top 5% Threshold
1801210568415251072,326.0370430016283,28.74156459933625,22.145438330705723,0.63430834,2.8949259959246145,1.2343506,0.3418194,0.06068815337557832,Below Top 5% Threshold
6054733461554252672,188.87008506980027,-61.84186794813238,47.48406540383114,0.8962374,2.6619405274765318,0.9996647,0.06676191,0.06061739919856153,Below Top 5% Threshold
46498282316394240,59.92594336936887,16.940633327085227,44.32483071932423,2.3502245,9.459318071675694,1.8565817,0.34837914,0.06060572805272283,Below Top 5% Threshold
512167948043650816,26.94267663257596,63.85140778824967,10.04115343106173,0.9710283,5.401478583777046,0.9826679,0.12685433,0.06051008185261,Below Top 5% Threshold
84625630419434496,41.86395443484757,19.37173035271394,33.06403654049915,0.9106846,5.284137638842186,1.095129,0.09849624,0.060499504727096295,Below Top 5% Threshold
3918537502977226112,179.0838520328255,11.028917793440872,45.08629345171249,1.5946302,7.186475333073991,1.2377968,0.135452,0.060454811651016536,Below Top 5% Threshold
3864889238282258304,164.88088824919384,7.219127378503727,48.51349668288167,0.8061843,4.633919109105113,1.0666555,0.0941514,0.06036429698898695,Below Top 5% Threshold
676768820148924416,121.94117872458764,21.581511839420184,23.81428725724848,0.8111644,3.243730760238356,0.9360422,0.14854407,0.06033308139770106,Below Top 5% Threshold
274994974877051008,64.28225810727116,53.36687122722058,29.584221397196732,1.0706201,5.799650280380118,0.91349006,0.020991247,0.06030722301526097,Below Top 5% Threshold
3285218186904332288,63.86951166885476,6.186383921706763,22.07481744604224,0.7429147,4.455034396284094,1.0959519,0.10205214,0.060277228671757735,Below Top 5% Threshold
3288572968680438912,73.56892155084596,7.367933628432836,29.599797257561764,1.0664005,5.766283318053907,1.0612558,0.08353268,0.06016270004015643,Below Top 5% Threshold
2411641904984410624,345.6026218474413,-12.390726249217336,36.12304681970488,1.6608725,7.790775129946057,1.3078034,0.15985493,0.060156111519306554,Below Top 5% Threshold
1937003729077791616,350.40607004530807,44.09885422035023,21.43167551358498,0.9731412,5.498947073941732,1.0266104,0.085845605,0.06002567859410485,Below Top 5% Threshold
772150079468345216,172.61686580132056,43.57880541393476,45.37128441836959,1.1053143,3.1204986304591307,0.90375584,0.0009458177,0.060003432061437954,Below Top 5% Threshold
1186731147859429376,224.9208373845767,14.977786102286526,40.60408463361472,2.2074862,9.21121687834425,2.1094062,0.41073972,0.05998599678123433,Below Top 5% Threshold
6316829270922140032,233.54598102027185,-10.065575353737524,29.102914790552614,1.1916356,1.9964745612458816,0.9769982,0.23004031,0.059984230782334835,Below Top 5% Threshold
612983367482226176,145.87820647354252,11.175709603741884,39.20174304904042,1.617693,7.441852111358134,1.2604988,0.15013263,0.05991232055266071,Below Top 5% Threshold
6612242034982766848,332.53884519084073,-32.54834854643202,18.45792819044085,0.64425135,3.473312239723567,0.82205474,0.118436895,0.059884233017518274,Below Top 5% Threshold
4519903946027731072,287.0148899761709,21.699264579686897,44.146108939306,0.54438734,2.9107846466901384,0.89211905,0.011204012,0.059852152531648016,Below Top 5% Threshold
5927236979422123264,249.7653421409877,-58.25946925340376,23.10957105405729,0.7993822,5.047739277793728,0.8938476,-0.0005831197,0.05978733167805168,Below Top 5% Threshold
6193280031230266752,201.6631734113942,-24.293678450411928,29.910842122107127,1.1233106,6.136800797458633,1.1787175,0.11859076,0.05975398014294097,Below Top 5% Threshold
4987736729049009152,16.89853443336486,-41.76736603336126,33.61142170032737,2.505044,10.095616586485,1.877082,0.3759008,0.05970867225106292,Below Top 5% Threshold
5718366672472298240,119.89257990457634,-16.30011780129848,48.24548989859387,2.0577145,8.205918396440648,1.313459,0.23380183,0.059585868148201146,Below Top 5% Threshold
974158613492226816,110.32261084926786,45.22822210811901,37.05693917009529,0.4738555,2.8110692770061387,1.2599962,0.2448091,0.05956650165441277,Below Top 5% Threshold
6338417666336674688,222.5721914276122,-3.8744203610825534,49.09157798486075,1.1064959,6.01029603922532,1.285266,0.15343215,0.05956471204038677,Below Top 5% Threshold
573106868179776128,14.815239698037272,83.10225801451882,46.715131049260656,0.71032095,4.385356742473935,0.9154971,0.044699956,0.05953175780172014,Below Top 5% Threshold
5879327821838249216,220.48361375816583,-58.61600939302182,44.85107112812773,0.5958204,2.8488029036255886,1.0242134,0.078636006,0.05952488276122977,Below Top 5% Threshold
2211393521580984320,341.024796300997,64.56934939127159,25.128125216783328,0.90283394,5.311554562285552,0.9306243,0.01626419,0.05946374879450274,Below Top 5% Threshold
2476991412940982016,22.796324396835,-9.312550303256888,46.03127182942664,0.7921996,4.682575127607986,1.0743891,0.09587461,0.05937197691204043,Below Top 5% Threshold
2479549701620909312,24.88157938444829,-6.198198822473479,47.046512012081074,1.603631,7.251070846312022,1.2978317,0.16046114,0.059319784229743704,Below Top 5% Threshold
1607538677584162944,220.1221224713608,55.8516157334889,46.64026283307674,1.8724785,7.8830330542562255,1.3370343,0.20922193,0.0593180121187239,Below Top 5% Threshold
235423517026072960,49.11592382333352,38.09413919149562,30.39276786966327,1.5041771,7.756674734581623,1.251385,0.13409832,0.05930646428136387,Below Top 5% Threshold
185684875162751616,77.83675195952344,36.538423288797226,48.27232058759743,1.7326126,7.555863114549217,1.2571238,0.15321638,0.059290505317494545,Below Top 5% Threshold
2684317558857402880,321.2848078642847,-3.742850784516375,48.064219058251496,3.230897,11.578652048299876,1.4604197,0.26569062,0.05923428425897095,Below Top 5% Threshold
2441547040712531968,1.4147614393361068,-7.903549742128573,47.89709127612413,1.0977144,5.93998929942879,1.2740755,0.15155053,0.05919143694127098,Below Top 5% Threshold
495091536028866560,61.48838907755924,71.27565344816645,18.30659130697815,3.5966043,12.88573256969431,1.5939394,0.4709499,0.059160875620210225,Below Top 5% Threshold
787357119861545088,173.66705139433765,47.8276839215124,48.8614520899292,1.6602106,7.511545152912724,1.3536515,0.20169511,0.05914897854160481,Below Top 5% Threshold
6806482034026893824,310.0939342304558,-24.119325782423505,41.65646227881442,0.7578583,3.975323778809866,0.8752351,-0.0124317,0.05914717759164161,Below Top 5% Threshold
2376087581593256448,11.36937776735489,-12.881722089785448,32.381884408288016,0.7936568,3.445861109119475,0.98326766,0.058448493,0.05910280798598526,Below Top 5% Threshold
3182634954624823168,77.97571781680705,-9.115639165355212,28.650355893473904,0.9699197,5.547199394379663,1.0684603,0.083174035,0.059061720191412065,Below Top 5% Threshold
6569895822110445440,333.6644324990778,-41.38517850480005,21.779544407910382,0.8179393,4.373035646041708,0.8905025,0.031094901,0.05893161092364483,Below Top 5% Threshold
2175799066014902912,318.6405295249174,54.21191291084781,38.03102631076922,2.274457,8.754793772483293,1.5388111,0.27662188,0.05892065392778788,Below Top 5% Threshold
4070193794710573184,269.0448570533098,-22.46028586757032,31.17337930638361,0.90266514,4.867610580440493,1.0750062,0.095614135,0.05891907728727634,Below Top 5% Threshold
6042368388128986368,243.8132882262558,-27.26205264344453,35.22757137451158,2.4394503,10.440625482504911,1.7030172,0.43202668,0.05889441345527793,Below Top 5% Threshold
1990895088922990976,346.9401312270814,49.29636056194735,34.36942145625491,0.60169125,2.886509891608134,1.0236013,0.1335927,0.05887786064360741,Below Top 5% Threshold
4038724053986441856,271.5994139188408,-36.01974711463257,17.114603587923085,0.78098965,4.638564278152386,0.55199,-0.20089787,0.05885246940766644,Below Top 5% Threshold
1718226375712852992,198.5585980080512,79.24608759182347,40.959556910267416,1.8681965,8.05095275045247,1.3678144,0.2210418,0.058793174168187114,Below Top 5% Threshold
6034115964943993472,250.96421346659443,-26.80939535115335,46.78082733237198,0.8071456,3.221541509181292,0.88369083,-0.009633601,0.05873820165479955,Below Top 5% Threshold
1193998747920687872,233.6240056229533,14.270960631589428,22.66338701606678,2.793419,10.773321924157976,1.7267945,0.32709253,0.058734005799366926,Below Top 5% Threshold
