source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,radial_velocity_error,duplicated_source,teff_gspphot,plx_snr,pm_tot,vt_kms,log_ruwe,log_noise,tension_score
5830959515041905152,249.7319509889806,-59.48635304943728,25.187751614179728,0.019442432,23.9654083589544,0.019476993,-5.421788691212085,0.016526662,1.3510858,0.09350007,20,13.494941,14.960527,12.268467,1.4906031,-0.2988443,2.0899715,False,3258.349,1295.5041887349873,24.571051878655837,4.624403800839407,0.13068293,0.038818795,0.16950172
4184232529341644800,288.91724476295985,-15.637405396610935,20.284251918483648,0.027410602,-53.18603294604549,0.033192772,-8.589508437186197,0.025942259,1.3034822,0.13342486,16,14.296935,15.942942,13.063701,1.4699514,20.809761,3.0495253,False,,740.0148224640579,53.87516826637602,12.590733931823479,0.1151051,0.05439274,0.16949785
2923260500933654144,98.4290874390102,-25.805270961570745,26.215410491286434,0.01657636,-84.10562440632341,0.012309933,-224.63337840548917,0.016167706,1.3054216,0.13171843,28,12.4059305,13.698058,11.277641,1.4105519,5.8398347,0.37589756,False,,1581.4937085306208,239.86227454654312,43.37372161300282,0.11575079,0.053738374,0.16948916
4606044703442132352,273.88574980480007,36.785948976154984,23.208439879150486,0.01575587,-126.6169601032776,0.017057804,-73.06167478617125,0.0190263,1.278624,0.15535705,28,12.956044,14.356559,11.792189,1.4292183,-6.373541,0.73893505,False,,1473.0028041596927,146.18434563370747,29.85907318866222,0.106742874,0.0627162,0.16945907
675428687272764928,118.21628035895937,23.803726963817102,22.550607799718662,0.020001944,3.380557182984006,0.022268748,-202.19350107472707,0.0127147185,1.3087032,0.12879314,18,12.768383,14.043885,11.645531,1.4080123,-20.621265,0.6849711,False,,1127.4207959751845,202.22175957033673,42.50999321634045,0.11684116,0.052614354,0.16945551
4882562978653072768,62.916009314827846,-33.42748876683378,24.022104027351933,0.015661739,-9.5156562766064,0.013554072,35.89853766406571,0.017519368,1.3007845,0.13565649,29,12.804602,14.004393,11.717588,1.3857461,36.686317,0.5269948,False,,1533.8082389376757,37.13829183999801,7.328790105908242,0.114205346,0.055246983,0.16945232
3191674795630456448,65.40770369458221,-9.749323097130922,28.560745565433773,0.023769818,-41.47122769524017,0.020212825,-62.28179879535528,0.018449564,1.3024459,0.1341685,20,14.222534,15.998162,12.956719,1.4919579,-2.7310789,1.6679899,False,3101.1467,1201.555067414195,74.82569871197711,12.419457999109797,0.11475969,0.054677583,0.16943727
1660397630369159680,215.20544762426798,60.826716099380526,21.746286585980414,0.017265353,-99.52891260530063,0.019265998,83.26658206182017,0.019934677,1.2804912,0.15357938,28,12.98266,14.514796,11.7765255,1.455251,1.3066183,11.472555,False,3024.9065,1259.533248050997,129.76643684963923,28.28776759013155,0.10737661,0.062047474,0.16942409
5146143300541782272,38.31462180703081,-14.609223768398502,34.85515177069707,0.019200824,-65.57436369722384,0.019813329,29.69634394670976,0.018320495,1.3394974,0.102682516,18,13.502197,15.103754,12.2810955,1.4620417,2.4209154,1.800651,False,3016.676,1815.2945626515082,71.98520693932242,9.790337915743503,0.12694189,0.042450473,0.16939236
4471087175915093632,271.40651702944075,4.659903419252538,41.43539276136502,0.018703299,-18.32308112941332,0.018795226,-315.69189266184554,0.017324246,1.3471133,0.09641805,18,13.365423,14.973373,12.135216,1.4719833,-116.62362,1.8546169,False,3167.549,2215.4056111572722,316.22319079171484,36.17792542442445,0.12940411,0.039976165,0.16938028
3060641356390249728,112.19128658651584,-3.301647006516706,85.2176772433136,0.051778194,439.4107055546798,0.05275229,-788.395834334682,0.041306596,1.088353,0.35703233,16,10.296098,11.681078,9.137914,1.4256893,1.0536835,0.184696,False,3124.4966,1645.821751955483,902.5795032861876,50.20849190393519,0.036769792,0.13259019,0.16935998
1991669419987904768,351.33603922695005,52.02890322026982,23.11428417971826,0.013918318,196.86651226285264,0.0138270985,129.81604141654805,0.012561283,1.3613268,0.08483696,28,13.16188,14.489745,12.025706,1.4120817,-7.9036593,0.87531567,False,,1660.709607404443,235.81481772696733,48.36286775305116,0.1339624,0.03536447,0.16932687
663767443044739840,127.05152834465487,20.136505290091097,42.56250887037893,0.02322565,-261.229333797417,0.024787536,-634.0824731368469,0.018212168,1.2763038,0.1570864,18,12.024804,13.327366,10.889885,1.4157311,125.80772,0.46232527,False,3388.8003,1832.5647945179717,685.7852051302817,76.38046434867043,0.10595405,0.06336578,0.16931984
1520435847467032320,191.66187576314576,37.89126062288441,21.48935813663053,0.018631916,44.584743462087474,0.012451823,15.978442195707714,0.01685562,1.3090628,0.12810352,20,12.147165,13.2582035,11.09998,1.3649445,3.8056993,0.37912953,False,,1153.3627334847408,47.3614818664041,10.447761283317513,0.116960496,0.052348945,0.16930944
136838005944597248,45.20522457680969,33.34873063599576,31.653021325250222,0.01835844,263.3539007653431,0.021724079,-231.16882074967359,0.019289518,1.360898,0.08513484,15,13.077024,14.5333,11.899709,1.4345616,-2.255622,0.5555296,False,,1724.167341690368,350.4201774086602,52.48018258134793,0.13382559,0.035483718,0.1693093
1697714402180278912,231.3267177361603,74.45197504882964,30.68272531644517,0.03717867,-29.873531955716288,0.04428301,-243.0377249280652,0.04672865,1.0650074,0.38659823,24,11.618264,,,,-55.32696,0.37350622,False,,825.2776669712439,244.86682839804797,37.83183671086556,0.027352646,0.14195064,0.16930328
2265154211335825152,287.2921423932953,74.17434044800386,24.164411141198585,0.014720247,81.95918657514186,0.020051276,462.708119640833,0.016980428,1.3401763,0.10186849,25,13.739003,15.244768,12.547056,1.4430013,,,False,,1641.5764580939708,469.91074923395223,92.18506490411345,0.12716195,0.04212977,0.16929172
12688815156948736,51.07642600615255,9.267276561254272,29.839441889691937,0.024033038,-87.51060733024113,0.023336193,13.04617820573067,0.022071887,1.3436279,0.09901184,15,13.65822,15.210393,12.448203,1.4565967,15.956846,1.4112546,False,3138.8591,1241.600914424554,88.47773257200556,14.056095233822264,0.12827902,0.041002393,0.16928141
1503608646638762624,205.0163155829273,45.91926366515559,21.735902348537135,0.018358376,74.93149220009963,0.013505258,-199.3328974416592,0.017681802,1.2735304,0.15947118,29,11.40377,12.323357,10.455912,1.3186648,-2.147563,0.25444883,False,3632.9973,1183.9774114005666,212.95147927596236,46.443441030239164,0.1050093,0.06425995,0.16926925
44427627043191168,54.370481917519896,17.654423855967902,21.892853869949036,0.027486745,278.0666030303166,0.031441595,-101.8948186712997,0.02492324,1.3064841,0.13017897,16,14.372071,16.064262,13.125146,1.4799528,5.1968393,2.2814767,False,3000.7764,796.487676383855,296.14791877181364,64.1250488784945,0.11610413,0.053147204,0.16925134
110475771559046912,47.69399439442972,23.147543871327592,29.42770992215192,0.021745453,216.88888190860493,0.025478436,-59.83943716509603,0.018125426,1.3417577,0.10042259,14,13.324357,14.871401,12.116407,1.4549779,29.56635,1.569067,False,,1353.2810921834819,224.99232283746983,36.24370905730836,0.12767409,0.04155951,0.16923359
1640339239744903936,238.45129001022076,64.16006854107604,30.814858596261953,0.019832728,-142.00006238036858,0.024088774,179.24124103106186,0.023338828,1.2243303,0.20595844,25,10.577664,11.518828,9.618466,1.3231272,-17.234665,0.22052762,False,,1553.7377372985588,228.67321706396615,35.17843581559444,0.0878986,0.081332356,0.16923095
580812688050594944,136.91386730124634,6.299938234718539,30.034681812744726,0.02361036,-376.75405244245826,0.02366176,-70.02310526023464,0.019676564,1.2809533,0.15263307,16,11.526331,12.664817,10.463303,1.3746694,22.299006,0.23609683,False,3461.3982,1272.0975301464687,383.2060167874462,60.48263263536724,0.10753329,0.061691076,0.16922437
3509365967371987968,195.00015866825248,-18.96712567489458,29.14556344823699,0.022197496,-459.5913130770748,0.023210952,-16.541365596442986,0.019151922,1.3531334,0.09113225,14,13.31045,14.7312565,12.143552,1.4289727,17.963654,1.3596791,False,,1313.0113079684772,459.888890746129,74.80004611292479,0.13134062,0.037877407,0.16921803
5346480778770577024,172.16838915187972,-54.83617016661878,23.231157320256475,0.013433485,-99.98806624734084,0.01272789,4.453718710482775,0.0125253005,1.3800931,0.069763385,28,13.328782,14.74367,12.161707,1.430245,11.445271,0.56070656,False,,1729.3469874320115,100.08720698588168,20.423450952512617,0.13990839,0.029287744,0.16919613
2881491570317649920,357.72462689108545,38.49170594955289,42.658716609316464,0.02388599,-85.54854358421527,0.02277038,-202.5437088778739,0.017776264,1.2419622,0.18872927,21,12.820599,14.457116,11.584358,1.4749835,-22.223934,0.44694278,False,3001.424,1785.9304718846029,219.86929598146557,24.433079200831564,0.09410837,0.075082965,0.16919133
2096535783864546944,281.17633745649607,36.56315642684109,29.975562321904633,0.016865179,-33.8092542329319,0.017252142,177.0525279537558,0.019594891,1.2774931,0.15561469,27,12.946228,14.367157,11.7805,1.4276216,-30.15651,0.81536514,False,3147.2068,1777.3640246440611,180.25166664029075,28.505807797103106,0.10635857,0.06281307,0.16917165
4262504494421640192,285.84060158920727,-0.9096154997474039,21.100970765382275,0.027925098,-17.46717568822265,0.027926909,10.78602418471947,0.023619164,1.338954,0.10254436,14,13.829142,15.342762,12.625849,1.4549513,-23.336266,5.558346,False,3033.001,755.6274476619313,20.52901712787511,4.611976904106909,0.12676565,0.04239605,0.1691617
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,0.05490648,-1545.0688611035787,0.023162248,-962.7239331057074,0.053563867,0.99174666,0.48847103,23,11.684706,13.529427,10.387384,1.5230114,-36.133785,0.25691187,False,,2264.537352944011,1820.460149777092,69.4063950588088,-0.0035992516,0.17274038,0.16914113
1505105593069066880,213.8165096784808,45.01380459038877,58.94725713855676,0.0172167,-674.4431170289624,0.015868552,-224.13698768058384,0.019189032,1.266292,0.16573322,28,10.730905,12.070716,9.579496,1.4266831,13.9339485,0.19605802,False,3206.1816,3423.841960704444,710.7115500357855,57.154597943021926,0.102533855,0.066599175,0.16913304
4802627486882372992,85.72036139323919,-44.06840915915925,24.30990601304441,0.031939592,-59.60662841799054,0.038514532,-99.99339355115882,0.042697158,1.0683582,0.3817008,29,13.827036,15.358532,12.62343,1.4523807,-0.6054176,2.0583942,False,,761.1213647110103,116.41146380506228,22.700418978496664,0.02871688,0.140414,0.16913088
1581821822164588416,185.66749184345014,60.981226918099,24.26195212527512,0.017589651,-26.281124416947854,0.017503753,-124.63649219009716,0.017889133,1.2796209,0.15355027,28,11.6145115,12.656151,10.598358,1.3510324,-28.060406,0.33049458,False,,1379.331065682554,127.37720630501849,24.887849998834497,0.10708132,0.062036525,0.16911784
2991458504218554496,91.35435751750387,-16.30129331222764,46.350627938188595,0.020631809,333.06055949560937,0.016247397,133.39468783654067,0.018840771,1.29437,0.14039397,23,13.710179,15.589012,12.418765,1.5113668,76.03454,19.83155,False,3052.0188,2246.5615310510834,358.78054439244124,36.693966898229334,0.11205846,0.057054915,0.16911337
1040210915536887552,139.59668963604574,62.27565149400673,21.65271102857458,0.026793273,-51.24678569516648,0.019903647,-103.41047795167512,0.026382232,1.2726843,0.15981007,27,14.675015,16.461308,13.404462,1.4964848,0.004882812,2.152923,False,,808.1398228042984,115.41213105336979,25.26740158184176,0.1047207,0.064386874,0.16910757
429747422558215168,3.0760022918973506,61.71169708736509,29.85852081227271,0.015982535,-76.43971566287156,0.015668716,37.9224000185868,0.016273184,1.3415381,0.10024575,26,13.169736,14.696751,11.928634,1.4979292,,,False,,1868.1968351540577,85.32958779808071,13.547300404208421,0.12760301,0.041489687,0.1690927
328109186153130496,35.58614115514099,36.44311359620993,20.643283783930926,0.015752232,-113.68455639024137,0.017869331,53.060972437084,0.019876989,1.336898,0.10402409,15,11.73864,12.649793,10.795731,1.3165067,-22.167513,0.5860428,False,,1310.4989930434215,125.45774251761011,28.809789706781142,0.12609826,0.042978536,0.1690768
6130146112225449472,185.9197106517857,-48.21051574991366,23.379596981157793,0.04592541,-372.4515237914019,0.04762154,-83.6757103727474,0.04239556,1.0933493,0.34968475,18,13.37312,,,,4.569393,1.572253,False,,509.0776041622714,381.73519890222474,77.40100309677858,0.038758945,0.13023233,0.16899128
3300059394856687488,63.95086454934791,8.966106240287248,24.769914260658656,0.022652078,131.94057322100932,0.02592187,-3.007024120871176,0.01933238,1.3408638,0.10050091,16,13.599587,15.195916,12.375004,1.467005,37.56083,1.9454722,False,3011.8357,1093.4941068750722,131.97483493436172,25.25736420311121,0.12738468,0.04159042,0.1689751
351666257136713088,32.26978707119579,43.69068519464315,27.190092723143657,0.023000367,175.94349002375327,0.022429902,-18.942908874375924,0.026015026,1.3289076,0.11039911,14,13.503062,15.105239,12.277031,1.4678444,,,False,3002.0469,1182.1590820673782,176.9602935077852,30.852228828584213,0.12349479,0.04547911,0.1689739
1510693006215277824,207.76922093080523,49.402530747965706,36.19926457722147,0.017994242,-18.592060448516442,0.01607018,-22.59516135754283,0.018976418,1.3136498,0.12327433,30,14.150841,15.91009,12.889977,1.4879616,18.395184,1.6350514,False,3101.3408,2011.7138027668288,29.260998419306986,3.831870254735964,0.118479595,0.050485834,0.16896543
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,0.047417864,-817.5802750580574,0.052498914,-898.5949677238423,0.03971254,1.08038,0.36576542,19,10.444497,12.005681,9.227242,1.4637411,15.20472,0.15215325,False,3028.3591,3245.093342245365,1214.8705372107029,37.42675896580613,0.033576522,0.13537613,0.16895264
5557816190743628416,102.47756207116845,-46.612900315158655,39.66652033814636,0.070834585,-0.9318060137511992,0.089983225,373.786419814021,0.095254384,0.92441094,0.59618956,18,5.0112824,5.2558346,4.6291456,1.1774637,20.831383,0.13287927,False,6306.3867,559.9880425502115,373.787581254154,44.67063912343875,-0.034134924,0.20308445,0.16894953
2689481174699499648,319.7003947546146,0.31359627911754384,25.859799034110708,0.019069463,24.099718255736462,0.022112856,-63.66136726661704,0.016298454,1.3108779,0.12559888,17,12.526644,13.662458,11.461196,1.3777953,10.9914665,0.3976504,False,,1356.0842806275284,68.0703026455809,12.478257358328836,0.11756225,0.051383663,0.16894591
2804881379664423424,13.206957664067343,24.856396896772356,21.65210219289811,0.024452563,142.59539445138446,0.02432435,-6.651354010420983,0.017746117,1.3109435,0.12553833,15,12.271909,13.422299,11.20502,1.3758905,5.574677,0.58706015,False,,885.4737174437596,142.75043617767994,31.253508511943267,0.11758397,0.051360298,0.16894427
4792893231267476352,87.1122756743954,-50.614944808087046,25.12387418731476,0.014935991,-107.61933929030586,0.018292408,82.78506128363983,0.02153555,1.2899702,0.14381257,26,12.116945,13.502879,10.953295,1.4316864,10.757222,0.33184248,False,,1682.1029506054454,135.7766127174263,25.618857764124577,0.11057966,0.05835485,0.16893451
3980176601571879424,173.06811879715846,21.725852442314064,35.94087134411278,0.02088435,18.81834820283873,0.023185017,-150.8352018767033,0.021824637,1.3033429,0.13206309,12,12.343091,13.6261215,11.128109,1.511318,6.1693788,0.7241962,False,3164.2886,1720.947572874948,152.00456688622592,20.048848629408074,0.115058705,0.053870656,0.16892937
1182861244887065856,228.8740905617763,14.033106727677877,22.96828611583928,0.01943766,-404.8835256910953,0.022371214,106.26809446276867,0.02179288,1.3105339,0.12584908,16,11.784908,12.842305,10.764492,1.3512517,-49.81755,0.43754947,False,,1181.6384620908536,418.59715392821266,86.39509453487861,0.117448255,0.051480196,0.16892844
3277175602945236352,57.89443718332552,7.373644697552412,27.653129103681408,0.022174826,172.28023367599246,0.024463868,3.0935216521011792,0.016113985,1.3329722,0.106850244,17,13.711104,15.323139,12.481177,1.4710269,34.15969,9.958239,False,3012.0771,1247.0505625860135,172.30800559366529,29.538101392216795,0.12482108,0.044088874,0.16890995
4226998412044237440,311.03115381483417,-1.2679923000612665,23.288059720398095,0.026222982,139.33394737247497,0.034690846,-15.26605976473674,0.022493446,1.27155,0.16030245,18,12.977259,14.381468,11.813001,1.4289972,-5.3502545,1.1493249,False,,888.0782572056418,140.16776188245333,28.53226409364236,0.10433346,0.064571194,0.16890466
4924503128140880512,4.1579022117981745,-52.69330525264035,43.810471767665476,0.021100901,101.9875342203061,0.017343938,13.008772951044318,0.019319678,1.257071,0.17361665,32,14.344408,16.355257,13.025733,1.5318141,,,False,2990.8708,2076.237011302226,102.81383812517618,11.124872560193962,0.09935981,0.06952626,0.16888607
452483089633044736,38.11769977650479,53.23066768598919,34.56442609294348,0.018489849,-94.15650580050412,0.0136067625,254.4139729088406,0.02286073,1.3140877,0.122665554,18,12.122259,13.379841,11.000577,1.4104661,12.679177,0.38515964,False,,1869.373104400569,271.2783021102511,37.20549704330614,0.11862437,0.050250385,0.16887476
4720276230624197504,44.88344860016533,-64.24167512747586,20.74597473692094,0.013609419,-91.37971993315585,0.016241962,188.1460040070356,0.017224248,1.3012065,0.13377227,29,10.259065,10.821745,9.539697,1.2484186,-26.236147,0.3288805,False,,1524.3836108884,209.1630274185126,47.793900704122656,0.11434621,0.054525826,0.16887204
3269042034396750464,49.2301007364322,3.3475660821646844,22.143893872148308,0.01944866,159.0972969751648,0.021222413,-390.1642595957039,0.018144175,1.3407834,0.10024951,14,13.015838,14.162279,11.951763,1.3738953,-0.107016966,0.8897965,False,3333.0215,1138.5819647491887,421.35507516899287,90.20189063038416,0.12735862,0.04149119,0.16884981
5502372732796307200,97.82711247415092,-51.82549525968892,27.12171633595461,0.047606323,102.0137432757737,0.053796116,104.5772757935072,0.053890463,1.0627388,0.38809595,19,5.448207,5.722552,5.0186224,1.1885277,14.519035,0.14052892,False,6045.7446,569.7082798170175,146.09315668273697,25.53489675510384,0.026426528,0.1424195,0.16884603
2519365418550216960,31.376470095149976,5.695289489693545,25.804443249197696,0.029579028,101.68032223777271,0.04626129,-283.9332255530697,0.023585465,1.2523633,0.17785014,12,11.216688,12.253637,10.20623,1.3466214,-32.271835,0.45902812,False,,872.389817006988,301.5907235034719,55.40448066404048,0.09773034,0.071090035,0.16882038
1425093277212982528,247.6535307796143,53.18107916088377,22.401871509137504,0.013695817,89.78307152117105,0.016445974,23.644439731091982,0.018267792,1.3340302,0.10569036,25,13.035154,14.444328,11.869524,1.4296448,-42.44264,0.6509023,False,,1635.6724676021724,92.84427533226246,19.64681842339857,0.12516564,0.043633524,0.16879916
1739017281600575744,322.4287499363428,6.698650221030556,21.204993444586176,0.021163415,372.3181175659081,0.020146804,-318.23224070876654,0.01569952,1.3155513,0.121196434,17,12.799873,13.994961,11.710575,1.389203,-38.44122,0.7130515,False,,1001.9646300235119,489.7882600617778,109.49433015589254,0.11910778,0.04968169,0.16878948
4884761177275202176,66.63566693368529,-30.802598323056248,74.86337055869903,0.023076449,-67.031035950623,0.022165883,-468.69245738884183,0.02845034,1.2083122,0.22068639,28,12.451043,14.289796,11.163345,1.5114746,19.107918,0.46071786,False,,3244.1460941505957,473.46148670594636,29.980348962849867,0.082179144,0.08660412,0.16878326
6270906415441315840,214.7511116706934,-25.814436322669373,55.75066903224743,0.04665465,-364.09748382883697,0.042866983,341.43038110633813,0.040760074,1.1538495,0.27829802,14,10.699417,10.194982,8.998936,3.1697004,,,False,,1194.9649206026445,499.14094489723993,42.441870494655014,0.06214916,0.10663211,0.16878128
6386014833212987904,339.3721049557418,-67.10424353557688,33.81447048707999,0.022371147,-213.87787645210398,0.021918904,-190.84673261684082,0.02225208,1.2757728,0.15611428,26,9.488032,10.085651,8.543406,1.4229963,,,False,4102.0312,1511.5215481422642,286.64650946101784,40.185138466795266,0.105773345,0.06300079,0.16877413
1320545217653492864,240.4298070154365,30.181367389399142,51.771283137805995,0.022180615,-328.83819990605423,0.018089613,141.99783994353453,0.022927273,1.2220355,0.20689744,30,11.375031,12.7297125,10.222231,1.4253713,7.989349,0.19821025,False,3145.6436,2334.0778943325113,358.18702972900024,32.79761995273954,0.08708383,0.08167039,0.16875422
2174275108532585728,325.124992503493,54.00866794974128,30.645013942160105,0.01832544,370.89113077585904,0.022032408,68.56497680535789,0.021193499,1.2723879,0.15913513,27,12.975489,14.40998,11.7850895,1.4534985,-34.405956,1.2418355,False,,1672.2661481993823,377.17553861897596,58.34519536952331,0.10461952,0.06413406,0.16875358
2207087078130356352,342.6522385228006,61.76929961323435,35.83946606817913,0.015655436,264.427250568646,0.018126884,-17.11494933390703,0.016475365,1.325438,0.112713076,28,13.726827,15.553915,12.44568,1.5046245,,,False,,2289.266612192768,264.98055085986164,35.04885785812344,0.122359425,0.046383202,0.16874263
1382797843737951616,240.20998510940666,40.32742494934246,47.33005294303278,0.017212873,-280.62826163999404,0.017336594,-300.0292930903316,0.020527504,1.2593598,0.17099966,27,11.95953,13.373102,10.791237,1.4318689,-51.770462,0.28687423,False,3129.9714,2749.6892616395935,410.81601471141437,41.1463937216173,0.10014984,0.06855676,0.1687066
6963761190199424,45.9627666464047,6.133522852317712,31.979075012851403,0.028533775,232.14689641946057,0.030054994,49.837745238663295,0.026444608,1.2677258,0.163258,14,6.792566,7.062214,6.352973,1.1967598,24.714314,0.14889957,False,5994.2554,1120.7446126586674,237.43627011823963,35.19675021729315,0.10302534,0.06567603,0.16870138
3639630470033772672,215.75588420776472,-7.567521308461583,31.070237306213613,0.023577454,155.64810494105245,0.024521792,-123.98714923385282,0.022734243,1.2993907,0.13487461,13,12.153038,13.422273,11.037687,1.4011574,-4.230881,0.5914517,False,,1317.794443570516,198.99534101802124,30.361256495683282,0.113739744,0.054947868,0.16868761
1642642957122493824,244.1832577377468,67.25664062629953,92.89848935019698,0.016005045,-483.00594056955816,0.019336654,89.04882414062493,0.020064276,1.2590058,0.17127663,28,9.618664,10.953529,8.470872,1.4236053,-18.721188,0.13513559,False,3382.3882,5804.325479466858,491.14603908238075,25.062442674520376,0.100027725,0.068659455,0.16868718
1670687135060226816,217.2477685196162,68.39017348996617,29.404417841860894,0.02227481,130.52376558582864,0.030907543,-133.07347108672246,0.028105294,1.2783813,0.15351403,27,14.78612,16.635181,13.50315,1.5042262,-33.753807,2.3541837,False,3064.5403,1320.0748629649256,186.40011290171768,30.050727341700856,0.106660426,0.06202288,0.1686833
5105133853288251392,49.67204865586184,-18.56007284990113,28.093843881208883,0.04077003,125.97015947967623,0.045935135,-63.13690162342223,0.041190065,1.1605848,0.270572,16,5.7605176,5.9288864,5.452529,1.1800379,14.573181,0.34363368,False,6902.148,689.0807497435716,140.90688210992664,23.77619987709924,0.06467688,0.103999265,0.16867614
4886256062115710592,63.98373837909962,-28.28162313135414,33.001962471950584,0.015987484,-77.55775648185475,0.012778455,-190.1169419174764,0.017590674,1.2989184,0.13521425,29,12.419789,13.717244,11.293504,1.4072795,39.25472,0.6273391,False,3173.2544,2064.237432023535,205.32816951054664,29.49376203148355,0.11358186,0.055077817,0.16865967
3131963480225963392,99.15396779340747,6.321215086452261,48.39279653702349,0.042618986,-13.45979830932654,0.04617557,379.82390626758894,0.038728908,1.1602801,0.27065197,17,14.84548,17.160835,13.4583235,1.5963038,-4.2649217,2.7944117,False,,1135.4750741409948,380.0623184990824,37.23021085580274,0.06456285,0.1040266,0.16858944
1293151057246426880,223.8626822385671,34.88397985953933,27.886046690450932,0.01640902,-88.7930119007087,0.011529173,37.165122744040964,0.015043058,1.3183151,0.11826527,29,12.522794,13.65782,11.464824,1.3702734,42.553104,0.46373793,False,,1699.4339217316542,96.25718316561641,16.363175969197624,0.12001924,0.04854484,0.16856408
4008765145140180224,185.69876980871726,27.198945058846093,25.596612330490064,0.023386832,-109.86031352430155,0.02206941,-55.622034978746385,0.023832671,1.2825938,0.14936344,15,12.718691,14.062349,11.571567,1.4211493,-7.600369,1.7144372,False,3152.2075,1094.4882134089307,123.13853687142267,22.805148288609374,0.10808915,0.060457364,0.16854651
5427791278545931264,138.56936193777068,-41.57480208152498,82.46035173961869,0.018572368,-548.4490115491201,0.018343529,535.3491989750161,0.020966899,1.2760122,0.15526463,27,13.25048,15.263839,11.931782,1.5315802,26.612816,1.8701823,False,,4439.948257990889,766.4170425508544,44.05968348489911,0.105854824,0.062681474,0.1685363
6526162025560347264,350.97402100306425,-49.26862212093746,21.35055923292949,0.020574575,-135.2384952657735,0.013155883,-50.71513789396391,0.016056456,1.3224713,0.11457821,23,13.862658,15.28488,12.6910715,1.4340531,19.41243,1.1757112,False,,1037.7156724697786,144.43502280733165,32.068944194747715,0.121386245,0.04711056,0.1684968
6096944567620073088,212.57356201691692,-44.9911019580737,20.453475033428422,0.036868587,27.115502491094176,0.033581473,-312.14138770458,0.04394468,1.253759,0.17564724,13,8.146397,8.4751005,7.633857,1.2106638,47.995453,0.17019537,False,5547.6816,554.7669878921884,313.3169264394847,72.6169752499814,0.098214075,0.070277035,0.16849111
2891687685241218816,94.461897822856,-34.14343928299568,22.92789589340846,0.017582385,-148.25993025509467,0.017934939,288.243676416497,0.019277832,1.2657518,0.16447829,28,12.924258,14.25299,11.786004,1.4142115,48.478783,0.75104547,False,,1304.0265051436945,324.13797048995013,67.01732824119466,0.102348566,0.0661314,0.16847996
5463156589008251392,148.3632630366478,-31.7529319973986,39.153064558526765,0.021650717,-154.25100642210396,0.021533908,-132.3844515972708,0.024154296,1.3067775,0.1278729,19,13.019483,14.547594,11.813551,1.4556679,44.744915,1.2237824,False,3151.8545,1808.3957759472198,203.27079477126588,24.611077455991627,0.11620164,0.05226018,0.16846181
3639658198342744320,216.35992466535816,-7.213161271747957,24.360487108710696,0.026892189,82.70259519334257,0.024066588,-47.95135655324938,0.02095943,1.3385898,0.10106668,13,13.729424,15.286502,12.520819,1.454146,-1.4546216,2.4238966,False,3021.3447,905.8573538308116,95.59838830760036,18.60312931339062,0.1266475,0.04181363,0.16846113
3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,0.04184089,-543.690347077658,0.028971028,-3.5153137420418212,0.026677793,1.2655232,0.16462089,14,6.231057,6.795033,5.518121,1.2430818,-7.3422475,0.13484281,False,4572.622,2733.085413718963,543.7017113603093,22.538655174172934,0.10227011,0.06618457,0.16845468
1187536677565610624,227.17362727942034,17.388480878340626,29.991277807803588,0.018315846,-222.36903184813775,0.01891013,-195.78450619779673,0.019683212,1.339407,0.100367375,18,13.676483,15.281457,12.452806,1.4645967,-31.791842,2.8670232,False,3189.0627,1637.4497603508173,296.27615360030785,46.82988923840418,0.12691255,0.041537724,0.16845027
2526566365013535232,9.1247388244591,-6.566386832624166,22.362107197662795,0.02498937,100.30892351220126,0.030804023,-72.90491526425885,0.030169459,1.2798046,0.15153216,14,12.945825,14.288523,11.802368,1.4172527,-7.22919,0.40769058,False,,894.8647752218116,124.00405963461603,26.28721521545818,0.10714366,0.06127608,0.16841975
2211369980859065344,340.0031262159421,64.38675874820699,20.54179934079153,0.01456831,144.621320201881,0.017128164,-38.85110349733557,0.01656139,1.2987614,0.13469456,27,12.076139,13.190993,11.024815,1.3682486,1.7691692,7.409464,False,,1410.0330796856774,149.74890483704937,34.55783883076008,0.11352936,0.05487898,0.16840833
3509935475740029056,192.59289339370167,-18.78560819190408,21.225043399847088,0.02119817,-257.6431498591697,0.023321522,-107.07295031823955,0.01768211,1.3049688,0.12927926,15,11.823713,12.856134,10.816031,1.3450608,9.2908945,0.3583253,False,,1001.2677103694838,279.00646831069486,62.31420911216267,0.11560014,0.052801352,0.1684015
1568746842205304960,187.50088106396814,51.37258518816777,22.798379096125814,0.016881436,-293.10713903447265,0.013043769,25.67999952521493,0.016305653,1.3393394,0.10029663,30,13.841931,15.28793,12.663623,1.4375044,18.620705,1.2304909,False,,1350.4999780935816,294.22993955168585,61.179270493997535,0.12689064,0.041509777,0.16840042
