source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,ruwe,dr2_source_id,dr3_source_id,angular_distance,Proba,plx_sn
64990792288875264,56.900223814089344,23.47393838707442,7.548538567542814,0.10260747,19.302490159035983,0.11040373,-46.086822658837626,0.090910785,17.404692,0.96674895,64990792288875264,64990792288875264,0.033861235,1.0,73.56714712075772
65003612767943040,56.759854923492746,23.543160259903228,7.582012654647615,0.11968213,20.174479794914443,0.1479145,-47.09982488667018,0.11324481,17.898127,0.94226295,65003612767943040,65003612767943040,0.17545973,0.9,63.351249280606694
65010549138050944,56.80648230098543,23.714085620776036,7.417636325472424,0.013752326,19.730513631399994,0.016473472,-45.608867809732224,0.011239885,12.215946,0.9788415,65010549138050944,65010549138050944,0.053429257,1.0,539.373203215927
65181527493208192,56.1322400085094,23.59042529757861,7.24946466059114,0.047923893,20.500960783305388,0.060457066,-45.03641678694634,0.04024333,16.055323,1.0818568,65181527493208192,65181527493208192,0.03423785,1.0,151.27036320819602
64999588381514496,57.07052147815302,23.63658449525568,7.19439797679517,0.020810504,18.291523231258868,0.022341633,-44.75731337240399,0.016583046,9.99203,0.9410188,64999588381514496,64999588381514496,0.14577341,1.0,345.7099426946585
65005846150835200,56.86159637689897,23.633878170833444,7.203188984556041,0.072295666,19.562190919181592,0.07971796,-43.405458911462645,0.061979424,16.335794,1.2707179,65005846150835200,65005846150835200,0.18282685,1.0,99.63514286409439
65037731987586304,55.68490896589497,23.10432423094935,7.645945267923222,0.085692264,20.177869277037477,0.09334466,-46.43088378877516,0.070301965,17.058886,1.0118152,65037731987586304,65037731987586304,0.14209588,1.0,89.22561849296761
65089336018173440,55.90730074032356,23.535787848747553,7.524981265385147,0.015248472,19.527245020995085,0.020671353,-45.2924067830061,0.013281016,10.5763235,0.98257875,65089336018173440,65089336018173440,0.08335559,1.0,493.4908447899816
65112739296356608,55.10957950826757,23.35793606987987,7.106110705709444,0.074900605,21.185362190355754,0.08785941,-44.55818284056245,0.06639339,16.70023,1.1939926,65112739296356608,65112739296356608,0.036134247,0.9,94.87387620107793
65150947325369600,55.36604390474277,23.70813709776343,7.45004084678047,0.018220881,20.259840824477635,0.019559624,-45.71660093350053,0.013898344,10.972593,0.9286118,65150947325369600,65150947325369600,0.052643016,1.0,408.87379961016
65189739470654464,56.27089546399231,23.768291787187913,7.502788343313917,0.08588642,20.57710525757045,0.098461375,-46.42513221012004,0.074474424,17.109238,1.0821106,65189739470654464,65189739470654464,0.02989881,1.0,87.35709843820834
65199222758514048,56.66684126540061,23.78274102188195,7.423995688819728,0.05679077,18.573060512208645,0.056434568,-43.7319165447048,0.04324707,16.09085,0.9855092,65199222758514048,65199222758514048,0.06416194,1.0,130.72539439855893
65199978672758272,56.65709673682824,23.78750955142278,7.471863203927212,0.020728955,20.01127262219112,0.022356384,-47.26742342923304,0.01750329,10.045166,1.1117623,65199978672758272,65199978672758272,0.07214702,1.0,360.4553720910332
65207709611941376,56.85182143112869,23.9144778917631,7.220987406121659,0.03438313,20.049108040161617,0.041598886,-44.13258985442616,0.02927154,7.286501,1.0006701,65207709611941376,65207709611941376,0.13236089,1.0,210.0154217242369
65216643145862144,56.51799855172368,23.927842380057047,7.012785824941394,0.052610826,18.57884758828444,0.051190708,-43.37462125979527,0.038293865,15.73245,1.1348923,65216643145862144,65216643145862144,0.06341194,0.9,133.29549052568817
65237911823760640,55.81925319484357,23.83358475980971,7.267268144617627,0.06575415,20.109771966703775,0.088590875,-45.41689926668445,0.059215397,16.364956,1.0550666,65237911823760640,65237911823760640,0.031122193,1.0,110.52181240808217
65125864716379264,55.21373303656764,23.59821916838355,7.522153825366353,0.017643074,21.13498186162849,0.017057333,-45.75717959178242,0.012303779,12.452076,1.1481409,65125864716379264,65125864716379264,0.08935713,1.0,426.35166678530226
65169943964429952,56.27833987281683,23.614139359630546,7.2309171672488475,0.08655477,19.068891767681066,0.120184906,-44.98068962263365,0.07828888,16.988838,1.0175426,65169943964429952,65169943964429952,0.15465324,1.0,83.54151832344378
65211557904569856,56.681723015516134,23.994936841909595,7.2862829876032436,0.034790307,20.502140434050677,0.036663756,-45.335559973427976,0.027594736,15.067968,1.047322,65211557904569856,65211557904569856,0.15479587,1.0,209.43428088315682
65223515093523328,56.59787068226333,24.030747315256395,7.373004713955718,0.08887297,19.227117530342714,0.0923055,-44.209033757952795,0.07801971,16.894072,0.9753783,65223515093523328,65223515093523328,0.06391811,1.0,82.96116113175513
65224442806459008,56.553722556107694,24.054171168916735,7.3324984757352,0.01875288,22.067799911606258,0.021627981,-46.12808704052617,0.016697275,13.603668,1.0267986,65224442806459008,65224442806459008,0.05788141,0.9,391.00651854537807
64990586130069504,56.9084671444444,23.46784903102607,7.272149432844637,0.016218245,21.22160226198077,0.018200055,-44.86687402523243,0.014294092,13.113663,1.1117022,64990586130069504,64990586130069504,0.09351067,1.0,448.393116495632
65084358152509440,55.90259101572706,23.453753860057788,7.234753689152002,0.019799236,20.104480832584933,0.026372368,-44.02245494436507,0.015942927,13.831366,1.1825956,65084358152509440,65084358152509440,0.09376685,1.0,365.4056961124343
65153833543386624,55.49459139514297,23.707135284771677,7.327419894069631,0.02070901,19.953576720669552,0.025127687,-45.7529298125275,0.014962327,13.935524,0.98458207,65153833543386624,65153833543386624,0.061523773,1.0,353.8276310793385
65216363971331072,56.41253094148423,23.950117908380683,7.626957463557727,0.09724306,19.581562775963143,0.10634163,-46.711820349595975,0.07927585,17.420778,0.98140705,65216363971331072,65216363971331072,0.21815823,1.0,78.43189237723735
65254576296865152,55.68530669041346,23.970766125807877,7.302248027937386,0.09385504,19.709346367300665,0.122951694,-45.071551231511194,0.08167303,17.378773,0.99530447,65254576296865152,65254576296865152,0.07091192,1.0,77.80347396741263
65000417312240896,57.04676066618868,23.66195219778092,7.2799358540794135,0.077106945,19.68836366974725,0.080837674,-45.0455575658892,0.05923068,15.7003355,1.0621207,65000417312240896,65000417312240896,0.13289769,1.0,94.41349068652882
65005262035285888,56.76583191330965,23.616114992542006,7.209191094463601,0.022680594,20.780047946237538,0.024606442,-44.242085995364654,0.017609062,14.2646475,1.1201135,65005262035285888,65005262035285888,0.08437607,0.9,317.8572485482097
65026839950559744,55.446290775382565,22.856829510979935,7.414311257263757,0.021684585,21.03875282773397,0.027149094,-45.91094789901183,0.019166159,13.883523,1.1278907,65026839950559744,65026839950559744,0.026118848,1.0,341.91621419936206
65086591535491584,56.00257297938471,23.543743984874723,7.297531268657663,0.015349895,19.55870683741184,0.021816893,-44.75242968274938,0.013080624,10.823086,1.1061329,65086591535491584,65086591535491584,0.05029982,1.0,475.41246254695557
65089473457126784,55.9526140176657,23.539193471582006,7.241582954749215,0.015352061,21.483314424987046,0.021675624,-44.38909546773306,0.013233407,13.418813,1.0401119,65089473457126784,65089473457126784,0.038840882,1.0,471.7010273796181
65101606741121792,55.358274790613365,23.25980604541485,7.353979850941794,0.06497678,21.430531919380343,0.07575682,-45.768936753226264,0.057454545,16.835623,0.97007865,65101606741121792,65101606741121792,0.064635836,1.0,113.17857962645564
65213172812266752,56.74283055817035,24.027995653471557,7.449628020763334,0.09741063,19.211601348098558,0.115643784,-43.36324766229127,0.08165107,17.144829,0.95862824,65213172812266752,65213172812266752,0.13180995,1.0,76.47654339585286
65225469302220800,56.71438897122719,24.10432284781211,7.422710671658224,0.14431289,21.454720070774023,0.17788406,-45.221757813240025,0.12358278,17.444145,1.0897739,65225469302220800,65225469302220800,0.020558944,1.0,51.43484240932223
65295430026352512,56.23507805711012,24.432404748893706,7.3971054023640885,0.023178987,19.698151724297123,0.02821788,-46.135081435179735,0.022394326,10.2749605,1.1424334,65295425728422528,65295430026352512,0.062918484,1.0,319.12979358991726
66462939577861248,57.667058127725106,23.932844783221913,7.251408520456074,0.021524437,18.70635797044318,0.026679248,-44.35811453871019,0.016209349,10.161764,1.2033594,66462939577861248,66462939577861248,0.063149296,1.0,336.8919055727841
65284469269256704,56.42449682534324,24.431316803451438,7.374518162509229,0.019830715,20.51139814322395,0.025520446,-44.71388534229041,0.015254843,11.090695,0.93806535,65284469269256704,65284469269256704,0.11004087,1.0,371.87354039041196
65299965511216384,56.16515315807857,24.52875146114693,7.422471130114677,0.04137065,19.99497293917839,0.055803344,-46.24616712348573,0.04196828,15.661935,1.133611,65299965511216384,65299965511216384,0.07538003,1.0,179.4139402966236
65772789871345024,59.50825675474172,23.898337035153258,7.487762389712789,0.09014466,18.995087333339008,0.11329764,-47.26774623211701,0.061055638,17.190685,1.0579605,65772789871345024,65772789871345024,0.06786565,0.9,83.06385172731069
66451429065390080,57.37428421162854,23.648515417234574,7.4006288091952,0.093945585,19.230632867310945,0.12436848,-46.265249340902585,0.07364942,16.797077,1.3766471,66451429065390080,66451429065390080,0.25696692,1.0,78.77569546380876
66469742806047744,57.91338206199028,23.854915222382793,7.570281067984224,0.08894464,18.862964293747872,0.10885134,-46.428949981441505,0.07064051,17.095089,1.055996,66469742806047744,66469742806047744,0.1614178,0.9,85.1122831477017
66480944080770176,57.82037107284832,23.826399611095386,7.332011141563543,0.017303022,19.840058870006157,0.021188576,-46.76124451832967,0.012711211,12.090216,1.1693642,66480944080770176,66480944080770176,0.0847846,1.0,423.74166204033185
66507469798631808,57.491988012399965,23.84848726390722,7.389021187429237,0.038253613,18.377840455207256,0.045998238,-45.870328430863225,0.025840128,6.806421,0.9739202,66507469798631808,66507469798631808,0.14881577,1.0,193.15878013681953
66517468482370304,57.07140351416555,23.890150538515897,7.288929036654956,0.015746474,17.88603537123723,0.018114332,-45.49537923971175,0.012060741,10.245731,0.8990129,66517468482370304,66517468482370304,0.13860187,1.0,462.8927665648383
66536331978799616,57.739304037058716,24.10836898081129,7.2832093920825285,0.03453801,19.00204493245024,0.03809677,-44.096572621397236,0.024350328,15.43928,1.0341716,66536331978799616,66536331978799616,0.093104795,1.0,210.875199710066
66539252556578816,57.52114270787197,24.12375084194353,7.422949703786111,0.016218755,18.326223989836638,0.020270934,-46.97900933587258,0.012245346,13.446994,1.0460765,66539252556578816,66539252556578816,0.0776022,1.0,457.67690080777237
65671634801986048,57.83124732910963,23.16358608120615,7.282151258469367,0.05306098,18.816939814241895,0.060433485,-43.442427037819215,0.03721254,16.071117,1.0601745,65671634801986048,65671634801986048,0.13592136,0.9,137.2411788022253
66473178779856768,58.138996019792735,23.851738078375988,7.437968020642974,0.060377244,19.552198149833778,0.06676899,-44.83384243068203,0.044101574,16.476507,1.0843358,66473178779856768,66473178779856768,0.1929585,1.0,123.19157913519554
66642641008348416,58.07318033775237,24.455326780874916,7.408523325027352,0.062360518,19.24845000057392,0.07894985,-45.38210001648304,0.04863827,16.535604,1.0566463,66642641008348416,66642641008348416,0.23371568,1.0,118.80150455079941
65304604076598784,59.16859512505392,22.146141741954974,7.321304362716817,0.111871354,19.01763190898732,0.12755533,-46.00891040923719,0.08752876,17.650377,1.0128171,65304604076598784,65304604076598784,0.06847207,1.0,65.44395935592246
65437644983224320,59.11726653104686,23.150073028495136,7.364247553292616,0.022099156,18.51543341545685,0.026059762,-45.74470912887277,0.016157525,8.301424,0.99234116,65437644983224320,65437644983224320,0.20592766,1.0,333.23659852580545
65680499614460800,57.989007972376015,23.3392212985117,7.484240264221193,0.014865068,20.844310650459583,0.018879486,-46.48490377044484,0.011128478,12.713165,1.0727754,65680499614460800,65680499614460800,0.08451277,1.0,503.4783810761069
66452734735432192,57.493149308189984,23.70921379286682,7.272111078001381,0.028765585,17.403520565966943,0.038068987,-44.874753299167956,0.022438964,15.160209,1.0517503,66452734735432192,66452734735432192,0.07715449,1.0,252.8059488050696
66483795939004416,57.9931707213807,23.97188582540666,7.323122391078233,0.07445583,17.542877824267492,0.072093345,-45.79189088058622,0.05193153,16.654318,1.00307,66483795939004416,66483795939004416,0.046270903,1.0,98.35526162914562
66521381194879232,57.055515054741626,23.97951838435878,7.547372277549449,0.055892754,19.656892472424325,0.0707115,-45.83816214998953,0.047198564,16.340902,1.0021007,66521381194879232,66521381194879232,0.04724578,1.0,135.03310698932697
65281239453865856,56.37602962223804,24.312444915657963,7.338781422028091,0.026541505,18.946319933632715,0.03180253,-47.250448256608685,0.022565119,14.607255,1.0718954,65281239453865856,65281239453865856,0.13248006,0.9,276.5020830415339
65419434321982464,59.39702269491067,22.985421583355603,7.430986194789563,0.042873062,18.61231286206045,0.05009405,-45.5792368331218,0.028970653,15.45358,1.0802506,65419434321982464,65419434321982464,0.1283286,1.0,173.32529599284373
65673593307063552,57.81600521946067,23.282072324477088,7.39121408595741,0.019582776,20.266120356445313,0.023781037,-45.198913858633816,0.014768439,14.110739,1.0752883,65673593307063552,65673593307063552,0.054188903,1.0,377.43443283079176
65720734868130816,58.35055879613578,23.799400414244115,7.3122275822989975,0.063898586,20.125369913789854,0.06820663,-44.914801582099315,0.04533708,16.478794,1.0887698,65720734868130816,65720734868130816,0.15749082,1.0,114.43488925441643
65775195052996608,59.604827774425196,24.016123941933326,7.477131647479549,0.07620309,19.664738605534893,0.09301925,-45.62571034716192,0.04813535,16.437164,1.097115,65775195052996608,65775195052996608,0.28758466,1.0,98.12110453420821
66453181412027392,57.49021652557216,23.724321434845983,7.226296204120492,0.11827104,19.09542860220549,0.1511218,-45.252255916425355,0.08595796,17.699118,1.0172051,66453181412027392,66453181412027392,0.29083815,1.0,61.09945706249731
66522107047046656,57.038448290869866,23.97778621777134,7.268901985724207,0.06341707,18.50190436130725,0.089545846,-46.78460799602044,0.055103526,16.513573,1.1327714,66522107047046656,66522107047046656,0.12683581,1.0,114.62059079637974
66522137109124096,57.042454617718754,23.9887810553353,7.155010040680028,0.118429884,20.40412533095061,0.16085918,-46.03483853838782,0.09881076,17.764944,0.99524105,66522137109124096,66522137109124096,0.10608544,1.0,60.41557907527031
66531178017967872,57.19179572682798,24.169978738090546,7.266633947167958,0.083195254,19.04569974764892,0.10180718,-45.24692745584717,0.057470348,16.580677,1.0282629,66531178017967872,66531178017967872,0.07100246,1.0,87.34433251586208
66640712564777856,57.972539587398884,24.386761624747308,7.348432689535009,0.016493533,20.07659425306009,0.022170236,-46.265278945627536,0.013323563,12.341359,1.3256525,66640712564777856,66640712564777856,0.1037374,1.0,445.5341845610501
66451497784867712,57.33962532353392,23.6515782545828,7.376227208651057,0.045091506,18.204462282608745,0.05493896,-45.55520366974744,0.041579086,15.786174,1.0369788,66451497784867712,66451497784867712,0.03054065,1.0,163.58351821996504
66512074003566976,57.40055541252771,23.939616754347057,7.28785562194042,0.063518226,19.411524359447647,0.08237592,-44.5730025382453,0.04334372,16.154657,1.0865008,66512074003566976,66512074003566976,0.036405053,1.0,114.73644753725982
66560727393001216,57.72778472773581,24.365326702461758,7.474582166375677,0.07193563,19.168660031261574,0.07375774,-47.10024451822018,0.05332464,16.679499,0.9842361,66560727393001216,66560727393001216,0.16962995,0.9,103.90653460160343
66657415696297344,57.86348961016656,24.518448754707425,7.251437641917489,0.027222686,19.74663141605784,0.032505643,-45.451294562195194,0.020635752,8.769578,0.93897635,66657415695597056,66657415696297344,0.14399455,1.0,266.37480852825126
65270450496044416,56.31729783783005,24.12099472373946,7.52998049381524,0.038131975,19.870546455968466,0.041409034,-44.98035671662727,0.034556367,15.178773,1.1365216,65270450496044416,65270450496044416,0.044652127,0.9,197.47155937758333
65287458566524928,56.20099235353907,24.28926774500748,7.385246890845397,0.0723769,19.84914439143686,0.07948993,-44.96559622643841,0.058427114,5.4413247,0.9633128,65287458566524928,65287458566524928,0.38780937,1.0,102.03872989729979
65819965792011904,58.590039916938494,24.075488278861247,7.38953573788731,0.015949212,19.32826700251732,0.019951185,-45.65249948875221,0.012852498,9.597126,0.99219394,65819965792011904,65819965792011904,0.13637479,1.0,463.31666612043733
66471220274934272,57.9870267667612,23.90175276491097,7.5653725973483175,0.016987473,20.569032402298205,0.020630557,-45.934426876990045,0.01255043,9.926686,1.0842375,66471220274934272,66471220274934272,0.10413532,1.0,445.3500940735388
66501181966524800,57.38809269499062,23.795195713242105,7.263685576556919,0.016816406,19.92369547226627,0.022005746,-43.75212075508752,0.013236567,10.746968,1.1350733,66501181966524800,66501181966524800,0.1371852,1.0,431.94043710709906
66511970924353792,57.385640805744764,23.928295867174427,7.528337727096914,0.06445256,18.378447709251535,0.086953,-45.352257911091556,0.04600542,16.304827,1.0333118,66511970924353792,66511970924353792,0.121408895,1.0,116.80432666159636
66541142342159232,57.6768887678008,24.21524450768627,7.334389583114657,0.09518787,19.76106528764419,0.10046192,-44.78950070037432,0.071073964,17.168797,1.0646722,66541142342159232,66541142342159232,0.09730131,0.9,77.05172286199144
65292268929825408,56.112090967849646,24.408645421392894,7.176701000098328,0.029531645,20.199761658090104,0.03621974,-43.419547832495866,0.025287518,15.011795,1.0468746,65292268929825408,65292268929825408,0.031683113,1.0,243.01731526948421
65437644983223936,59.119359567338776,23.150822860501343,7.293223370439239,0.059365094,18.388670560532795,0.07451004,-46.78689957669854,0.051791865,15.836971,1.2734071,65437644983223936,65437644983223936,0.17655084,1.0,122.85373297493338
65506467539939584,60.108994347075345,23.438034039043746,7.32609101226264,0.05274904,17.78721356415285,0.07187666,-45.60853237350602,0.040590428,16.037605,1.082603,65506467539939584,65506467539939584,0.22666834,1.0,138.88576566306276
65544538129847936,59.330591983935534,23.460322675022162,7.140164284709472,0.08816251,18.178372451726833,0.09501135,-43.71991150931614,0.062821,17.184761,1.0169874,65544538129847936,65544538129847936,0.19534668,1.0,80.98866690806422
65750627840192256,58.870949393255714,23.772242308625067,7.250917408676775,0.015259131,17.75908308968357,0.018393671,-44.95246810382396,0.0114627825,13.494305,1.1209916,65750627840192256,65750627840192256,0.096446775,1.0,475.1854791867122
66522381924952704,57.02772402473882,24.001720385327307,7.189384900282409,0.05957135,19.080368487026863,0.07990885,-44.48204907370185,0.051117804,16.501642,1.0318178,66522381924952704,66522381924952704,0.12776873,1.0,120.68527364733808
66523893753437824,57.1091158768964,24.048182417276898,7.419126279193348,0.017497888,19.673447078688287,0.023574661,-46.25819665857012,0.013016202,9.903484,0.8739928,66523893753437824,66523893753437824,0.07530304,1.0,424.001247990224
66546742979468416,57.92638266259304,24.361311807427377,7.336717461362355,0.06703637,19.79467123420374,0.07647202,-44.488169793929515,0.04783228,16.63125,0.99140495,66546742979468416,66546742979468416,0.14116208,1.0,109.4438389998324
66648001127514368,58.18023060080065,24.466110780522413,7.329962061772594,0.07383415,18.086389860928335,0.098427474,-44.6909379196907,0.058897495,16.8203,1.0686117,66648001127514368,66648001127514368,0.18682522,1.0,99.27603906267352
65283094877491200,56.48651262988783,24.368679378469434,7.309588337637114,0.14476661,20.47253405385219,0.20200992,-44.49840350420613,0.12024269,17.706953,0.9898644,65283094877491200,65283094877491200,0.28355587,1.0,50.49222430292186
65701527774387840,58.59373152659763,23.63651277018731,7.4050316715605184,0.060840942,18.36910938785275,0.06575589,-45.979828036328726,0.04639091,16.473394,1.0372041,65701527774387840,65701527774387840,0.1881716,1.0,121.7113251755672
65864427293364864,58.99343210356197,24.54973327420377,7.504791433754841,0.01609771,18.608912286604085,0.017696148,-46.92634401642668,0.011434095,12.307622,1.0008076,65864427293364864,65864427293364864,0.111490406,0.9,466.2024380992842
66517468482370176,57.07512164513408,23.891273678457935,7.295109846533388,0.02168634,19.104444028563226,0.02612894,-45.3486188239001,0.018848723,13.975899,1.109031,66517468482370176,66517468482370176,0.0627885,1.0,336.3919375207316
66555573432261376,57.553681045693764,24.3516155481885,7.243086363411307,0.02929124,17.833343166460896,0.031035457,-44.351060633719605,0.026031284,14.462538,1.071376,66555573432261376,66555573432261376,0.1226044,1.0,247.27823882368938
66558249192653952,57.48590927641627,24.348794070150266,7.315576014582632,0.031920027,19.505374073802887,0.034020554,-44.599599471397354,0.02340281,7.546007,0.8341919,66558249192653952,66558249192653952,0.06973378,1.0,229.18451846487258
65275020341243520,56.19942719256715,24.214450818193416,7.226131411222815,0.07371257,19.303777387711943,0.07607105,-44.73235024108452,0.060042463,16.460293,1.0059536,65275020341243520,65275020341243520,0.1023588,1.0,98.03119292294947
65289279632598016,55.96571153528893,24.237623054397357,7.258986318244718,0.061165422,18.739842453436488,0.067766555,-45.7796111765911,0.050062336,16.479933,1.0665101,65289279632598016,65289279632598016,0.049768064,1.0,118.6779401991515
65296357738731008,56.39368645440966,24.463106878376045,7.351642646560689,0.03236741,18.45262299245357,0.039106637,-46.101289273382704,0.023752518,8.54996,1.2320466,65296357738731008,65296357738731008,0.22098318,1.0,227.1310258752389
65298208867376384,56.157474125161585,24.427286641096313,7.1937748508307235,0.14655015,20.052625862739475,0.17102176,-43.731594850314394,0.124899134,17.7707,1.0870405,65298208867376384,65298208867376384,0.12483187,0.9,49.08746196023832
65688539793220480,57.96486380442858,23.58017097963821,7.326865311897123,0.11028499,20.0452507330728,0.14771363,-47.20577088380842,0.07710268,17.595358,1.0502069,65688539793220480,65688539793220480,0.21144274,1.0,66.43574259833677
65699569269925888,58.51141173896991,23.583472053671844,7.410325385253006,0.10991494,18.720162968475606,0.1252786,-46.105024423670734,0.085103884,17.145609,1.0951525,65699564971805184,65699569269925888,0.07500305,1.0,67.4187252813234
65823676643738368,58.7874571658436,24.083901130667407,7.323080413458586,0.04266217,18.337982236034204,0.053602055,-45.31658974362531,0.0318036,15.64664,1.1166182,65823676643738368,65823676643738368,0.12743615,1.0,171.65278865286993
65844361206181376,59.10811041445935,24.280794607195674,7.185120293680008,0.023313658,18.2714406518312,0.029103335,-45.33992631001985,0.015919866,14.184004,1.0593263,65844361206181376,65844361206181376,0.06516217,1.0,308.1936004008887
66483761579269888,57.9794373962889,23.96153929783951,7.5226590840494225,0.06515594,18.940460795684174,0.07275873,-46.25269448409783,0.049362104,16.594847,0.98965865,66483761579269888,66483761579269888,0.096070126,1.0,115.45623137435126
66555573432261120,57.5542317446932,24.35181775807784,7.242842948139719,0.046472624,18.91281125677541,0.049399678,-46.54540443340967,0.041866496,15.331129,1.163449,66555573432261120,66555573432261120,0.10189354,0.9,155.85181841299487
66565365957676416,57.58720760547455,24.466545088074653,7.247913855179051,0.023266941,20.345935596036103,0.02792225,-45.482774434852004,0.022153514,10.915199,1.2305748,66565365957676416,66565365957676416,0.1860609,1.0,311.5112450291508
65264506261240448,55.83802446730886,24.18570143772121,7.5405934166305375,0.097846955,19.330017856024007,0.10170716,-45.375585014003214,0.07397067,17.445004,1.0160483,65264506261240448,65264506261240448,0.1670105,1.0,77.06518217079655
65588484235454592,58.26896651993362,22.801152586524747,7.293432572419531,0.01490857,19.036700125001953,0.017367879,-45.56094834136595,0.011600015,13.100869,1.0444378,65588484235454592,65588484235454592,0.07376111,1.0,489.21074512832894
66445038154189952,57.79958344537178,23.74521180500478,7.360262849437637,0.12483405,18.659365680315418,0.16002807,-45.624193765025254,0.08270442,17.512774,0.9986065,66445038154189952,66445038154189952,0.16798237,0.9,58.96037707405664
66452769091505024,57.459924115814104,23.705388529695107,7.208992297855638,0.020567656,19.586708265427433,0.02696684,-44.02362241603657,0.015924485,11.35299,1.1626065,66452769091505024,66452769091505024,0.1360631,1.0,350.5014110942202
66460225158376192,57.552561036719965,23.8134127071611,7.440036984242798,0.13064224,19.48863478188771,0.18912283,-46.437842518425406,0.09083983,17.770643,1.0642482,66460225158376192,66460225158376192,0.15113573,1.0,56.94970671888068
66566946505629440,57.644175638875446,24.507572021342792,7.217253321624427,0.017900186,19.843612051501747,0.019563891,-45.04069139111231,0.015265566,12.286877,1.0799271,66566946505629440,66566946505629440,0.08754759,1.0,403.1943276399974
66570554277316992,58.348871614505505,24.064836614014734,7.264549191017467,0.022204397,19.43292773085072,0.026587753,-45.30034146560551,0.017341685,11.173697,1.1799468,66570554277316992,66570554277316992,0.115580246,1.0,327.16714218608666
66612473157921024,58.71911266637741,24.57605411468916,7.208138391902515,0.016893439,18.67246102022614,0.018988704,-43.91358350807733,0.011543541,12.603814,1.0526134,66612473157921024,66612473157921024,0.087089024,0.9,426.68271357212785
65272817023559040,56.09705800204935,24.132377233709853,7.25107773889799,0.037444804,20.325850542233443,0.039259054,-47.786933718396135,0.029576976,14.205825,0.99422127,65272817023559040,65272817023559040,0.02166405,1.0,193.64710161868476
65297251091930624,56.333272927295575,24.47333141898755,7.337793941106909,0.07710426,20.589522430997057,0.10321721,-44.03912568448305,0.060413625,16.519524,1.0265754,65297251091930624,65297251091930624,0.12398684,0.9,95.16716268178003
65787289680918528,59.38888478791151,24.052986460733216,7.284318379289529,0.019256461,18.76077290795085,0.0236853,-45.312683297975326,0.013181733,11.822466,1.0724282,65787289680918528,65787289680918528,0.04672632,1.0,378.2791772354477
66489259137570816,57.85177827355964,24.087172363395553,7.47403630098569,0.01710725,19.14041254467395,0.018889673,-45.078411978289786,0.012871299,12.779283,1.1050173,66489259137570816,66489259137570816,0.10026009,1.0,436.89290956675853
65289004754691200,55.98874523518619,24.22217609900833,7.511405170900618,0.05730281,20.996867317412804,0.060567006,-44.783064841288336,0.046109017,16.33304,1.0448743,65289004754691200,65289004754691200,0.10083292,1.0,131.08266659009274
65471729844532864,59.864780390913005,23.12358794121916,7.396599891504868,0.016272841,19.56575360766323,0.018250957,-44.96977416916024,0.0121155195,12.829326,1.0108391,65471729844532864,65471729844532864,0.065832004,1.0,454.53648086215225
65603946117575936,58.256848955762266,22.97990043814057,7.420786200411975,0.066168286,18.67910400073735,0.07558624,-45.22834943525854,0.052259706,16.564484,1.0472369,65603946117575936,65603946117575936,0.12777369,1.0,112.15019550179647
65783029073414144,59.077544104505236,23.964214301726617,7.444990183139546,0.026032036,18.991027601357587,0.035082318,-46.59379000993002,0.021175466,14.732029,1.073541,65783029073414144,65783029073414144,0.10846178,1.0,285.9933865494321
66481734354737792,57.85568054293428,23.889171778893992,7.370803781679368,0.018221663,19.113518113426856,0.020081712,-46.862222868873786,0.012158865,13.465058,1.0155,66481734354737792,66481734354737792,0.061418276,1.0,404.5077365236842
66497952151148544,58.018711167354724,24.24417935611303,7.514225040745198,0.07694303,19.02891889259654,0.10713827,-44.582926550567805,0.06633824,16.873875,1.0511786,66497952151148544,66497952151148544,0.19129527,0.9,97.65959050627072
66515922294233728,57.48126199309243,24.10123486773792,7.305320987164373,0.06841665,18.959841346880506,0.08601956,-43.54104335376583,0.054137267,16.615265,1.057341,66515922294233728,66515922294233728,0.04186575,0.9,106.77695037736822
66537981246228096,57.72961087519808,24.19724656530266,7.156892922325294,0.020666307,18.856737930398275,0.023888523,-43.38606614358302,0.016301924,11.425587,1.0684023,66537981246228096,66537981246228096,0.090741694,0.9,346.3073000072488
66652467893487488,58.08614920432304,24.565304174952797,7.180182816201832,0.02191585,18.501039956746688,0.030688416,-44.61576308443143,0.016690245,14.509749,0.98088205,66652467893487488,66652467893487488,0.07078256,1.0,327.6251227361223
65330099002345216,59.024307561150344,22.439264785850384,7.750298936212662,0.01664551,20.369792737524676,0.017878473,-47.36402848117112,0.011793038,12.854562,0.991129,65330099002345216,65330099002345216,0.116823256,1.0,465.6089872150164
65800930496992512,58.61658885428691,23.835174746032443,7.622049546859551,0.014963847,19.62306986735035,0.017764907,-47.43860470284522,0.011759509,12.519773,1.0911793,65800930496992512,65800930496992512,0.12593924,0.9,509.3643180963076
66481837433947392,57.87484201908012,23.899035571281136,7.49850135876853,0.024634525,18.763216353022994,0.029313238,-45.89026741192703,0.018829305,13.02816,1.2987894,66481837433947392,66481837433947392,0.1186662,1.0,304.3899285259225
66542551091588352,57.82952312547876,24.170125158790004,7.705673625166558,0.029058678,20.71478716149459,0.032383334,-48.224630468574475,0.021176737,14.994947,1.0737038,66542551091588352,66542551091588352,0.119006135,0.9,265.17633063349774
