source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error,plx_sn
55802693306643712,50.24752895725475,17.30297963638931,21.584091568039533,-46.72267709745435,-300.4272125499725,13.549844,1.3000796,0.024473056,0.024540238,0.019052567,881.9532619072801
63057374106768512,56.22735309813646,19.677036541360916,15.415418260609895,120.3296218216286,-61.90952983701993,17.493164,0.8781533,0.14861774,0.16802947,0.103225484,103.72529053806024
63395989328447232,55.94684412850267,20.859942210369567,22.243532402373564,142.87806452414392,-34.442580281932976,13.314799,1.2424577,0.022365874,0.021998366,0.016112635,994.529988069036
63513568352960512,56.4454345416152,21.211420432378656,16.67793055842599,149.58442834980238,16.15853051594935,11.079583,1.1096276,0.01910282,0.025299955,0.018158922,873.0611793665015
65502206932420224,59.86151989100853,23.38525105549749,22.64691270930965,133.32751757462492,-43.86146886856102,14.649438,1.2022967,0.029206304,0.036573965,0.022332737,775.4117984017988
66482352830035840,57.763720868655575,23.90343718252412,24.576118496058804,152.61762361212004,-48.08908842806767,9.791235,1.1464577,0.01680418,0.02077586,0.012808064,1462.5003121877298
144928968415617792,69.54518168069787,22.138992298732244,24.3073016711007,31.98856817717479,-127.6204653346846,13.122655,1.2750452,0.018407809,0.020876715,0.01556374,1320.4885856377964
145916050683920128,67.4128739855634,22.88256246495492,16.98181159135447,82.7779335754593,-35.5409784176602,10.853678,1.2327719,0.018911948,0.020850172,0.014976908,897.9408991265453
3298302821952152448,60.59510280312101,8.102462310359243,18.125313955014672,186.1086955874635,-12.415176615808791,14.803123,1.1899176,0.029559677,0.034682505,0.024880517,613.1769963188256
3299228679461794176,64.11140477172873,8.432779454286534,18.22792273955968,-78.28645460227531,20.108557894894243,13.86816,1.0981156,0.017573863,0.019534666,0.014483547,1037.2177556840907
3304831550199371392,59.80301030460408,11.951748718671084,23.563982916365813,112.54966570614212,-234.4106488413725,11.528754,1.2684742,0.023637231,0.026894547,0.018586902,996.9011563311207
3305871825637254912,67.73868055535941,10.751718973253958,21.50235325035909,102.86729657313283,-10.75874061348103,6.921069,1.2400993,0.029887693,0.033536315,0.022576666,719.4383738604076
3307185432794616320,65.50408036889311,12.509371624901672,17.609174447807824,29.92527564594924,64.8661609811346,9.086867,1.0611328,0.018399226,0.02057629,0.0154510755,957.0606093869287
3310569798304869888,64.69651758804221,13.366232103250711,21.71107339531789,116.31953265189988,-17.325722095813084,11.273949,1.2397858,0.023010239,0.026108304,0.019641528,943.5396735913039
3310871854764733952,66.54581486959022,14.148364226879504,17.876233945139973,77.36002958296476,-285.229249826339,17.174969,1.1216143,0.11342878,0.12414394,0.08143409,157.5987500274619
3311102820926310784,65.39669553192954,14.695153868168015,20.326692831232425,106.49657261059144,-19.73171837672036,14.278773,1.3977338,0.029045576,0.034845755,0.025841981,699.820614031976
3313579505227558528,66.31936239676666,16.3022336834695,21.250239265348167,108.55029876049758,-25.83963038411747,14.998649,1.0922943,0.033601098,0.044947606,0.032103706,632.4269303743636
3313665885609887744,66.77717673131863,16.430092002554506,21.66732573514696,107.56779251043268,-24.91171284914873,16.533167,1.0054116,0.06976445,0.08126329,0.0580222,310.57832083743165
3313947704182762240,66.09326952772372,17.07883604085962,19.95899563246898,99.88705024230195,-26.678483809607272,6.855921,1.1106656,0.026463037,0.031924736,0.02225823,754.2216576453028
3314248558053305216,68.121093213053,17.904553975016853,17.61850761262078,72.92448838788293,-19.222696711880484,14.141921,1.1358705,0.02320965,0.024853803,0.017650582,759.1026841258175
43188236920214912,55.67006208506144,16.131624063091383,16.726734452485505,30.193693495270452,-35.973362038401355,15.178843,1.1658711,0.034371782,0.042379647,0.028376479,486.64146806486514
44427627043191168,54.370481917519896,17.654423855967902,21.89285386994904,278.0666030303166,-101.8948186712997,14.372071,1.3064841,0.027486745,0.031441595,0.02492324,796.4876841528177
46241889948750208,60.311536385781714,16.244037158386938,16.86212624033826,-81.352105182681,57.18614824368034,12.966398,1.2127235,0.0217007,0.02571601,0.014531376,777.0314432409212
46994986693280512,62.32362671471745,18.56519103703514,20.864354331736003,153.18677849745347,-112.0777796324158,15.743759,1.2210451,0.056836057,0.0642734,0.04995051,367.09714630161625
47804394753757056,64.05523411212916,18.884362336982484,21.82751181449805,120.62002935161104,-32.148453163407744,11.203266,1.0755994,0.020528838,0.021022884,0.01564394,1063.2609509850508
47999699804126208,66.75297570204266,19.11518494110477,15.39153229786296,98.75813209852178,-130.37995934978224,9.462355,0.92585045,0.017619163,0.024090726,0.015277471,873.5677340554123
49341619383660288,63.88632392967513,20.80751668882022,23.12876544420197,125.75807394107,-41.473405803953696,16.028763,0.91858184,0.09140694,0.11252225,0.08203862,253.03073753701818
52581777072995968,63.83999649756596,22.11563365649112,15.466130474090786,-57.22071920139093,-19.819516433050627,15.441964,1.0111228,0.035381105,0.046016917,0.033132173,437.12966212024145
53031889647268224,60.66263372947908,21.594101456109147,15.905608543543671,106.8786006225033,-56.17911492951812,16.508028,1.020636,0.08308037,0.10309996,0.059509985,191.44845579700322
55086705080199424,52.06824652192815,17.56465181648753,18.710242093390058,84.96032486392258,-59.938483723438125,14.698543,1.1579417,0.02846175,0.030390738,0.02456198,657.3819984150679
59293294832215168,50.30435985745208,19.41670756500459,15.927809504468746,-36.24810334745205,-136.03351803234227,12.669931,1.32094,0.021405376,0.025815064,0.021371374,744.1032339010885
64746361406060288,56.25713005229337,22.25597497266389,17.617584766766765,335.2660219405402,-15.359757102436024,12.25204,1.2446258,0.02216822,0.028889913,0.024524854,794.7225698214276
64962892180951936,56.828941588450135,23.33924677486444,15.07252638126035,154.15126152819667,-96.74948470353516,13.486581,1.2192278,0.020239081,0.023490846,0.01666877,744.7238528893852
65958916574337152,59.79724205831089,23.9685831505855,17.81115332488745,-34.369202243500155,-82.47401351691968,17.79245,1.0228554,0.13289268,0.13847746,0.086602606,134.02659442858288
66046808786124032,61.42239411030037,24.471523526825507,15.38082329272651,40.184857905527295,-38.61533483047339,9.7908945,0.9485791,0.017404059,0.01804621,0.010324761,883.7492042934645
67623748976014720,53.73523219967142,22.925908126088064,21.973773633773437,-8.856793448516072,-184.5914133580324,16.877954,1.0328748,0.10348503,0.13090242,0.09523246,212.33770366374185
144786577364287104,69.05823675251195,21.536357766359902,29.50321029617971,18.0514675366018,-41.85919843447051,7.4254136,0.951922,0.025977282,0.03325459,0.021865474,1135.7312245438036
147710938992084096,69.22631558848308,24.49872719866282,17.5108993603019,79.84808463288772,-41.71396121102069,15.67829,1.1223859,0.053434983,0.062051833,0.045066748,327.7047802242568
3284090775169021696,65.55096317853607,5.149281829165949,22.907230700352585,12.844778187766988,15.88832326343965,16.769382,1.0455959,0.077546686,0.08883833,0.06656962,295.3992218358962
3285064083477831296,65.2956301070361,6.103348809234391,17.6064182283183,681.3246287257659,-39.06147552020792,11.317166,1.1671885,0.021638611,0.02605448,0.016996127,813.6575045560135
3287041726938931968,66.32120578395853,8.06775084138208,28.8836215187672,146.642040384616,2.5568707724361635,13.417475,1.3124814,0.019884134,0.022609286,0.01646672,1452.5964026779943
3300725905060807936,65.6256472411211,10.434597500431904,20.88137893168201,108.0143432699817,-5.94003024630074,11.8271,1.061675,0.015299192,0.017182406,0.012439449,1364.8680879148396
3302438428781887872,58.33867397253984,9.465568708558862,18.376326900208397,39.52482662728272,-34.15825078723729,13.330065,1.2315423,0.019055836,0.020790158,0.015484237,964.3411551300294
3304399373409432064,63.04156323077032,12.385058823826716,18.14145497374567,-12.024441425345303,-260.4197414498348,15.51742,1.0516222,0.040169477,0.04843906,0.038289607,451.6228820640525
3304821688954500736,59.46559813764127,11.763336442668114,26.86853732581249,216.70670119023092,130.0024217077549,14.566137,1.1958843,0.027832143,0.03252405,0.020942498,965.3779561930423
3306305342456749440,68.60185009668868,11.56464205848612,15.802590569661788,146.26881661127885,-95.32953089656964,15.075494,1.0243067,0.033498798,0.040252805,0.024183368,471.73604765346465
3307355272981718272,67.31812349243297,12.360285836150464,21.130573792003982,103.91102579639008,-11.813491139821409,13.442018,1.1674798,0.02016548,0.023821093,0.016412094,1047.8587066612836
3307463673660554112,67.55148341691782,13.019007525236145,15.103724392389434,58.7297656721476,-10.2997606308541,17.894547,1.0569602,0.16635741,0.18079673,0.13422629,90.79081233826274
3309233376280902272,69.36849811547962,14.287593431964474,26.65434679985273,78.30576501062272,-71.35439200475396,16.315752,1.002794,0.059557166,0.065094896,0.04451342,447.5422285850997
3309505745927087104,69.24665166882295,15.23937847467004,15.510824471743586,46.76512064319026,-29.57802461761696,14.66456,1.0997646,0.027530758,0.033202942,0.0232502,563.3998334424206
3310348551653256448,65.75006042586956,13.316199502891404,18.68050241562746,95.68905943359069,-13.39933870066955,12.676082,1.1202196,0.018491894,0.02083568,0.014084704,1010.1995185364711
3310478710637938560,64.53590962898535,13.331092286491018,20.953979195799946,110.06293046601724,-15.642484348565644,14.096124,0.9528859,0.06808919,0.09401224,0.07615784,307.7431115834973
3310526436314499072,63.70085393166068,13.3513203626447,26.313579590342968,200.00729622716509,29.666797782839367,15.37089,1.1670439,0.051173184,0.05696176,0.042823244,514.2064169847819
3311158999098356864,66.08359231472673,14.873454816803417,15.25926803401316,179.6887211146306,-20.597086296903047,16.462067,1.0443416,0.06108948,0.065873064,0.05015334,249.78552827775192
3311640138514119040,62.39484205553297,14.560629676097356,20.647642148709167,97.60866145344971,127.41141401227928,14.951129,1.0700561,0.031990204,0.038646366,0.02671979,645.4364013655295
3312197934506930944,63.890922806874194,15.706163930174665,21.98884310674368,120.46690653191756,-23.2509911470314,10.433477,1.1388273,0.0194268,0.023638383,0.016277192,1131.881890313571
3312406429399957760,67.6780424615967,14.66142954817377,24.44786660420823,120.4713690861953,-23.898170768119044,15.196015,0.9887119,0.038741343,0.04541576,0.029274113,631.0536680209623
3312536923393893120,67.53644292906253,15.6381385358323,21.33769931920589,102.35615515978776,-31.284551584279907,7.944009,1.101642,0.062364098,0.12920433,0.06445975,342.1471648512561
3312860733860742272,67.70808448725165,16.184436876394173,17.723149772550606,59.34617621218467,-144.69897914684518,16.438404,0.99034333,0.05791299,0.06767555,0.045442533,306.0306465363057
3313630082762446208,66.05368139719631,16.378832571987743,17.449854123331388,89.65812351400601,-21.969793217646227,8.081527,0.982283,0.023748498,0.029765392,0.022861496,734.7771687847959
3314581984953794816,67.25475392693583,18.67354031760568,23.141968871394663,113.32245937317006,-36.05766616826965,12.25473,1.2102776,0.021129902,0.024992455,0.01777337,1095.2236726604158
3314617409843985920,67.63429602427269,19.02832263984926,17.566884147612296,-2.8065979343244205,-67.30754127947388,11.414366,1.3621298,0.02561678,0.028749255,0.019792035,685.75691978509
3410390468964390400,69.16277554836863,18.61557988254832,23.802781584110832,106.90556846396782,-39.14887431313215,12.300638,1.1121535,0.017420743,0.019650117,0.012882436,1366.347094616506
13333300768960640,52.421026659662,11.014541190897136,15.79634456606612,52.22752324648385,-81.98005194378635,16.445955,0.99162036,0.060114894,0.07184627,0.061404075,262.7692326308705
37175179626858240,54.819589431806726,11.100313974296936,20.1742231789552,-33.367879222011815,-89.95782397701014,17.474182,1.0976729,0.1432323,0.13899598,0.10820922,140.84967691613693
37622955737490688,55.368028176216136,12.607559395728368,16.723703094359948,45.831891051465945,-80.43567896058384,7.989245,0.99817806,0.024346137,0.035390142,0.02253975,686.9140305240189
37637077589965184,55.08506858036133,12.714034910775869,20.97036876710564,32.216457546151496,-118.26052020919832,12.653177,1.1082424,0.018011972,0.026062902,0.018709566,1164.2461340216184
41321815932339968,55.27719555114636,14.547290410194432,17.3663481254816,219.28915470147217,-174.807000957494,15.029866,1.0650058,0.031688698,0.03607923,0.0306501,548.0297147418805
42644116104343040,53.47771899205497,15.783530519399385,17.052717283322902,24.79901677652535,-24.299697041379385,15.065519,1.0710261,0.03160953,0.035797574,0.029152082,539.4802543195962
43615122310787840,58.29252814021154,17.32695470319336,23.1939200794336,143.69607742243576,-29.396421474839528,5.883992,0.8862785,0.031118443,0.039517175,0.022787945,745.3432062598248
43802039287826432,57.59622684276635,17.4752524415781,21.47188045529033,113.43301136847268,-251.10065136712265,7.3485003,0.9691066,0.024101965,0.028887277,0.017683245,890.8767586082848
45506454107945344,62.48875833510628,16.378135277327907,28.768977053546557,158.47749940965812,-29.236793209081643,15.524658,1.1411465,0.05100125,0.059093818,0.046731345,564.0837637027829
45980377978968064,62.37094995377996,17.131677494293307,19.98560445538439,111.07468841188134,-22.29227570554761,15.356008,1.0640622,0.047942497,0.058921807,0.03779994,416.86615645789976
46380840731065984,60.80072071348199,16.870648112387006,27.260621058031155,-11.946804751245644,7.145184913140931,13.504987,1.2472597,0.023454612,0.029032651,0.016602384,1162.2712436271022
46573805021304704,59.64804358312967,17.336853670723798,23.62517112103044,131.9492974636909,-49.94478395828243,13.665395,1.3283294,0.024801886,0.027405271,0.018178165,952.5554274796054
47869373315376000,65.95084403856436,18.470189281114568,20.290304385630403,42.05354004021702,-0.946605016691232,16.783115,0.9986178,0.09466011,0.10753285,0.07072812,214.34904719242775
47948469433052800,65.78659871167118,18.927314811144104,25.908844917029448,176.0153138924227,-103.65910496915409,13.71307,1.1116084,0.018806405,0.024684103,0.018761424,1377.660691505338
50667699128858624,57.74000011535287,18.301701201603336,27.12098858209657,179.41602437424106,-37.581338817269696,17.209633,1.3486853,0.117930345,0.14344588,0.0992483,229.97463953909883
51301876819771264,58.82923988592779,19.947572172882307,18.61758653104064,-31.21785737245441,-78.70600838582855,15.016357,1.1630521,0.029052226,0.040033665,0.024782956,640.8316709033119
51534045572176896,58.08726716706816,20.477954213318835,23.680355576859142,147.921790199027,-36.304057595042266,16.474619,1.0642664,0.07381727,0.08503136,0.056629512,320.7969568213392
56373168044187392,53.04241269788788,17.48729833864363,19.548036078428886,-48.46358587318307,0.6639108828866391,15.182528,1.1127933,0.037529495,0.040985525,0.030547682,520.8712794677596
57355684762312448,54.454814812563576,19.94302688516838,17.032853114920435,89.57473375502786,14.57771224936988,13.729659,1.2871519,0.07128627,0.10572339,0.06574221,238.93595660034444
57406365376348928,54.780589645339255,20.42390953865461,27.971987717883657,186.1633186283226,-39.090922321398686,13.60348,1.1471001,0.022119787,0.027598893,0.017666738,1264.568583679565
57680109412530944,52.97051752361397,19.81818428627852,20.11562498845623,37.30494658491118,-41.467764478397015,14.927282,1.2206125,0.03156532,0.0370502,0.027326737,637.2697944597497
61777783090773632,51.44038901846185,22.48787529542144,16.943338334265054,158.70170562304557,-158.6241255510858,14.7448435,1.2137501,0.038715564,0.038334016,0.028406387,437.6363556079166
63411313771718656,55.34426044670463,20.613110946901685,16.7304015564147,72.35672304536976,-25.57447687041545,13.566638,1.2120309,0.01824114,0.02233334,0.016619118,917.1796037097847
144833998098820992,69.68131449942413,21.737114106920156,23.126591291194597,106.12618019048706,-48.854599530910605,15.108836,0.9996131,0.03637434,0.0415654,0.027589938,635.7941145102453
147506979585516800,69.0066741952207,23.642099670668525,21.653358919063827,249.74151701482424,-158.52907581629935,15.715212,1.1568657,0.049881406,0.061776023,0.046117194,434.09680390853106
147747772631449472,69.57648712060578,24.920097454920032,16.524763885709117,-21.945030999514657,-59.42219284677424,15.046754,1.0786327,0.03314746,0.036822554,0.026448844,498.5227792931681
147933315219119488,68.76413338910318,24.85383557557036,16.801593396818856,70.77124250105052,-44.27628138864269,13.478539,1.1733502,0.01826577,0.023878414,0.01668536,919.8404117000737
148965206882342400,64.36889140708914,23.467187320055984,27.11295331842848,492.2722977634805,-286.7211405713722,10.800983,1.0563844,0.018423095,0.02149953,0.0142892,1471.6828697039493
149814820133223552,63.621973551408274,24.252469169130958,15.098096819234192,19.571376681780915,41.186440732915855,15.678884,0.99234265,0.040160827,0.046458922,0.035028897,375.94088436560804
3273746707214409600,60.23843828373482,6.050170020413799,16.195732314243784,8.4148231837253,-32.10724161900276,15.47365,0.98245907,0.038368683,0.04177982,0.03093466,422.10811130118236
3276857706646840704,56.5851235728217,6.736576716944641,18.74210305242088,108.65142824357945,16.36308178077518,14.163176,1.1327416,0.023633601,0.025159534,0.01713391,793.0278188423711
3277015039888106496,57.53733220479246,6.620524176795481,27.929941073110488,64.5736449784055,-38.03386250000082,7.5721917,0.9830568,0.025480263,0.023931947,0.018011598,1096.140219318399
3285374386274890368,64.72787923712488,7.096316940653123,18.69567422605633,38.174792135100496,-58.04475638613927,15.166214,1.0803617,0.03208488,0.03877886,0.028105205,582.6942231373883
3298631404130765568,60.986582196837794,8.197384566256215,28.41984201421472,164.46591253551486,26.609208668617896,5.347587,1.1780258,0.078130335,0.07699032,0.057872575,363.74913808080714
3299573475139651584,65.9618028617579,9.20539197328998,22.35759064919424,114.287285596903,-5.402224394030945,11.811197,1.2588031,0.024482844,0.025904512,0.018622046,913.1941799406245
3301997524618877568,59.79304014393249,9.28394105704811,23.676876791683675,142.80688464997613,-0.1240223072731733,15.938112,1.1982896,0.06346343,0.06789101,0.04983745,373.07905973067756
3305881652522411520,67.83203158167387,10.923734199280052,23.292372952962687,115.19505203618496,-9.523897095419862,14.855795,1.0794003,0.03168764,0.04110023,0.03139543,735.0617765463974
3306422337365988224,69.16641858503415,11.906898393295885,16.753571481581535,165.49440304043574,-28.919474694059907,14.463373,1.0028088,0.0205971,0.023857178,0.016548326,813.3946760263112
3306830943374154240,66.4225678922814,11.50336770168119,20.430457930106613,-36.19102153576587,40.24423136260427,11.043975,1.0193614,0.018428527,0.01925095,0.014411142,1108.6321728321864
3306998653257238656,66.25155355209206,11.97785818484594,18.2141627236493,43.99388920262452,-15.37470004679672,8.270116,1.0869398,0.02612663,0.027854986,0.022232004,697.1493347457861
3307371215900262784,67.8030685961577,12.477266173914687,20.34943187479348,96.20909429432398,-12.593081779986914,15.380332,0.99021405,0.036521833,0.044330083,0.03513157,557.1853930440316
3311785239689504512,62.81142129185698,15.086263771352034,22.161311312651208,123.42393077852108,-24.77845893083363,17.11659,1.0203401,0.09521701,0.114097245,0.08353231,232.74529742796173
3312136499294830848,63.9433848777668,15.400600422560654,21.303677442165004,115.59655062933147,-21.520782477177725,6.218952,0.96104157,0.030425297,0.04429735,0.028120738,700.1962032503743
3312824381256280576,67.43392363530376,15.840372941849012,16.030424783833627,15.444563952472686,-150.93418892050047,12.338865,1.1346481,0.01442284,0.016646275,0.01225295,1111.4610426125248
3312903580452944640,67.21223971187007,16.288355807011353,20.898134172767943,109.99610818061524,-20.799253009149773,14.808764,0.98285544,0.08078069,0.09364072,0.05997279,258.7021003753241
3313173957234728576,69.38416312823124,16.75879068634628,21.41008523788961,95.44066329763558,-14.250744828838087,14.560182,1.002443,0.095767885,0.19675049,0.16644166,223.5622645095442
3313259169388356608,68.40865079618047,16.762386244728727,20.61556113871976,97.99880517969228,-25.49159863900907,9.15698,1.0408796,0.017517813,0.019153092,0.0121052,1176.8341823673857
3313978112552491136,66.02452121402943,17.443985101312077,21.61924104437301,110.58004635581656,-32.8087266938356,4.7558556,1.0224682,0.099429496,0.13815111,0.09229544,217.43287368542036
3314329097279891584,67.78020065982034,18.36073027087017,17.290990299626838,46.291319964220165,-110.93953699576598,13.522226,1.1369263,0.018116308,0.02001864,0.01463079,954.4433832559502
3411223795700252928,69.61550593840451,20.574755071520404,16.817210631923604,-21.587880968287585,-90.75859976994046,12.807696,1.0841678,0.019923406,0.021208616,0.014539384,844.0931551524676
36110577493459968,56.165597799202345,10.176919362275688,21.08214953647396,170.10089502933033,-230.6455198261085,8.448276,1.1143658,0.023081042,0.02758672,0.024287114,913.3967840998669
41934381346979968,52.77236942709968,14.932192642919436,21.03516530114968,87.66475068201525,-50.122567537162965,10.899703,1.367207,0.019096648,0.021831665,0.018363021,1101.5108673076907
42263307123999488,53.76561132258509,14.965590275379636,15.111989972388288,42.37272442343343,-18.21227607016955,14.732478,1.1497858,0.030623402,0.038973577,0.027029246,493.4784832981093
42768532716776704,53.23960555371188,16.598001931984328,20.744294058130397,-24.14119805985302,-95.99442963556923,6.919528,1.1489581,0.024694411,0.03205703,0.023633521,840.0400421832453
43803894713689216,57.62273888607896,17.528991956016853,26.08262175415472,17.429178823329682,-37.38959352474495,9.689,1.3024217,0.024171839,0.02691901,0.016260372,1079.0499537149292
46456122917536128,60.02904839733308,16.667445904086236,20.9027758279832,159.40833615142088,-120.53927423300368,15.083215,1.1945173,0.03192305,0.03840772,0.023724493,654.7863010577998
47760521664503296,65.11560537190881,18.89705576636259,19.67296483860973,104.71947674211428,-32.569704428144654,13.988257,1.2785263,0.022342267,0.026093526,0.01921168,880.5267987626202
48762211116765824,62.89163440453234,19.66166784383428,24.94362733073103,389.29443925010656,-216.8340387297918,13.07066,1.1688285,0.019435901,0.018700613,0.01522234,1283.3790072675833
50298125783225088,61.35753568748664,19.44200665087869,21.198268225584627,122.02644919286638,-32.58516730288186,10.836196,1.3560333,0.023146871,0.024344785,0.01596629,915.815715462562
50317023639234048,60.84574374198143,19.2921346596198,17.950635587494407,50.76583688223227,56.62394087833593,14.086261,1.2029842,0.022462554,0.03478384,0.0155860605,799.1360015203261
53021581725641600,60.14563488438343,21.629450831326263,20.635776671999437,-47.805524570240486,-38.68621139598202,15.378264,1.1142187,0.04098739,0.044979915,0.030333428,503.4664727858846
53748427629899776,62.508385049443525,23.70328919373549,18.379913151469296,28.522097256644955,-28.994165129641587,13.53592,1.347231,0.025069823,0.027400805,0.02014709,733.1488998334489
54099721593798784,50.86320478783027,15.113650992728369,19.41846053316272,-60.79779400838424,-139.94525380946448,14.286776,1.2621323,0.07041046,0.09425135,0.06732862,275.7894286326594
57083830512424448,55.22966549448127,19.49634784448384,24.999557032937005,163.43361115461505,-31.708953930474134,17.05713,0.9140348,0.09628015,0.12362631,0.09418072,259.6543216118484
58164306845332864,54.43163553825851,20.529524814708747,24.22224616275452,374.2445372167495,-264.81124058614216,13.6944685,1.2737194,0.022794448,0.025160968,0.01875684,1062.6379793340257
59293299127742720,50.30430617941597,19.41714313072156,15.815107142128786,-41.039978894206165,-134.48387534753945,15.361106,0.8930779,0.086030975,0.09499895,0.0724823,183.83038367435435
63678907415301120,58.12004608371124,21.56578256146038,16.67975216786305,37.710929688829694,-106.11073647316448,12.651562,1.3638678,0.02005177,0.021773968,0.013929979,831.8344050357175
64114210941134848,57.31650761312842,22.613300249607143,20.630284149829784,-68.38801680482113,-191.7690931468925,16.516811,1.129754,0.070291094,0.08754143,0.052454144,293.49783842928645
65012718099202432,57.0147843841178,23.737797205650445,16.990979259330928,35.23238020180065,-125.7697083918154,12.883492,0.94385487,0.05053044,0.056345664,0.04468157,336.2523512427544
65319619282119808,59.21732789669424,22.477466785802235,22.59574684560173,70.67438488767382,-114.02624412163672,5.5315943,0.8303468,0.03849631,0.048805952,0.029328654,586.9587720381961
65360679169452032,59.1205547610188,22.67336932265094,21.34379161585563,176.62429117206872,-231.56935133437835,7.680655,1.0099373,0.021885063,0.026937965,0.016856922,975.2675427918864
65371399405314304,59.44832786146088,22.923793860365997,28.43562122741293,167.11042887738182,1.879051821780964,10.531012,1.0488484,0.02254997,0.026702698,0.016859934,1261.0048362553446
67730264164802304,54.455290144276624,23.040325480275857,15.703717163325214,-24.299591134732974,-21.54562837274639,16.588411,1.0120124,0.08040971,0.099249914,0.06469051,195.29627906039227
68001499939741440,53.20944929038271,23.692011674946134,23.825022114319605,162.22969924356906,-39.423203503087386,8.641026,1.0779055,0.02383677,0.02810877,0.018116536,999.5071527862041
149767987808179968,62.98472617200985,23.63472253338374,25.828152137059057,134.5174999472795,-62.45239582664449,13.289128,1.2644478,0.017651223,0.022482872,0.016716102,1463.2500046630794
149952843201891968,64.18155377008456,24.788224361290435,19.43472502737369,380.83100528016985,27.26247066310705,13.359422,1.2361872,0.017950946,0.02177658,0.014630024,1082.6574280471732
3284145132275338496,66.48933843777674,5.1501657921023645,21.00341544103485,95.83217975718856,4.668129543760749,7.222252,1.0601771,0.024232185,0.026787905,0.019788291,866.7569780040409
3287450745264292864,66.40562804145627,8.591355844852567,22.61907055195553,112.61499000772233,0.2689988257774989,15.941398,1.1410502,0.066409476,0.07214014,0.056206778,340.6000455711401
3296736739437207552,61.47273937173053,5.523489105784231,15.87647755564691,34.953578937079016,-35.54774861493195,14.011938,1.3359871,0.025942741,0.028493948,0.01813418,611.9815001678855
3297249936488848384,63.74291392211045,6.66867084673939,18.79333677997626,69.53554915988227,-109.55680954624488,15.357615,1.0430138,0.040521685,0.042590085,0.030879222,463.7846817074922
3300059394856687488,63.95086454934791,8.966106240287248,24.769914260658656,131.94057322100932,-3.007024120871176,13.599587,1.3408638,0.022652078,0.02592187,0.01933238,1093.4941271462449
3301102522153022976,64.27463086030204,11.637747469933236,18.10520090992973,304.8556329998911,-45.42674256575131,12.556533,1.1306477,0.015428802,0.01872206,0.013756606,1173.4677073391526
3301232470684621952,58.39495570179835,7.805248251679457,17.162777086306896,153.93899482438067,50.06100394271719,12.005809,1.158028,0.021217816,0.019403866,0.014263195,808.885188103568
3304271864420428672,62.91331686716601,11.823563899574062,26.8916120040319,-58.86024846335293,-307.20768985572624,14.288552,1.141183,0.027010335,0.027757775,0.020815019,995.6045344877025
3307782570688378496,67.65616639413629,13.72431676410995,21.491451797641616,106.56507793489249,-19.248993711890343,5.3405814,0.9745147,0.073748454,0.11393561,0.07837307,291.41562476199994
3310913395688436736,67.24446678457033,14.588773671275929,15.329000649870393,-86.17385734213399,-73.2886628022659,9.700565,1.0649266,0.015874406,0.019067954,0.013577614,965.6424719054302
3312602348628348032,68.63451075082207,15.827466076708385,19.196267295270147,90.27940471974104,-20.41792654543152,9.416291,1.180311,0.024968268,0.031875793,0.018815836,768.8265479716154
3312644885984344704,68.24817726690902,15.818854771000632,21.35731378098158,100.37574321605688,-25.47369149898669,8.475605,0.96138,0.019992784,0.022570068,0.015865257,1068.2511140510287
3312908906213736320,66.92021718932686,16.248607862645795,18.8055441535833,92.26337778265044,-21.21159228544068,14.2993765,1.2251562,0.02423533,0.027959833,0.019573724,775.9557700919813
3314213025787054592,67.38219601870492,17.89303687476587,22.00647700341757,107.65175197214356,-32.96408044400983,8.7407255,0.9210177,0.01661287,0.020561956,0.013236852,1324.6643718645587
11023119464589696,50.40005666859358,8.340328019154672,20.484302833933,81.49324441179027,51.89722064293587,15.645367,1.0260499,0.03571642,0.04332232,0.036061022,573.5262054240878
17705405678085120,51.365401545957866,13.507491384682105,18.683855109941096,17.3349808610933,23.421759471117618,10.37254,1.000069,0.016442139,0.020159831,0.015891979,1136.3396885247773
38535825266420224,59.97207560211466,13.428963376887122,29.387397797288138,228.1854077106055,-9.75285955901016,13.551019,1.2890325,0.022838606,0.032000143,0.017582722,1286.7421854594863
38625985220078464,58.819945461008594,13.355074571843112,15.021650844018282,19.89993583667732,-73.96613723261656,14.672948,1.0915405,0.03026482,0.04012628,0.025630616,496.34033323238936
45770783575075968,63.89569436950035,16.762287744082474,20.881553135526133,111.02996428477658,-23.49033945351936,13.9761,1.1216772,0.021271825,0.02423682,0.018531432,981.6531085379901
46458115782368384,59.813208220111264,16.66430695266399,23.772311569431768,140.91602205947726,-26.36458631822669,14.316654,1.3792962,0.027816055,0.03143524,0.020956969,854.6255595709661
49231668222673920,65.38237014650547,21.03971713386797,20.56339390615933,104.84915616019371,-35.96321883698717,6.688817,0.97479224,0.024978096,0.02870971,0.019860394,823.257061153073
51497418090942720,59.55958140514105,21.05098587404604,21.405052458848488,129.22455529786708,-32.84380045716108,15.810151,1.3505808,0.07060388,0.080842145,0.05105689,303.1710503565596
62977144118041088,50.85323194493892,24.14308798723432,15.487974578769824,229.64409790221995,-83.9637907214051,17.353294,1.0474432,0.13365601,0.13450931,0.12953483,115.8793725682057
