source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error
3300725905060807936,65.6256472411211,10.434597500431904,20.88137893168201,108.0143432699817,-5.94003024630074,11.8271,1.061675,0.015299192,0.017182406,0.012439449
3302438428781887872,58.33867397253984,9.465568708558862,18.376326900208394,39.52482662728272,-34.15825078723729,13.330065,1.2315423,0.019055836,0.020790158,0.015484237
3304399373409432064,63.04156323077032,12.385058823826716,18.14145497374567,-12.024441425345305,-260.4197414498348,15.51742,1.0516222,0.040169477,0.04843906,0.038289607
3304821688954500736,59.465598137641265,11.763336442668114,26.86853732581249,216.70670119023094,130.0024217077549,14.566137,1.1958843,0.027832143,0.03252405,0.020942498
3306305342456749440,68.60185009668868,11.56464205848612,15.802590569661787,146.26881661127885,-95.32953089656964,15.075494,1.0243067,0.033498798,0.040252805,0.024183368
3307355272981718272,67.31812349243297,12.360285836150465,21.130573792003982,103.91102579639009,-11.813491139821409,13.442018,1.1674798,0.02016548,0.023821093,0.016412094
3307463673660554112,67.55148341691782,13.019007525236143,15.103724392389434,58.7297656721476,-10.299760630854099,17.894547,1.0569602,0.16635741,0.18079673,0.13422629
3309233376280902272,69.36849811547962,14.287593431964474,26.654346799852732,78.30576501062272,-71.35439200475396,16.315752,1.002794,0.059557166,0.065094896,0.04451342
3309505745927087104,69.24665166882295,15.23937847467004,15.510824471743586,46.76512064319026,-29.57802461761696,14.66456,1.0997646,0.027530758,0.033202942,0.0232502
3310348551653256448,65.75006042586956,13.316199502891404,18.68050241562746,95.68905943359067,-13.39933870066955,12.676082,1.1202196,0.018491894,0.02083568,0.014084704
3310478710637938560,64.53590962898535,13.331092286491018,20.953979195799946,110.06293046601724,-15.642484348565645,14.096124,0.9528859,0.06808919,0.09401224,0.07615784
3310526436314499072,63.70085393166068,13.351320362644701,26.313579590342968,200.00729622716509,29.666797782839367,15.37089,1.1670439,0.051173184,0.05696176,0.042823244
3311158999098356864,66.08359231472673,14.873454816803415,15.25926803401316,179.6887211146306,-20.597086296903047,16.462067,1.0443416,0.06108948,0.065873064,0.05015334
3311640138514119040,62.39484205553297,14.560629676097355,20.647642148709167,97.60866145344971,127.41141401227927,14.951129,1.0700561,0.031990204,0.038646366,0.02671979
3312197934506930944,63.890922806874194,15.706163930174663,21.988843106743676,120.46690653191757,-23.250991147031396,10.433477,1.1388273,0.0194268,0.023638383,0.016277192
3312406429399957760,67.6780424615967,14.66142954817377,24.44786660420823,120.4713690861953,-23.898170768119044,15.196015,0.9887119,0.038741343,0.04541576,0.029274113
3312536923393893120,67.53644292906253,15.638138535832299,21.33769931920589,102.35615515978775,-31.284551584279907,7.944009,1.101642,0.062364098,0.12920433,0.06445975
3312860733860742272,67.70808448725165,16.184436876394173,17.723149772550606,59.34617621218467,-144.69897914684518,16.438404,0.99034333,0.05791299,0.06767555,0.045442533
3313630082762446208,66.05368139719631,16.378832571987743,17.449854123331388,89.65812351400601,-21.969793217646227,8.081527,0.982283,0.023748498,0.029765392,0.022861496
3314581984953794816,67.25475392693583,18.67354031760568,23.141968871394663,113.32245937317006,-36.05766616826965,12.25473,1.2102776,0.021129902,0.024992455,0.01777337
3314617409843985920,67.63429602427269,19.02832263984926,17.566884147612296,-2.8065979343244205,-67.30754127947388,11.414366,1.3621298,0.02561678,0.028749255,0.019792035
3410390468964390400,69.16277554836863,18.615579882548317,23.802781584110832,106.90556846396782,-39.14887431313215,12.300638,1.1121535,0.017420743,0.019650117,0.012882436
13333300768960640,52.421026659662004,11.014541190897136,15.79634456606612,52.22752324648385,-81.98005194378635,16.445955,0.99162036,0.060114894,0.07184627,0.061404075
37175179626858240,54.819589431806726,11.100313974296935,20.174223178955202,-33.367879222011815,-89.95782397701014,17.474182,1.0976729,0.1432323,0.13899598,0.10820922
37622955737490688,55.368028176216136,12.607559395728368,16.723703094359948,45.831891051465945,-80.43567896058384,7.989245,0.99817806,0.024346137,0.035390142,0.02253975
37637077589965184,55.08506858036133,12.714034910775869,20.970368767105636,32.216457546151496,-118.26052020919832,12.653177,1.1082424,0.018011972,0.026062902,0.018709566
41321815932339968,55.27719555114636,14.547290410194433,17.3663481254816,219.28915470147217,-174.807000957494,15.029866,1.0650058,0.031688698,0.03607923,0.0306501
42644116104343040,53.47771899205497,15.783530519399385,17.052717283322902,24.79901677652535,-24.299697041379385,15.065519,1.0710261,0.03160953,0.035797574,0.029152082
43615122310787840,58.292528140211544,17.32695470319336,23.1939200794336,143.69607742243576,-29.396421474839528,5.883992,0.8862785,0.031118443,0.039517175,0.022787945
43802039287826432,57.59622684276635,17.4752524415781,21.47188045529033,113.43301136847268,-251.10065136712262,7.3485003,0.9691066,0.024101965,0.028887277,0.017683245
45506454107945344,62.488758335106276,16.378135277327907,28.768977053546553,158.47749940965812,-29.236793209081643,15.524658,1.1411465,0.05100125,0.059093818,0.046731345
45980377978968064,62.370949953779956,17.131677494293307,19.98560445538439,111.07468841188134,-22.29227570554761,15.356008,1.0640622,0.047942497,0.058921807,0.03779994
46380840731065984,60.80072071348199,16.870648112387006,27.260621058031155,-11.946804751245644,7.145184913140931,13.504987,1.2472597,0.023454612,0.029032651,0.016602384
46573805021304704,59.64804358312967,17.336853670723798,23.62517112103044,131.9492974636909,-49.94478395828243,13.665395,1.3283294,0.024801886,0.027405271,0.018178165
47869373315376000,65.95084403856436,18.470189281114568,20.290304385630403,42.05354004021702,-0.9466050166912321,16.783115,0.9986178,0.09466011,0.10753285,0.07072812
47948469433052800,65.78659871167118,18.927314811144104,25.908844917029448,176.0153138924227,-103.65910496915407,13.71307,1.1116084,0.018806405,0.024684103,0.018761424
50667699128858624,57.74000011535287,18.301701201603336,27.120988582096572,179.41602437424106,-37.581338817269696,17.209633,1.3486853,0.117930345,0.14344588,0.0992483
51301876819771264,58.82923988592779,19.947572172882307,18.617586531040637,-31.21785737245441,-78.70600838582855,15.016357,1.1630521,0.029052226,0.040033665,0.024782956
51534045572176896,58.087267167068156,20.477954213318835,23.680355576859142,147.921790199027,-36.304057595042266,16.474619,1.0642664,0.07381727,0.08503136,0.056629512
56373168044187392,53.042412697887876,17.48729833864363,19.548036078428886,-48.46358587318307,0.6639108828866391,15.182528,1.1127933,0.037529495,0.040985525,0.030547682
57355684762312448,54.454814812563576,19.94302688516838,17.032853114920435,89.57473375502786,14.57771224936988,13.729659,1.2871519,0.07128627,0.10572339,0.06574221
57406365376348928,54.780589645339255,20.42390953865461,27.971987717883657,186.1633186283226,-39.090922321398686,13.60348,1.1471001,0.022119787,0.027598893,0.017666738
57680109412530944,52.970517523613964,19.818184286278516,20.11562498845623,37.30494658491118,-41.467764478397015,14.927282,1.2206125,0.03156532,0.0370502,0.027326737
61777783090773632,51.44038901846185,22.48787529542144,16.943338334265054,158.70170562304557,-158.6241255510858,14.7448435,1.2137501,0.038715564,0.038334016,0.028406387
63411313771718656,55.34426044670463,20.613110946901685,16.7304015564147,72.35672304536976,-25.574476870415452,13.566638,1.2120309,0.01824114,0.02233334,0.016619118
144833998098820992,69.68131449942413,21.737114106920153,23.126591291194593,106.12618019048706,-48.854599530910605,15.108836,0.9996131,0.03637434,0.0415654,0.027589938
147506979585516800,69.0066741952207,23.642099670668525,21.653358919063827,249.74151701482424,-158.52907581629935,15.715212,1.1568657,0.049881406,0.061776023,0.046117194
147747772631449472,69.57648712060578,24.920097454920032,16.524763885709117,-21.945030999514657,-59.42219284677424,15.046754,1.0786327,0.03314746,0.036822554,0.026448844
147933315219119488,68.76413338910318,24.853835575570358,16.801593396818856,70.77124250105052,-44.27628138864269,13.478539,1.1733502,0.01826577,0.023878414,0.01668536
148965206882342400,64.36889140708914,23.467187320055984,27.11295331842848,492.2722977634805,-286.7211405713722,10.800983,1.0563844,0.018423095,0.02149953,0.0142892
149814820133223552,63.621973551408274,24.252469169130954,15.098096819234193,19.571376681780915,41.186440732915855,15.678884,0.99234265,0.040160827,0.046458922,0.035028897
3273746707214409600,60.23843828373482,6.050170020413799,16.195732314243784,8.4148231837253,-32.10724161900276,15.47365,0.98245907,0.038368683,0.04177982,0.03093466
3276857706646840704,56.5851235728217,6.736576716944641,18.74210305242088,108.65142824357943,16.36308178077518,14.163176,1.1327416,0.023633601,0.025159534,0.01713391
3277015039888106496,57.53733220479246,6.620524176795481,27.929941073110488,64.5736449784055,-38.03386250000082,7.5721917,0.9830568,0.025480263,0.023931947,0.018011598
3285374386274890368,64.72787923712488,7.096316940653123,18.69567422605633,38.174792135100496,-58.04475638613927,15.166214,1.0803617,0.03208488,0.03877886,0.028105205
3298631404130765568,60.986582196837794,8.197384566256215,28.41984201421472,164.46591253551486,26.609208668617896,5.347587,1.1780258,0.078130335,0.07699032,0.057872575
3299573475139651584,65.9618028617579,9.205391973289979,22.35759064919424,114.287285596903,-5.402224394030945,11.811197,1.2588031,0.024482844,0.025904512,0.018622046
3301997524618877568,59.79304014393249,9.28394105704811,23.676876791683675,142.80688464997613,-0.1240223072731733,15.938112,1.1982896,0.06346343,0.06789101,0.04983745
3305881652522411520,67.83203158167387,10.923734199280053,23.292372952962687,115.19505203618495,-9.523897095419862,14.855795,1.0794003,0.03168764,0.04110023,0.03139543
3306422337365988224,69.16641858503415,11.906898393295885,16.753571481581535,165.49440304043574,-28.919474694059907,14.463373,1.0028088,0.0205971,0.023857178,0.016548326
3306830943374154240,66.4225678922814,11.50336770168119,20.430457930106613,-36.19102153576587,40.24423136260427,11.043975,1.0193614,0.018428527,0.01925095,0.014411142
3306998653257238656,66.25155355209206,11.977858184845939,18.2141627236493,43.99388920262452,-15.37470004679672,8.270116,1.0869398,0.02612663,0.027854986,0.022232004
3307371215900262784,67.8030685961577,12.477266173914687,20.349431874793478,96.20909429432398,-12.593081779986914,15.380332,0.99021405,0.036521833,0.044330083,0.03513157
3311785239689504512,62.81142129185698,15.086263771352034,22.161311312651208,123.42393077852107,-24.77845893083363,17.11659,1.0203401,0.09521701,0.114097245,0.08353231
3312136499294830848,63.943384877766796,15.400600422560654,21.303677442165004,115.59655062933147,-21.520782477177725,6.218952,0.96104157,0.030425297,0.04429735,0.028120738
3312824381256280576,67.43392363530376,15.840372941849012,16.030424783833627,15.444563952472686,-150.93418892050047,12.338865,1.1346481,0.01442284,0.016646275,0.01225295
3312903580452944640,67.21223971187007,16.288355807011353,20.898134172767946,109.99610818061524,-20.799253009149773,14.808764,0.98285544,0.08078069,0.09364072,0.05997279
3313173957234728576,69.38416312823124,16.75879068634628,21.410085237889614,95.44066329763558,-14.250744828838089,14.560182,1.002443,0.095767885,0.19675049,0.16644166
3313259169388356608,68.40865079618047,16.762386244728727,20.61556113871976,97.99880517969228,-25.49159863900907,9.15698,1.0408796,0.017517813,0.019153092,0.0121052
3313978112552491136,66.02452121402943,17.443985101312077,21.61924104437301,110.58004635581656,-32.8087266938356,4.7558556,1.0224682,0.099429496,0.13815111,0.09229544
3314329097279891584,67.78020065982034,18.36073027087017,17.290990299626838,46.291319964220165,-110.93953699576598,13.522226,1.1369263,0.018116308,0.02001864,0.01463079
3411223795700252928,69.61550593840451,20.574755071520404,16.817210631923604,-21.587880968287585,-90.75859976994046,12.807696,1.0841678,0.019923406,0.021208616,0.014539384
36110577493459968,56.165597799202345,10.176919362275687,21.082149536473956,170.10089502933033,-230.64551982610854,8.448276,1.1143658,0.023081042,0.02758672,0.024287114
41934381346979968,52.772369427099676,14.932192642919437,21.035165301149682,87.66475068201525,-50.122567537162965,10.899703,1.367207,0.019096648,0.021831665,0.018363021
42263307123999488,53.765611322585094,14.965590275379636,15.111989972388287,42.372724423433425,-18.21227607016955,14.732478,1.1497858,0.030623402,0.038973577,0.027029246
42768532716776704,53.23960555371188,16.598001931984328,20.744294058130393,-24.14119805985302,-95.99442963556925,6.919528,1.1489581,0.024694411,0.03205703,0.023633521
43803894713689216,57.622738886078956,17.528991956016853,26.082621754154722,17.429178823329682,-37.38959352474495,9.689,1.3024217,0.024171839,0.02691901,0.016260372
46456122917536128,60.02904839733308,16.667445904086236,20.902775827983202,159.40833615142088,-120.53927423300368,15.083215,1.1945173,0.03192305,0.03840772,0.023724493
47760521664503296,65.11560537190881,18.89705576636259,19.672964838609726,104.71947674211427,-32.569704428144654,13.988257,1.2785263,0.022342267,0.026093526,0.01921168
48762211116765824,62.89163440453234,19.661667843834277,24.94362733073103,389.29443925010656,-216.8340387297918,13.07066,1.1688285,0.019435901,0.018700613,0.01522234
50298125783225088,61.35753568748664,19.442006650878692,21.198268225584627,122.02644919286638,-32.58516730288186,10.836196,1.3560333,0.023146871,0.024344785,0.01596629
50317023639234048,60.84574374198143,19.2921346596198,17.950635587494407,50.76583688223227,56.62394087833593,14.086261,1.2029842,0.022462554,0.03478384,0.0155860605
53021581725641600,60.14563488438343,21.629450831326263,20.635776671999434,-47.805524570240486,-38.68621139598202,15.378264,1.1142187,0.04098739,0.044979915,0.030333428
53748427629899776,62.508385049443525,23.70328919373549,18.379913151469296,28.522097256644955,-28.994165129641587,13.53592,1.347231,0.025069823,0.027400805,0.02014709
54099721593798784,50.86320478783027,15.113650992728367,19.41846053316272,-60.79779400838424,-139.94525380946448,14.286776,1.2621323,0.07041046,0.09425135,0.06732862
57083830512424448,55.22966549448127,19.49634784448384,24.999557032937005,163.43361115461505,-31.708953930474138,17.05713,0.9140348,0.09628015,0.12362631,0.09418072
58164306845332864,54.43163553825851,20.529524814708747,24.222246162754516,374.24453721674945,-264.81124058614216,13.6944685,1.2737194,0.022794448,0.025160968,0.01875684
59293299127742720,50.304306179415974,19.41714313072156,15.815107142128786,-41.039978894206165,-134.48387534753945,15.361106,0.8930779,0.086030975,0.09499895,0.0724823
63678907415301120,58.12004608371124,21.56578256146038,16.67975216786305,37.710929688829694,-106.11073647316447,12.651562,1.3638678,0.02005177,0.021773968,0.013929979
64114210941134848,57.31650761312842,22.613300249607143,20.630284149829784,-68.38801680482113,-191.76909314689252,16.516811,1.129754,0.070291094,0.08754143,0.052454144
65012718099202432,57.014784384117796,23.737797205650445,16.990979259330928,35.23238020180065,-125.76970839181541,12.883492,0.94385487,0.05053044,0.056345664,0.04468157
65319619282119808,59.217327896694236,22.477466785802235,22.595746845601735,70.67438488767382,-114.02624412163671,5.5315943,0.8303468,0.03849631,0.048805952,0.029328654
65360679169452032,59.1205547610188,22.67336932265094,21.34379161585563,176.62429117206872,-231.56935133437833,7.680655,1.0099373,0.021885063,0.026937965,0.016856922
65371399405314304,59.448327861460875,22.923793860365993,28.435621227412934,167.11042887738182,1.8790518217809642,10.531012,1.0488484,0.02254997,0.026702698,0.016859934
67730264164802304,54.455290144276624,23.040325480275857,15.703717163325214,-24.299591134732978,-21.54562837274639,16.588411,1.0120124,0.08040971,0.099249914,0.06469051
68001499939741440,53.20944929038271,23.692011674946134,23.825022114319605,162.22969924356906,-39.423203503087386,8.641026,1.0779055,0.02383677,0.02810877,0.018116536
149767987808179968,62.98472617200985,23.63472253338374,25.828152137059057,134.5174999472795,-62.45239582664449,13.289128,1.2644478,0.017651223,0.022482872,0.016716102
149952843201891968,64.18155377008456,24.788224361290435,19.434725027373695,380.83100528016985,27.26247066310705,13.359422,1.2361872,0.017950946,0.02177658,0.014630024
3284145132275338496,66.48933843777674,5.1501657921023645,21.00341544103485,95.83217975718856,4.668129543760749,7.222252,1.0601771,0.024232185,0.026787905,0.019788291
3287450745264292864,66.40562804145627,8.591355844852567,22.61907055195553,112.61499000772233,0.2689988257774989,15.941398,1.1410502,0.066409476,0.07214014,0.056206778
3296736739437207552,61.47273937173053,5.523489105784231,15.87647755564691,34.953578937079016,-35.54774861493195,14.011938,1.3359871,0.025942741,0.028493948,0.01813418
3297249936488848384,63.74291392211045,6.66867084673939,18.79333677997626,69.53554915988227,-109.55680954624488,15.357615,1.0430138,0.040521685,0.042590085,0.030879222
3300059394856687488,63.95086454934791,8.966106240287248,24.769914260658656,131.94057322100932,-3.007024120871176,13.599587,1.3408638,0.022652078,0.02592187,0.01933238
3301102522153022976,64.27463086030204,11.637747469933236,18.10520090992973,304.8556329998911,-45.42674256575131,12.556533,1.1306477,0.015428802,0.01872206,0.013756606
3301232470684621952,58.39495570179835,7.805248251679457,17.162777086306896,153.93899482438067,50.061003942717186,12.005809,1.158028,0.021217816,0.019403866,0.014263195
3304271864420428672,62.91331686716601,11.823563899574062,26.8916120040319,-58.86024846335293,-307.20768985572624,14.288552,1.141183,0.027010335,0.027757775,0.020815019
3307782570688378496,67.65616639413629,13.72431676410995,21.491451797641616,106.56507793489249,-19.248993711890343,5.3405814,0.9745147,0.073748454,0.11393561,0.07837307
3310913395688436736,67.24446678457033,14.588773671275929,15.329000649870391,-86.17385734213399,-73.2886628022659,9.700565,1.0649266,0.015874406,0.019067954,0.013577614
3312602348628348032,68.63451075082207,15.827466076708385,19.196267295270147,90.27940471974105,-20.41792654543152,9.416291,1.180311,0.024968268,0.031875793,0.018815836
3312644885984344704,68.24817726690902,15.818854771000632,21.35731378098158,100.37574321605689,-25.473691498986692,8.475605,0.96138,0.019992784,0.022570068,0.015865257
3312908906213736320,66.92021718932686,16.248607862645795,18.8055441535833,92.26337778265045,-21.21159228544068,14.2993765,1.2251562,0.02423533,0.027959833,0.019573724
3314213025787054592,67.38219601870492,17.89303687476587,22.00647700341757,107.65175197214356,-32.96408044400983,8.7407255,0.9210177,0.01661287,0.020561956,0.013236852
11023119464589696,50.40005666859358,8.340328019154672,20.484302833933,81.49324441179027,51.89722064293587,15.645367,1.0260499,0.03571642,0.04332232,0.036061022
17705405678085120,51.365401545957866,13.507491384682103,18.683855109941096,17.3349808610933,23.421759471117618,10.37254,1.000069,0.016442139,0.020159831,0.015891979
38535825266420224,59.97207560211466,13.428963376887122,29.387397797288138,228.1854077106055,-9.75285955901016,13.551019,1.2890325,0.022838606,0.032000143,0.017582722
38625985220078464,58.819945461008594,13.355074571843112,15.021650844018282,19.899935836677322,-73.96613723261656,14.672948,1.0915405,0.03026482,0.04012628,0.025630616
45770783575075968,63.89569436950035,16.762287744082474,20.881553135526133,111.02996428477658,-23.49033945351936,13.9761,1.1216772,0.021271825,0.02423682,0.018531432
46458115782368384,59.813208220111264,16.66430695266399,23.772311569431768,140.91602205947726,-26.364586318226692,14.316654,1.3792962,0.027816055,0.03143524,0.020956969
49231668222673920,65.38237014650547,21.03971713386797,20.563393906159334,104.84915616019371,-35.96321883698717,6.688817,0.97479224,0.024978096,0.02870971,0.019860394
51497418090942720,59.55958140514105,21.05098587404604,21.405052458848488,129.22455529786708,-32.84380045716108,15.810151,1.3505808,0.07060388,0.080842145,0.05105689
62977144118041088,50.85323194493892,24.14308798723432,15.487974578769824,229.64409790221993,-83.9637907214051,17.353294,1.0474432,0.13365601,0.13450931,0.12953483
63846445499673472,57.749692161604,21.958190996944122,15.603184871191583,94.56585496951362,-126.84848384050389,17.744108,1.0473474,0.11673021,0.1450614,0.089019544
64420871604166272,55.180346290621685,22.25188614818644,26.756440289564114,-144.52113207249158,-16.107427718077247,16.940031,0.99670345,0.077945784,0.09772445,0.077448495
65154726896576512,55.551019190837906,23.774586683395334,18.1874597365871,83.74572358565172,-80.01630459534562,12.889624,1.1728253,0.020613534,0.025568524,0.015833553
144663157183364864,67.40635910633415,21.668436922120613,23.43697635241612,112.64002348755555,-46.45635223497865,13.008914,1.1314651,0.020746619,0.02443025,0.017016165
144663814316653824,67.45265620097047,21.734022390626603,23.856824604485848,75.07496297834506,-74.40037103696179,12.713595,1.1858294,0.019484425,0.025521813,0.017915577
146677879098433152,69.71422712830996,23.149732324476236,23.034431585394156,105.62660408914958,-54.239126595885544,7.3807282,0.9371711,0.02227559,0.024333948,0.017797831
146687018788948224,69.98842303882871,23.137636553392788,23.15742025497623,101.63475387705022,-55.30738549301776,10.748996,0.9478545,0.014905446,0.016003428,0.012414433
149543000243089024,65.25317818281587,24.518607006601076,20.38889188666459,106.58673729374341,-48.88078498667054,13.559337,1.2247479,0.022714717,0.029574294,0.018683104
3273595833603606272,59.39867440788105,5.245538981936564,24.70864056555875,190.11102110089476,-130.16265512853124,12.952233,1.2955729,0.026287591,0.025858082,0.020069636
3273807936268126464,59.81287303302201,6.2279170090543925,18.449511025828677,110.72333176866327,8.289431647999974,14.524374,1.1873397,0.029645598,0.035256013,0.023859018
3277270538903180160,57.05021787943685,7.1462724156730175,27.446084590337797,175.4456550115101,6.444470001029592,10.243204,0.9750418,0.0182514,0.023572067,0.015249174
3284709353539537920,63.61057699332648,5.180643492238627,18.1000146924546,89.67782093140318,16.494130213544057,9.245772,1.066787,0.016517973,0.020120293,0.0135325305
3287167277423046272,67.03374474598286,7.9457726573411325,19.89125758728529,98.93009133895414,1.1125588170822833,13.74676,1.2239777,0.02173974,0.023624413,0.01735654
3297163075071392384,61.8540902524636,6.619347109328206,20.54536720655716,131.96684807069232,-24.843919737942404,13.805148,1.1507109,0.020400688,0.024394624,0.014529655
3297731728740278016,63.214487032351286,7.952788615081698,15.934490336961087,-26.709801827755143,-6.091321592127611,15.4728155,1.0827701,0.039364256,0.04247647,0.036365826
3298378207219150208,62.04368814527614,7.714064188757636,28.12076387796973,143.58943155918536,73.87560305849817,17.900286,0.9565513,0.20789573,0.26207364,0.18658605
3300315443626902016,62.45631860001651,9.305467514731115,27.818817765165903,154.7534868866938,-5.497239462112666,9.632934,1.0248393,0.022345021,0.026420876,0.018552123
3303984513928122752,63.20866953785506,11.246193181682669,24.902210825169767,139.0632372498501,-10.335604428174419,15.4684925,1.2628089,0.055690676,0.07044481,0.051306613
3305966417997207296,67.19172554363917,10.749392168536103,25.49503742241785,-16.517204235576553,-98.8521457943053,13.250763,1.2887601,0.016366176,0.01728245,0.012817626
3306588707218380288,67.81746221983852,12.200079444708868,22.063923806490635,107.3012182448806,-13.760062387872185,14.376487,1.1169895,0.02396687,0.028303264,0.020186402
3306592418070112384,68.18963644754525,12.066606552219351,20.603160486735938,97.52678487718173,-14.337339520037467,13.739463,1.2159138,0.020846251,0.026030429,0.0186761
3307844864892259328,67.01839738870764,13.868048854275552,21.02113488986537,100.60360410082912,-14.953317279596014,12.487943,1.3084584,0.07609495,0.10203445,0.07891493
3307844864893938304,67.01894114867126,13.867854184261594,20.875610368866436,102.26882886369417,-18.99106792317413,8.839648,1.0212765,0.021009251,0.021477444,0.015163996
3309956850635519488,69.02238770364617,15.683897520258279,19.993054066507124,95.39931453844356,-24.021810990797796,9.142798,0.98594046,0.017727327,0.020721328,0.013690723
3311883817778820480,65.15179237979066,15.095358731795551,21.089906328443735,108.44328858667495,-21.170759592437236,5.2019286,1.0272727,0.11995638,0.12573308,0.10044636
3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,7.0219374,1.2684435,0.069723524,0.07464837,0.047169156
3312381071912436864,64.47973597435556,16.54438228291828,22.43113673226544,116.30472723578747,-26.587973156205535,12.951096,1.1125696,0.024212373,0.027131911,0.020559313
3312613000147191808,67.9373303656096,15.629243097689292,21.9411429349474,103.60681970600949,-23.577862998495746,11.270382,1.3949715,0.0278443,0.030827016,0.020381782
3411010013703308672,69.7914346658691,20.20133053231305,21.951137851541432,114.05611574589071,-256.2755802094786,14.74143,1.0683068,0.027722681,0.036167298,0.025402272
9877806305711744,51.119088401381326,6.98488087033674,21.7013428989857,-28.693735592552056,-30.589773033080146,9.915004,0.90368533,0.015488569,0.01672073,0.015787749
16498244989914112,52.58708335162854,11.854413599949506,17.220007306182417,106.93221837847136,-122.07085846285176,14.761507,1.209575,0.032705333,0.038352825,0.029374208
38535825266420352,59.97117351482536,13.428194355765902,29.427383789668923,223.64986628568784,-11.533675044861734,13.709113,1.3176042,0.024170931,0.033725586,0.018377192
43615328469218176,58.28787273988303,17.328899218901928,23.273191348045327,139.9517975329768,-29.41092933548325,15.225754,1.2485197,0.044926956,0.057340335,0.03614338
44388010264995200,55.19166625487718,17.57982551321185,23.716166449899408,159.77467413564077,-26.296557975563985,16.24908,1.1630465,0.08018311,0.09814205,0.082538135
47055528553760768,61.629235544476444,18.196424099984533,17.682429576727927,205.11716099702673,-132.80996919808308,14.28253,1.1293812,0.022545379,0.025173964,0.019362703
48000730596272128,66.98692335283957,19.060695830933636,16.97797729222924,82.54904553849278,-27.300966423678545,10.797335,1.0117904,0.021073252,0.0252532,0.017020907
48482454126911360,63.68892769220725,19.06383619142225,19.221921126191678,103.6500637338152,-28.38343609416531,14.965482,1.0830694,0.03633473,0.03911003,0.028816247
49131681384221184,65.43537023809772,20.402754686332496,20.282688061310395,104.08247386373685,-33.55629455480451,17.242485,1.0050027,0.11537205,0.14141431,0.10146574
49761186151049728,59.59434006828112,18.150346589894667,18.979488855083943,47.25264268238405,-505.76397379992375,14.527359,1.0695094,0.022000695,0.025418933,0.016533049
49814649903803008,59.88708518627248,18.647143689156056,15.610435198563176,-39.44707810022422,-10.099429845381636,16.895416,0.9095572,0.07815053,0.103568755,0.05466414
53428401027681920,59.966473382980574,22.60358074982286,16.072271483392942,105.06329170631398,-32.68425484512804,13.735072,1.3930117,0.02610039,0.028804623,0.016859293
56805855932354816,52.98038705193705,18.747026939176774,18.725129782547658,89.25369871364495,27.73927029463237,13.500749,1.1400763,0.017702283,0.020347247,0.01621613
58245258388825600,54.2097190108954,21.093972948522666,19.53760595229959,384.9080437340614,65.58962744948215,14.343266,1.2950016,0.02746605,0.031742457,0.024567712
59289858858508544,50.329138201659305,19.353445778693782,23.972076614094238,276.60187494971615,-143.81325576797616,12.602906,1.2188289,0.022322321,0.028703816,0.021763993
64217565032311808,55.11604294280841,21.244342220738915,26.884210216700644,273.2986050397699,-508.93719274014154,15.259333,1.1709254,0.0412273,0.04726122,0.032340787
64426575320796032,55.65409796794648,22.20823421523376,25.3421228423985,60.00902786761037,-81.57865771755861,14.994504,1.2862297,0.07016992,0.07071187,0.047154665
65389300831383040,58.86312229178461,22.76447777632679,16.67572388003914,-64.32043764324392,-36.47697987041202,13.996708,1.1200618,0.019059006,0.023217067,0.0145339025
149858216482858112,63.2182413946703,24.204709346369206,16.039221333557816,43.096939691617635,-89.61311250816189,14.296043,1.1353176,0.025610248,0.032106046,0.019849503
3276710062849119360,55.710414501801864,6.032241468892978,16.84886778371628,47.095399157257205,-65.36632952729948,14.304124,1.2353252,0.02669895,0.035052463,0.025635106
3294231188658456576,69.30791904595169,11.14786702090327,29.998461439979465,199.0969589461517,-207.52599669028055,11.814321,1.2624866,0.023612207,0.027204888,0.017373268
3299135667649859456,65.49107079491212,8.515297222827527,15.90685858176758,59.02911169022816,2.462512314367041,10.3884,0.9079436,0.0169129,0.018321423,0.013785067
3299454697820755328,66.04427266578075,8.516462452539436,26.849782542114042,37.762352868122335,-46.05184694904959,12.252532,1.184339,0.020562168,0.030006511,0.02151208
3302846072717868416,58.84239878109967,9.788346084659436,28.587308540469934,173.27410124015998,-5.569188780863079,14.54784,1.0342387,0.037111998,0.03520729,0.02492708
3303882706024344448,62.19512757164039,11.675771990996827,21.092858138976304,-153.6012529231797,-189.4523810216582,15.035881,1.2139567,0.03610318,0.048361637,0.03662622
3304096595394580608,64.04579641854981,11.533700148804412,22.155187173749795,117.3807408578851,-11.249655875651674,15.822491,1.1517107,0.05399155,0.06630351,0.051600095
3304478125929665152,62.777399520852235,12.796656305532593,23.069811081863524,132.35436986363968,-13.390464852866113,16.51471,0.78237844,0.096398816,0.13474517,0.10107835
3304849176745102080,60.29641649002439,12.098370014663555,20.670897672407094,89.38949633438797,0.4492702139200054,11.32913,1.1256096,0.021269387,0.026609322,0.016387874
3305082857325605760,61.89189971299583,12.188005311219877,16.95449888046844,70.00346241572005,-12.023456434926551,16.299545,1.0287272,0.070133425,0.0942799,0.053278748
