source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe
138898868691959424,45.51291512305402,36.19268085665366,0.5950231599379027,5.9430468492216395,-2.134964110882957,15.881209,0.98857445
138899212289357056,45.70164496166088,36.08034942739855,1.8376789540909935,-0.30895891096302996,-7.465792592009917,16.604963,1.0021342
138899968203582592,45.730624956259774,36.14641916429783,0.8800335150510331,4.472101332068039,-11.387692485243436,17.561237,0.9975326
138900449239922176,45.6744668037798,36.15328143857463,0.5469637117309265,1.9870429923792086,-5.904899904269055,15.339719,1.1138828
138900792837299200,45.719170307204756,36.165750294480404,1.9835120661477195,1.4032032410922737,3.0930902911799834,17.937288,0.9085533
138901338299109120,45.80425511671767,36.16116497991459,0.15614449771775127,1.8327005278890791,-1.8011107053045765,16.853935,0.9909917
138904091372172800,45.67113624663359,36.21723678649223,0.12801741207375741,-0.41827088764777015,1.4521882608095171,16.764046,0.90433514
138904744207203456,45.597672562498055,36.23212401481527,0.6642764077849399,7.299258500990283,-9.493129804785603,15.542032,1.0255524
138905637560874112,45.60442606589614,36.30290072017292,0.6710679538852332,3.796938693386778,-8.12789454567578,14.975615,1.3166739
138914433653473024,46.308230062457525,35.93859729606547,0.8766343757221886,5.90791514624016,1.301861903174399,16.56687,1.0383863
138914876034984832,46.385551394183146,35.917791194918564,2.824891424914808,20.560375563365902,-19.384033913437698,17.774654,1.1181309
138915430085874560,46.432411524015194,35.96817740719869,2.296186955540437,-1.632218055660811,-10.117679819377532,15.359813,1.0678257
138918453742920448,46.582062084358974,36.00455566290912,0.43830044797858836,9.813450577291261,-14.281872020080531,16.1476,1.0613434
138918522462396416,46.6100411342283,36.01260433512452,0.37941792178253075,1.1099777911438113,-1.9425407895050346,16.03504,0.99468046
138918556822135424,46.585441400864234,36.00488188606574,0.6780910718987079,0.2744930432411624,2.7536761801936005,15.5811615,0.9399693
138921202521911808,46.48614180328749,35.99445242603394,0.657833453019211,8.959867436751788,2.6678391506154178,14.448722,1.0046629
138922744415174400,46.502479344578994,36.06593185483962,0.2434510733311428,3.506447482454013,-4.431420624321221,17.07095,0.9581877
138923603408663424,46.57270469785204,36.1028842145689,0.29176529052163824,3.047237512466043,-3.5450946750752728,17.568151,1.088471
