source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,phot_bp_mean_mag,phot_rp_mean_mag
2498479787157869312,40.881479176538306,-0.4953518622981535,1.2197807494802562,22.379997103079447,1.477301983959184,16.760635,1.0927151,17.36157,16.026678
2498485971910772352,40.75164787788236,-0.3475572500557866,1.355400027929573,-5.804966901300449,-7.296305226348299,12.796756,1.611973,13.026083,12.415236
2498491465173627008,40.888553762426184,-0.31185440699651557,0.7301118067962966,-7.3682149324008215,-13.84357317826954,17.446629,1.071173,18.013035,16.74118
2498492667764481664,40.84566939166397,-0.2514552691540642,1.355882842842018,4.416297212747731,-19.55660769374089,17.509071,1.1728574,18.40572,16.534025
2498495111601183104,40.59718312535409,-0.43320109221041864,0.3434777186709398,-2.3037734588129086,-7.858221448044628,17.217287,1.0131325,17.523241,16.736279
2498498822452921472,40.641260513478656,-0.2748178842390727,3.527053794461261,8.697813825426318,-10.787832355585966,17.407902,0.94942546,18.724962,16.300756
2498500192547569408,40.573269862414605,-0.296803100157464,0.7289114812726687,6.426870604102529,0.4917725092180223,17.91173,1.0331216,18.683136,17.07525
2498505380867772416,40.751599565556475,-0.20644685206874164,1.613583207082008,13.286802405976484,-20.21322170050281,12.698618,1.1004184,13.000221,12.225739
2498514348759076224,41.470883878302736,-0.5027102784071374,1.5512815433962197,10.49726879753154,-1.2416754918793125,17.108591,1.0128372,17.964788,16.19435
2498516066746011264,41.5542169698607,-0.4537740741403197,1.936756402181959,1.3506577688809662,-23.509443903312732,17.97456,1.0704607,19.396889,16.724888
2498520950124470784,41.47366975435692,-0.3510379781374283,1.445814008916364,-8.79849845711443,-8.839232987127385,15.132004,1.1871454,15.589904,14.513238
2498520980188633088,41.49017012001128,-0.34462828233323306,0.4533136829755412,0.18284634391291493,-0.7535539706684001,17.939852,1.0254705,18.294281,17.425964
2498529230821411200,41.61926667294942,-0.22796049079770941,0.8029359972877581,1.9817095325174978,-0.5215248131097384,17.305098,1.0057421,17.775723,16.66674
2498542665479112960,41.49040649959875,-0.14835401036557,0.26215548105780345,1.8939530418224284,-4.731512844455114,17.75411,0.94566023,18.14803,17.210573
2498556271935500032,41.84133360350605,-0.0342531619395127,1.3361055964821287,-6.9619660230796825,-17.46334232714156,13.855746,1.0637561,14.209749,13.337406
2498570904888694656,41.53207761202638,-0.02552942320221887,2.444416634104586,-0.5346782981382188,-27.51501217902385,16.234518,1.0163913,17.224771,15.256369
2498585958749430272,41.283085295307096,-0.14769270717074826,2.175303200610226,20.927035681200543,1.1929382746146804,16.026161,0.9564027,16.856228,15.132138
2498586199267598080,41.27034551332184,-0.12687885113322375,0.6032709712033718,5.7656726087840635,1.5295078818822825,15.445771,0.9651873,15.889491,14.833761
2498589463442717568,41.0420364911226,-0.10239146533996173,1.9360297106386026,-4.936456418587591,-18.82043384200516,16.961605,0.9833031,17.91916,15.9888
2498590283781089024,41.19617518003398,-0.0868221724589393,6.44412604148501,73.83259216773496,-62.26535299171074,16.896627,1.0370519,18.499613,15.682201
2498592693258146816,41.323173667832584,-0.06895567083686424,0.5078910431254386,6.545106833258833,1.295199200992403,15.951166,1.0232365,16.281006,15.454691
2498593895848987648,41.30897865333288,-0.01852229443535058,1.3238344769608552,4.342281833128861,-1.97364130098594,15.492249,1.131911,16.012966,14.806219
2498600733436903424,40.97800117494562,-0.1240297862482953,0.3288352372588847,5.561780248622568,-3.91576311122095,13.40062,1.3100009,13.876053,12.7699995
2498655945240892672,40.148178117489984,-0.47110702514284897,0.31508608433324076,12.786529814739502,-4.414588225442154,17.157774,0.9487283,17.525684,16.615013
2498659591668967680,40.02422482241792,-0.408001196514614,1.0105367381809802,9.228471364182901,4.666553661462285,14.593978,1.3254726,14.929145,14.0849085
2498662129993843584,40.07990307028948,-0.3089308248494135,0.7004088965229389,-1.2718798046493531,3.0201598666688545,16.373213,0.88372225,16.718039,15.855124
2498664878772912128,40.34563607583089,-0.31047597116328446,0.4561572202604653,7.369357672914965,-24.02628755874037,17.754662,1.0448246,18.144299,17.204376
2498665222370301824,40.374968409797034,-0.29471581047506357,0.6721197190464475,13.563125628120742,-5.631152731200647,17.593246,1.3577497,18.274096,16.76088
2498669345538929792,40.30699968795402,-0.2500196292768809,0.708243686749666,17.42772171033192,1.9378579638693236,17.879383,1.0552454,18.443539,17.164303
2498689553360899968,40.485770072910455,-0.201523700070797,1.225267043903371,10.847388437325717,-12.498313246073833,15.171993,1.0527515,15.570357,14.602021
2498694123206104192,40.2859387341386,-0.16129302405111162,0.5958647888595591,7.03208836196513,-23.801344141080406,17.050442,1.0902168,17.426443,16.523394
2498696390949001344,40.407948316554986,-0.09145179979917524,2.9627633862500486,-10.719882985591283,-5.103589129110337,16.54066,0.97847867,17.727625,15.46725
2498696798969796736,40.426101781368345,-0.061164653844643424,0.734304551459949,11.091756132005653,-6.530857929834154,13.3645,1.1104174,13.899831,12.68333
2498699448965543680,40.614774168288115,-0.01302483715255154,0.9716423291148217,-3.344749107622265,1.2302450774352551,16.930422,1.0949358,17.583345,16.031721
5184188253993328256,42.34331943158846,-4.984413006184861,4.917072452978524,36.12421984852569,-7.128511760909694,16.507044,1.0339198,17.7788,15.394726
5184340815526813568,43.730395819210194,-4.9559884111041494,1.6131930397416447,-4.049464147649248,-11.339881452159068,16.366268,1.0810529,17.097961,15.535491
5184342018117655424,43.68285978617573,-4.895329675621042,0.47689067991836825,0.6222800833509898,-5.176758619673447,16.282299,1.1819978,16.63948,15.736815
5184381321363038208,44.23484163256327,-4.848431601246761,1.1801686896163748,13.005310233132024,-10.18888422629586,16.969793,1.1598816,17.78896,16.087986
5184384692912730496,44.74270610332616,-4.943355968965356,0.4808857635692784,-1.5563788275694088,-2.676215100839676,17.726254,0.99839956,18.326931,17.05196
5184387682209971456,44.547605369331855,-4.937992937603587,2.1048984570170974,14.533602652552903,-6.486213966614049,11.9412565,1.1672981,12.200498,11.514865
5184388850441072640,44.666739833179,-4.894939890283254,0.24801801564338755,11.585155787369182,-11.070793779781898,15.857297,1.0592259,16.17352,15.367255
5184390327909820032,44.651550380265085,-4.838333354574652,4.751222930505342,25.50247422551452,-0.30011304277399986,17.00785,1.0823556,18.462305,15.829302
5184390705866941440,44.64817274680953,-4.810952423280331,0.9952365373926806,7.2459800608685745,6.096538888517205,14.335996,1.0333128,14.645468,13.858856
5184392904890194304,44.8286982332205,-4.808142125505398,4.852702542279315,54.46389471197713,-21.016403198464168,15.552419,0.9068116,16.873814,14.418441
5184990145862546560,41.260370233552614,-4.871387651892395,1.2394265056787561,22.95781401763235,-4.236482134203205,15.893293,2.6271522,16.397007,15.109794
5184996021377802112,41.31938660631104,-4.7196148347145215,0.2476059830707965,3.459838021934754,-7.264663862398337,16.797169,1.0753754,17.133945,16.2789
5185000174610624256,41.06020220985403,-4.81883839804319,0.36224083772164956,2.04822067247249,-2.871129343526524,17.876648,0.9638505,18.210281,17.406063
5185002721526938752,40.911301756760615,-4.810154163324465,0.9581048957943047,2.807606326220613,-18.764409060456167,17.930796,7.761492,18.428944,16.223537
5185015258535907328,41.14823236510343,-4.504436274397333,2.754337035928908,46.618241652452284,-21.811439969887314,17.76539,0.94948107,19.127222,16.61327
5185024814838545280,41.70021905570981,-4.560535959123397,1.0635853351720759,5.711613441069814,2.870392877391642,14.306612,1.4122583,14.646045,13.797594
5185029002431224320,41.59163291709065,-4.500359278842302,1.5556465935376484,1.4600147872907558,-16.968984931048936,13.509856,1.2529483,13.827789,13.025708
5185034676083615232,41.298230176027694,-4.532828293148864,0.7648196680914787,10.651121102127425,-0.7944702911687527,17.14332,1.0555125,17.709103,16.45039
5185039653950162432,41.30838026295948,-4.4454827089866775,1.7429898611471109,-2.3933371478840653,-13.750636296488137,17.45171,1.0463727,18.536366,16.4282
5185048145100876672,41.3625769087603,-4.297464040404105,1.0051747325896123,5.272952116313016,6.65522755870241,16.100784,1.0117486,16.55909,15.480268
5185080851276318208,40.15020957633588,-4.914037983419026,2.0896462754403577,-13.70269730679896,-11.669286793691837,11.256954,0.9178671,11.511368,10.84634
5185101604558249856,40.59243817447163,-4.731066276605902,0.7152538364609929,1.2326360724414351,-2.843388428314177,16.478731,1.0326684,16.835516,15.941949
5185115485892565888,40.46255654966749,-4.653395729892078,0.639785396347662,2.726061873089191,-11.784661484154192,17.268072,1.0526474,17.732927,16.688812
5185116482325001216,40.52169701233598,-4.565219659976718,0.2560761991074782,4.950932761501013,-5.044949759230864,16.132254,1.0381707,16.334381,15.798955
5185116482328124544,40.51494081429639,-4.568984811062286,2.041319265558142,9.639677785764533,-5.849438988425407,13.446934,1.3321073,,
5185119372838550272,40.47398362068775,-4.558360012354531,1.323696778365169,6.081648824098481,-2.275177551336173,16.629404,1.0952162,17.316114,15.833507
5185120197472271616,40.369086522381814,-4.5434780660353615,1.806621830985348,4.571998320815595,6.445427209522796,15.668582,0.9816245,16.318241,14.900738
5185172252475896960,40.31212339346696,-4.402868707696136,0.6288123657760887,-0.19306531569751925,1.3673220005053714,15.9817295,0.92178243,16.341614,15.460597
5185172424274588928,40.2678960100929,-4.396650353602446,0.548185472705393,3.2582123290754432,0.467265402986834,14.622661,1.6247879,14.912893,14.144799
5185183483814990080,40.132155486564784,-4.394717434140276,2.0028756302357795,24.665613227764915,1.62996721526011,17.771072,1.0988659,18.87834,16.698324
5185191390850187008,40.77311166366289,-4.7543460622413365,2.4137590306504824,7.635232712940359,3.8496426046339876,17.276062,1.0551457,18.61882,16.12924
5185195410939571200,40.84360124946242,-4.601649517477699,9.40237111146885,-43.00336493586819,-41.398631163725746,17.386887,0.9858127,19.315681,16.084015
5185200358741913472,40.93416303818805,-4.601294404997117,1.0851219975821373,-2.427417657806394,-10.036848123576672,16.43202,1.1357765,17.021063,15.66989
5185202351606874880,41.031945988721375,-4.53633462157742,2.308361800637681,46.33344392993937,-17.651282261803054,14.508119,1.0094353,15.042728,13.823715
5185211383922498688,40.68641895208938,-4.5242041621345805,0.49171588943427114,10.67123198289603,-1.6175466327290866,16.621685,1.0140601,16.937185,16.11906
5185214063982108032,40.57968906266489,-4.473100092298428,1.6800747416693649,10.200580021982564,2.166880141782074,17.991165,1.0571756,19.09738,16.90517
5185215270868319616,40.485559800700926,-4.441327517647778,1.2794508768683654,14.640114995160811,-3.551878012553542,17.603043,0.9269694,18.60467,16.608438
5185220218670667008,40.84039910959379,-4.364404158724869,0.7433313636590535,-3.402232410459744,-8.523526547090174,15.485933,0.9943612,15.84992,14.947814
5185222348974448384,40.67920200961419,-4.377102652500256,0.5160179290661174,6.3806981782996814,1.1174880746722697,15.7155485,1.0398194,16.025835,15.240146
5185224749860705792,40.76115074346012,-4.274985756061579,8.593406624293596,113.73954774888571,-2.4608306178315447,9.534742,1.1115935,9.837204,9.063504
5185227090618364032,41.16198654288033,-4.427525600118186,0.7606551806483142,4.10879609668917,-0.6157393733254926,15.3650465,1.0391,15.699477,14.86348
5185231278211067520,41.04850183141045,-4.362919711597163,1.9317724844697237,-1.4209614300404878,-8.913695824084199,17.223307,1.0393423,18.169985,16.273695
5185261209838521984,41.13195617198611,-3.9277867846318353,0.4620466570573645,2.3673414873307017,-5.9771531133324425,16.503681,1.0002773,16.909878,15.93944
5185261587795642496,41.123722032880366,-3.89410117974159,0.31575548915364315,6.26190002947466,-18.429604067488576,15.892584,1.0231713,16.152029,15.472488
5185274163459873536,40.65674419233022,-4.170737872069626,0.19420202619900215,2.2120890239639164,-0.11287992304951575,17.196558,0.9529355,17.566212,16.649239
5185274781935162240,40.677551290418776,-4.1287857879346666,1.1096634853656038,8.454986790575468,-11.509896194185904,14.837671,0.9747591,15.199599,14.316363
5185285742691681792,40.17660621582413,-4.123309964419,0.6312933386702866,-1.488863720204534,1.4236329894259536,14.171854,1.0185031,14.423498,13.763122
5185285845770923392,40.25483284823626,-4.171157834495524,1.8653434087200262,12.1815619412933,4.455661615718387,12.040528,1.0257946,12.298488,11.622804
5185287976074674304,40.24491038702759,-4.049304542654926,4.825798081217204,15.622387041943599,-64.07026220107261,11.166871,0.95060855,11.522652,10.648402
5185289724125801088,40.43143917566627,-4.089012977674727,2.1547959530574308,14.063843028347216,1.6065011822995288,11.088841,0.9803787,11.268925,10.76794
5185300448659746560,40.823049537247364,-4.032814047611941,0.6060490372983964,10.38111629059648,-8.787716121594672,17.990269,1.2272052,18.912104,17.005144
5185301097199577984,40.86654299326879,-3.9830443947261283,0.5409516379030574,8.80237356613785,-7.013533297287617,16.745546,0.9268535,17.096346,16.22172
5185301788689516032,40.73996793045399,-4.053230510345354,2.661611822594572,5.127335558123409,9.49369608936742,17.028206,1.0066011,18.110182,16.017967
5185304262590674304,40.80822618024515,-3.9650857798891366,2.742594393945101,18.072147015849154,23.3063280679616,16.89774,1.0854633,17.92982,15.910007
5185313638504114304,40.89435456382856,-3.806249954774605,0.2720048725930349,3.517779162085433,-1.7115282217362229,16.332241,0.9409661,16.634186,15.866372
5185318242708743552,40.64462477316899,-3.855825720222202,1.9093646182503623,16.780151365506214,-17.89368616402006,15.712335,0.9917884,16.468372,14.868709
5185324290022596096,40.82394564203533,-3.774689202811005,4.362021304425959,31.542328215784735,3.2752628816365665,12.365832,1.0935969,12.812911,11.758181
5185326042369371520,40.90881289362629,-3.7538840906625333,1.0749454776652811,16.030372754248567,3.6375027863144784,17.91645,0.98659927,18.742224,17.045145
5185333365289299456,42.16526133818563,-4.704508881930801,2.4600165818147257,22.75524825596718,-17.935828892349704,16.356192,5.0838566,16.64936,14.75818
5185336487730225536,42.09643590391937,-4.684177611020629,0.3868326351670082,15.773880015767393,-8.571411498238456,16.91046,1.0392609,17.284584,16.389856
5185346421989725568,42.22467104574832,-4.488252921572999,1.306230727986926,-7.5817014174913755,-5.834617349418188,17.649761,0.95622647,18.65479,16.685333
5185361986951167104,42.207468837223985,-4.338702905024834,0.5042966059854505,-3.8507831738955245,-3.7310785520333463,17.480286,1.1169525,17.909449,16.886679
5185362021310904064,42.21970797042851,-4.323953994093436,0.4601013841113938,1.0861654904457763,-1.2051057489430248,16.664127,1.152021,16.96845,16.173775
5185362571066752000,42.26237915711538,-4.288314256244582,0.5648401671092897,3.0628841258742723,-12.408341984598927,16.423405,1.0117602,16.741764,15.933213
5185375352889418624,42.508963068978936,-4.242177953335256,1.3595022103314531,9.702163863023031,9.487899928595679,16.388058,1.0292165,17.028418,15.630602
5185375898349951232,42.55289571665492,-4.194576215726595,0.31847402878364867,0.09849696528734178,-2.3082072411788324,16.634445,1.0639037,16.94746,16.147026
5185377345754266240,42.69436112557184,-4.246527595346507,0.6974159649091234,-0.6163606925001268,-0.6985008474324277,17.824078,1.1005242,18.337276,17.202768
5185381194044935680,42.690243702740766,-4.169102448037254,1.2882515188480694,-3.665890336133357,-3.9086829766381608,16.391443,0.9866658,17.010992,15.644645
5185386279286223744,42.29849762338053,-4.240371752606938,1.4255146359725832,-1.3388858249582636,7.240155109478524,13.487139,1.0114442,13.796714,13.014478
5185391532030926336,42.38635559659545,-4.1560012597798615,0.5281591286988628,1.7801043739070663,-2.7158440004403133,17.112051,1.030648,17.501392,16.548727
5185395831292983296,42.63035324982475,-4.086992597045745,1.0227587842542438,20.192658065506173,-20.352292007401907,15.311015,0.9809372,15.45302,14.475574
5185395831293478656,42.6353667706861,-4.09291785365377,1.8713555893772664,9.786667507780678,-8.15402189577078,16.470673,1.0579407,17.404545,15.500722
5185413011162641280,42.046881646184325,-4.211571574814725,0.22883828586574212,9.904721899856899,0.0738513803884913,15.201766,1.0320623,15.579178,14.638653
5185418298266932480,42.01136296835741,-4.11031751977675,2.506384012073377,-1.254966455167621,-12.909724379148837,16.458319,0.93253994,17.344854,15.445117
5185418302562346752,42.01369900519055,-4.11186408147956,2.1826677851202194,-12.788055176061425,-20.69217416700701,11.150649,1.0086076,11.403322,10.738996
5185418646159728896,42.04227494252888,-4.1084128258402615,0.3982837784676981,-0.4626512685578113,-13.081164955029857,15.720468,1.0088239,16.078493,15.20189
5185424860976971008,41.5625127116874,-4.193435259671923,0.6507188979850967,7.353156527942863,-11.73737474816514,16.438335,0.97033066,16.84608,15.868891
5185425342013301120,41.621499645888264,-4.172848259700937,4.767051541596109,23.859404778909102,24.74413231733471,10.003611,2.2748542,10.226705,9.57223
5185436032187317120,41.880704083398285,-3.9687172124686914,4.470558807404606,-8.337674943703053,-28.33677694913244,16.821232,0.9979209,,
5185441078773697792,42.247744263278356,-4.028059472465007,0.20751788782974304,1.079813162356979,-1.3470085136199759,17.484695,0.98392004,17.891197,16.98134
5185442968559312000,42.159983321099986,-4.013647180924574,0.68453750649034,-2.7365497044286875,-11.456187805378455,17.981298,1.048844,18.802603,17.135622
5185443728768185088,42.09414872972859,-4.00356454119605,6.115616973873021,-20.480458107369067,-10.911613805447615,16.793419,1.3402635,,
5185443728768734208,42.09388463780335,-4.0031654718946035,6.107304254028061,-20.757919605237518,-10.771608679363071,12.387986,1.0332206,12.919412,11.697093
5185448122520084992,42.36380051161761,-3.9372294746720384,1.341096962005234,13.140492978515862,-7.674731513950304,15.2688675,1.1819227,15.876509,14.522368
5185449398125587968,42.475661219047,-3.891326877581153,1.9569087754632872,-22.724156888276212,-24.16035759585098,15.089536,0.96344304,15.654579,14.378516
5185455200625833728,42.02105595201034,-4.020999518095382,0.39915158657870803,-1.3342554547531382,-4.434346544201628,17.45541,1.0786917,17.969341,16.786797
5185456029555069184,42.05017103302802,-3.956891169381298,1.9233760732407559,36.94017489878402,1.9446989227859286,14.1591835,0.92708683,14.569083,13.58288
5185459942269761280,41.9035492547472,-3.9071696907978137,0.19694441636286575,5.290704984541801,-6.864355923479874,15.892359,1.0195336,16.117779,15.532599
5185469292414052096,42.1152461219766,-3.7258933666362655,2.2677508712639622,18.372965241570817,-5.668664507683531,12.084813,0.9468895,12.374683,11.625878
5185471457077586432,42.20570214104956,-3.660190028722706,0.4819334537285685,1.3140166986130024,-0.9885764725376172,17.13006,1.0804963,17.499922,16.614471
5185474373359854080,42.84827523126777,-4.083611459951044,1.5467005717669353,0.1199899599000942,-33.62679425786483,17.285404,1.2779695,18.107954,16.36746
5185475339728161920,42.96164196586376,-4.056179638522266,0.9008311870975397,-8.397470803920125,-3.2506450849911737,16.429403,1.0345466,16.910912,15.7934475
5185477740614216448,42.858067743744115,-4.055172319006555,0.20902902772981627,-0.6774954980135419,-4.26338585192624,16.889885,0.99016255,17.270601,16.343597
5185480047012314624,42.96607724966441,-3.9674620999412458,6.962946175391978,0.7877593413469339,-54.368975116768176,17.053076,0.9518841,18.84035,15.774761
5185481627560279040,43.05426919038148,-4.007939191085956,1.8786660160444708,17.9976448409126,7.230937699555197,15.893878,1.0066612,16.610117,15.079208
5185486025606789120,42.97177510517845,-3.9435904833724122,0.6838701930449648,-0.2506595656816921,-7.520063830028834,17.961733,0.95411944,18.650173,17.202116
5185487090758676992,42.945185787694854,-3.8947084557707,7.796972729341972,-64.99734852139454,-75.8964710235392,12.575381,1.1516231,13.222533,11.792128
5185488087191086336,42.96431521355448,-3.832169015693164,1.1551384448178539,6.359433616782481,-13.746049612159215,17.163425,0.9658735,17.959837,16.302174
5185490148775384320,43.03289799098606,-3.7754070795541885,1.512955579373606,4.660998465756775,10.84611808512261,16.957504,1.0876529,17.858648,16.033628
5185501212611099264,42.89054006802226,-3.7672948808695383,2.6890813390303783,44.05356759380926,0.8063459489662871,15.968427,0.9777834,16.92161,14.991057
5185506400931585792,42.93057123441625,-3.6685585078122616,1.3926281596276542,7.876694873596595,-21.021279711532806,14.29749,1.0809256,14.647204,13.778962
5185507844040593920,42.90422591645733,-3.601103148727233,2.0828423053278873,10.222096813687092,-23.801978201374865,14.320095,1.0974642,14.789604,13.693561
5185510043063892736,43.2589817511018,-3.7508446477653274,0.7356425773058893,8.606758312550367,-10.13997272517141,15.2251,0.99506587,15.565987,14.72386
5185511829770283520,43.340430995706555,-3.706021930603209,0.8466669805643617,10.905491327413966,-2.3699584158625027,13.60572,1.0741183,13.937044,13.11368
5185514715988307712,43.27024957959186,-3.6919996341422103,0.9702368329399808,12.099570405251404,-12.570535987445524,16.715345,0.95078105,17.411722,15.888256
5185524057541975808,43.48898236307079,-3.5114636045023535,0.7454361803973124,5.035047086231492,-0.6702486305604017,17.890787,1.0317643,18.790415,16.972418
5185526638817527040,43.0235547124508,-3.6840672460620083,1.7521934489259856,6.529157123727584,2.8387286414059543,17.789406,1.0152538,18.82167,16.765173
5185527703969411584,43.0701271801009,-3.5949059859049024,8.064966087796988,3.030068853831152,-10.969580676850141,16.051302,1.367376,18.255545,14.66776
5185528803481033216,43.19440494722517,-3.5497061537331387,1.577052270190856,14.724043562235831,0.027838065785192045,15.475933,0.99820286,16.06964,14.744184
5185535774212759168,43.168762920668165,-3.512569121162666,0.32645841789403157,12.105688135429734,-11.000830742957676,16.705559,1.0204875,16.959368,16.285149
5185535812867658496,43.18414416433291,-3.4978795830637894,0.649033432042758,-1.60741261970778,-3.2328762059462943,16.063385,1.0024699,16.50983,15.458765
5185537079882824192,43.371109417642494,-3.4624929938795237,4.613352744089358,24.757535466970022,-23.023219436923124,15.719472,1.0591983,16.923893,14.634952
5185537629638637824,43.28237852610285,-3.463301991555626,1.7573072300073516,8.652981995245533,-10.91458804878615,17.780188,1.0726428,19.04081,16.69573
5185541104267361920,43.27426609310345,-3.4014867323941553,1.2650731910173747,-2.2604482956743004,-1.6163030990206169,15.002576,0.99318945,15.424464,14.414053
2495135274649228672,40.04884424667193,-4.147864439417009,3.165598195844536,11.877598609170043,-25.37947388409786,12.913059,1.0340494,13.336484,12.330161
2495136923916669824,40.04610516552351,-4.0772185611448775,4.037053719251691,81.95413760783421,9.139393855776643,12.978174,0.993007,13.487599,12.309336
2495144865311586304,40.21947510175263,-3.977586568197718,0.8935372761903105,1.2235807559997995,2.02654731974653,17.049677,0.956887,17.530174,16.415987
2495149091559404544,40.20999207721532,-3.8822772275097086,1.3616702524304123,-5.669444359261538,-12.637230531352193,14.696898,1.1067375,15.097391,14.128365
2495169707402398720,40.100338554396345,-3.634379663564572,2.385858810359526,14.293623687316366,-3.9133969509931403,16.458176,1.1836201,17.399801,15.499741
2495171043136663552,40.451493401486495,-3.804186483810728,0.4567920637260448,1.2163889798079974,-0.6846525472967727,17.471394,1.0524155,17.808125,16.927118
2495188296020877568,40.30763237525224,-3.673587543748722,1.503299923199079,3.254393237891941,-4.115593064936433,15.685678,0.9730687,16.327267,14.922674
2495190628187590784,40.41368964033895,-3.585190168729665,1.6555029188295383,25.52952843942529,-8.998974487399716,17.981369,1.0384824,19.185879,16.91137
2495191865138090240,40.32557972816431,-3.5450700965521613,0.6198560485143201,0.35188374023883634,1.243006274100188,14.46322,1.0590069,14.750796,14.01835
2495192792851105792,40.23658534228548,-3.589064200203349,0.9879627040938744,-2.961536450967471,-7.349475123755288,17.688883,1.0144844,18.453997,16.798542
2495193067729017600,40.20592527564666,-3.5777563594282977,0.12106357341943721,-0.36098008130350884,-2.885504249528102,17.13702,1.1104176,17.496325,16.62714
2495196130041196544,40.28072022277759,-3.4739663124009086,1.3222535573085321,9.166082054758427,-3.8195545584850765,15.014939,1.0971291,15.449918,14.413953
2495197259617124224,40.486779257898704,-3.5064965934632104,1.6637040997659416,0.7535949766509623,-7.1199351457136695,17.953869,0.9066425,19.057646,16.916323
2495217226920560896,40.01163383420663,-3.575208188641343,0.6734632439838608,13.407584349016567,3.0453621132717483,14.344583,1.0016265,14.682281,13.844718
2495242584407496832,40.0933596192491,-3.456343296421815,0.5052007934061842,8.848713359092056,-1.5633690776157492,15.317599,1.0564929,15.659198,14.812739
2495242893645116928,40.18681639654722,-3.4713156768810465,0.4202596371571987,4.602488738945642,-3.8544857534040258,15.977925,1.0323638,16.267765,15.526937
2495249074102879744,40.041497099723756,-3.316020829590328,0.5348896033315644,1.8861830659446122,-2.976665330212268,16.324163,0.9186158,16.667791,15.814247
2495249318916189696,40.265319128766635,-3.4181105269717404,1.297980182625006,-0.9604686216315411,1.241459324613164,14.13284,1.0180607,14.421024,13.680185
2495252067695278848,40.405374038647466,-3.3013173746375957,0.7610397157771318,5.798645886160972,3.4745470121074353,14.620133,1.8018818,14.956692,14.109276
2495253712667304832,40.182681176298196,-3.3424979175084455,0.5834428367161967,2.845878613956721,-1.654877438834683,17.964872,0.9705538,18.64627,17.19296
2495257427814439808,40.2187937780758,-3.1885260778290507,0.42934467010168026,-1.3388431738162008,-0.6004019850901473,17.687775,1.0006919,18.033869,17.175652
2495267426498307328,40.11278642870236,-3.2365738507042243,1.6044916315679805,25.170391162584238,-0.727013915454081,16.611032,1.0977106,17.445139,15.707171
2495269007046251520,40.066008618473845,-3.1510601644801395,2.321534282903178,1.9170995082719822,-14.42725530389802,15.387811,1.2591667,16.21802,14.422288
2495269144485224320,40.159256204047175,-3.1874706261246053,2.6712591225588795,4.957318695468556,-12.658536300367764,13.480744,1.3667194,13.953758,12.8514385
2495559862231702144,40.87388759471987,-3.4461038711312653,1.8092108591284972,4.8373403675454725,-2.3665723809063506,16.25736,1.3180479,17.06082,15.334186
2495560373332089088,40.90090437724312,-3.4209928995168597,1.7344632477561708,15.881771560078167,-5.728115426420878,12.5960245,1.1208154,12.87857,12.154354
2495564569515857664,40.801283208261054,-3.364001331206898,2.9477686415367517,-14.69380269794833,-23.321094136422573,12.139328,1.0350112,12.428876,11.68737
2495568349087074432,41.04834971080821,-3.323212536009456,5.326644291419037,-16.5354050825121,18.773818303489676,16.409014,0.9196651,17.749388,15.263225
2495576114387925376,40.5476138390784,-3.366625289228976,2.527182146919942,33.88967755896107,-18.79921329337367,14.639993,1.6072742,15.20564,13.9361515
2495579825239665536,40.58726010813078,-3.297664637336744,0.32732654889232116,5.078342166063365,0.42643766658227145,16.64705,0.95176065,16.973173,16.151152
2495586731547097600,40.92604059544871,-3.109011233097184,1.1941798435428876,3.822326335367164,-7.50890323770793,14.530365,1.064066,14.908369,13.991519
2495590820355932032,40.84958170757148,-3.062521900589973,1.327389543402533,3.058427514134986,-12.346491639753149,12.498542,1.2324777,12.902637,11.928792
2495603121142291840,41.276920491046376,-3.0235732604892696,1.2292874712203055,18.576997519728074,-7.097281741170104,14.450386,1.0813267,14.85763,13.88609
2495606350957698176,41.24304819503067,-2.9978049747755633,1.0370652222419237,14.8971047068713,-7.419972261482012,17.500256,0.9949176,18.253685,16.636824
2495609026722064640,41.281960432760265,-2.909865266310502,0.30763683238439327,14.655304510093725,0.12374336875768155,17.915295,1.0095731,18.322193,17.367601
2495610542845784960,40.989304327247766,-3.0759722400135763,2.776470611524172,17.019376204623963,1.8711864612143736,11.16219,1.0678875,11.402516,10.769413
2495611779796364800,40.97083648967814,-3.028099017976407,1.3064446220263923,25.423121337218955,-44.643544220765364,17.36959,0.9652505,18.110498,16.53918
2495620610249118336,41.146278425316254,-2.8631343832854497,0.5097171302840545,23.719836697446397,-2.254404936662407,17.061127,1.0022954,17.360064,16.443895
2495625244518381824,41.03128352677887,-2.775809888453772,1.6699298715368653,-9.628592027442226,-7.107935159920911,9.845251,1.1004268,10.382084,9.1554
2495636514512495232,40.61946647058199,-3.090993367679052,0.18174569430204546,-0.6256530477524329,-2.6298018831313166,17.7654,0.974301,18.154146,17.2247
2495637339146729856,40.633113000678655,-3.037331490409079,1.5315703137126875,33.42336030326592,5.129770816392171,17.459435,0.98676306,18.440617,16.490591
2495637785823187712,40.54546683128849,-3.0492488839146943,2.636735218454446,-12.880414718838836,-25.525617974906904,17.724802,0.8868572,19.053518,16.573837
2495643768712755840,40.63489294286496,-2.9169450254261795,0.5910844950607692,9.153097638087868,1.989950288552236,15.564466,0.8806656,15.927376,15.043975
2495651808891511424,40.25289719517259,-2.953170705260314,1.06802664687882,23.660186481194817,-24.994839169827344,12.62588,1.0016067,13.0530615,12.026141
