source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_quasar,classprob_dsc_combmod_star,simbad_main_id,simbad_otype_raw,simbad_sep_arcsec,simbad_match_count,crossmatch_quality,simbad_status,label_confidence_tier,catalog_source,query_radius_arcsec,from_cache
1384761777661826944,240.28073836469144,44.11095926759664,20.774773,0.5775871,0.0600523858634867,1.2684901,0.047341626,0.4382052861628321,-0.1248657563710849,1.3513684,0.999384,0.00061600056,2.219376e-13,KISS F1602-7063,EmG,0.5155533499922573,1,Review,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
985689535528649472,113.2224251540469,55.41926071936391,19.861248,0.66726494,0.3591610434809711,0.48135293,0.7461491,-0.61456665684434,-0.3950474156785922,1.0467374,0.99933547,2.9085102e-08,0.0006645361,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6558037486122344960,330.6726720036956,-51.29985713809808,20.043076,0.6516247,-0.3308267348778442,0.43661514,-0.75770783,0.7425662312849743,-0.2100230037690333,0.97379565,0.9993071,7.8798876e-05,0.00061409664,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1583888113750404736,186.5191100648183,63.234257379020754,20.469425,0.67258835,0.3565933116092239,0.7824594,0.45573395,-0.0359573461453646,-0.8081712695305121,1.3871068,0.9992392,0.000760764,2.1780268e-14,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1527952727430124160,192.71550512482497,41.132961213837376,20.391302,0.50718117,0.0113317739235059,0.9094292,0.012460315,-0.2617929428243447,-0.5357936678922395,1.2162328,0.9992302,3.900573e-05,0.0007307788,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6461803486817067904,325.03999968054205,-54.119240792428286,19.304905,0.576931,0.3807763550379416,0.41571057,0.915965,0.3935495804490898,-0.1414428526029386,1.2944983,0.9991654,9.511351e-06,0.0008250955,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3810256459707612800,169.08315773699223,0.9157314748920832,20.314274,0.61636734,0.2169194388924176,0.98275435,0.22072601,0.0422483714748258,-0.6608953579061089,1.291299,0.999153,0.00084704836,3.0556615e-14,2QZ J111619.9+005455,Sy1,0.010595892124508344,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
1433155858539486976,260.1283326053004,57.925782444774256,20.23772,0.6783695,-0.1229856999509789,0.5588631,-0.22006409,0.4111249238226611,0.3460047790326203,0.9217336,0.9991145,1.950953e-06,0.0008834977,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2822771533360547584,355.7588729787427,19.424840937717548,20.415636,0.68281746,0.2870021731633517,0.80056584,0.35849914,-0.0149972333077655,-0.5319615467405618,1.1199325,0.9990837,0.0009162945,9.727723e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5047523700304823680,46.57117506688214,-36.20681654544355,20.02184,0.5624924,-0.12142945862247,0.6016995,-0.2018108,0.9914872523191418,-0.1983104248456265,1.2252506,0.9990358,6.483094e-05,0.0008993454,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2637927410934242176,349.8560025253687,-1.815722174993159,19.675575,0.5834484,0.0602446913879788,0.75336933,0.07996701,0.4986485228562148,0.6675910767015253,1.3388397,0.99902594,4.8442826e-07,0.0009736064,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657680376583240704,84.62727169580621,-69.11271176716558,18.793066,0.5664978,-0.2343098347628367,0.21357441,-1.0970876,0.3689056675731722,0.292856312285754,1.1577673,0.9989839,0.0010160723,1.1881176e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4394576078745569152,258.6955836948278,7.21273673923472,18.459162,0.6393366,0.0203073468529111,0.22308387,0.0910301,0.4628000117268583,0.6220254626514219,1.038427,0.99897003,3.8749293e-09,0.001029997,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2251426911742558592,304.0309598234465,70.92126638662786,20.117414,0.6781788,-0.2255917672694093,0.6785605,-0.33245638,-0.1281073556574916,0.5951868543423487,1.0883036,0.9989146,5.2041425e-08,0.0010853463,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4689153832453174912,10.550738197153589,-72.31024000730814,20.064127,0.6482105,-0.097028539983016,0.47979409,-0.20222954,0.797276886649184,0.0647392141156113,0.99507684,0.9988226,0.00014309128,0.0010342805,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1579717868008884864,191.8591764161547,59.565488141337,20.09534,0.5649071,-0.0691242301299133,0.48751128,-0.14179,-0.0747809902493311,0.2868505275654708,1.1068816,0.998818,0.0010209542,0.00016109218,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4394684311920688640,256.8196743965884,6.908535691693969,19.627197,0.5824089,0.1438379221783405,0.56023526,0.25674555,-0.3283640528899867,0.7003116332465837,1.1362724,0.99875754,2.5967098e-05,0.0012164699,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
498974701857973248,81.35849842768783,72.49532887820395,20.408419,0.6764908,0.0318233340937631,0.825638,0.038543932,-0.6247961650607903,-0.24417071530145,1.0228556,0.9987069,4.6588944e-10,0.0012931515,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1134058321777105664,162.3828911131575,81.70505261036115,20.271807,0.69856834,0.1426026397531234,0.8398159,0.16980226,-0.3014160412570706,-0.8072145235230582,1.1310457,0.99863136,7.074412e-05,0.0012978457,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5877524622777345664,219.9519080076683,-62.01910953914972,19.995241,0.58908653,0.4453158678289453,0.7449339,0.5977925,0.9766050717152526,-0.1955258219104806,1.0297438,0.9986091,0.00034306067,1.9234298e-08,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1252858246761780224,214.70854888047427,21.7637279396248,20.360527,0.5950985,0.0219327920091812,0.74577737,0.0294093,0.3462817101729116,-0.8818757247409046,1.1254944,0.9985798,0.001398078,2.2083377e-05,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6549853511839874816,346.9450863391678,-38.22823436029307,19.490957,0.6363735,0.3595219383466183,0.513405,0.70026964,0.2054228460769586,0.1521040006763569,1.3466209,0.9985563,0.0014436194,2.7387419e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3474739661857882368,185.9038172870744,-28.892975438452748,20.313671,0.66306305,0.3484856429282157,1.0040072,0.34709474,0.5407626181141422,-0.2478249172677502,1.2330457,0.9983666,0.0004582573,0.001175202,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1545013535825704960,184.7999338027821,47.19931925637709,20.81785,0.50984764,0.2441758264988433,1.6739601,0.14586718,0.2289935981879889,0.3703222204339538,1.0291542,0.9983239,0.0011896836,0.00048631232,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658678290715536128,81.62595716733244,-67.54554811805347,19.616783,0.6114788,-0.4891895702962564,0.27091086,-1.8057215,0.2984823506517857,0.2619582132935207,1.0128256,0.998314,0.0016859294,3.898484e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3073531240432019072,128.67813420572065,-1.1462253356077048,19.708763,0.6843357,-0.4374744273030153,0.5528482,-0.79131013,-0.9330551390167144,0.469017767491193,1.0095813,0.998311,1.926282e-07,0.0016887651,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2364766700635454592,1.6059664651839616,-20.66325806514063,18.634407,0.5890503,0.0500441963883192,0.3026515,0.16535255,0.1660010674291347,-0.6049393665486139,1.3889308,0.9983094,0.0003915585,0.0012990335,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3749459518301581568,160.65617657149818,-15.92981283153393,20.399273,0.6085377,-0.3982639476800658,1.1056224,-0.36021698,0.1865629051148856,0.8165244955267434,1.2180383,0.99823743,4.6899288e-05,0.0017156965,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2102962227469122816,288.4214808486698,43.47625510628523,19.04842,0.6950512,0.1215995708533305,0.35631648,0.34126845,-0.1429993508242954,0.3110815304974047,1.0379275,0.99806327,4.565635e-09,0.0019367752,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3364632613245797632,103.99023508495291,18.54310630665009,18.723427,0.654212,-0.4517083728744588,0.35568312,-1.2699742,-0.5489966797385369,-0.0492237646662453,1.1877359,0.9980539,5.039065e-10,0.0019460011,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2811808474718755584,347.4821535444329,12.343951242774429,18.878521,0.6457138,-0.0213592028779733,0.26329368,-0.081123106,0.4891956694347098,0.0808195520098908,1.0736233,0.99802315,0.0019769266,3.5034985e-11,2MASS J23095569+1220380,AG?,0.3372544614145137,1,Good,Match,Tier_2_Extragalactic_Candidate,SIMBAD,1.0,True
2356701542327911296,13.871937451404833,-19.373926586830738,20.285995,0.53105354,-0.3449409137283261,0.8681015,-0.3973509,-0.9630048982742468,0.021926704159302,1.2879229,0.9980186,0.000105361265,0.0018760047,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
705357226279067264,132.44116282058826,29.749018110759295,19.626518,0.6243477,-0.3364456121530643,0.49016604,-0.6863911,0.5810955555937408,-0.1177653465995746,1.0400207,0.9979958,3.7823982e-06,0.0020004446,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6198098404722958848,223.44765254658157,-39.8844758066134,19.446531,0.59911156,-0.0219309394472254,0.5398223,-0.04062622,-0.8676875105681934,-0.9368217944348136,0.9876252,0.9979744,5.0483577e-09,0.002025641,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4502417622311961088,271.1850816945073,17.60763318467626,18.833353,0.6345253,-0.2419359247364776,0.27947715,-0.86567336,-0.440311080359952,0.5757417514176664,1.120965,0.9979459,0.0020541267,7.4622176e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3827836585484221824,145.59656418268588,-1.2053230459284945,19.956692,0.60995483,-0.0717565534377436,0.75368434,-0.095207706,0.2784908019871345,-0.4932988145410141,1.3970283,0.99791783,0.001840615,0.00024151239,SHOC 266,Sy1,0.00906368688242591,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
1391726977666269056,227.9562107086848,39.69892899213244,19.841589,0.5634632,-0.4977697486738948,0.4450646,-1.1184213,0.5842925330674793,0.4254544750175115,1.040666,0.9978912,0.0018706613,0.00023816507,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1143122317680438656,96.03891322018978,81.35683076041678,20.510574,0.5598545,0.0748119303574219,0.7518448,0.09950448,-0.5577675990315236,-0.3815953940157951,1.0080813,0.9975802,1.7762966e-08,0.0024198466,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6501986509347756288,350.9983248947649,-50.52417389419397,18.709118,0.5095768,0.0264689539734847,0.24184167,0.10944745,0.1548739970660463,0.6207647751233548,1.1863146,0.9974886,2.2992018e-07,0.0025112138,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4734833592776082560,46.97013250067373,-54.21328530502511,20.170242,0.6130562,0.2865559332798756,0.49538073,0.578456,-0.4852618848400577,0.3201851507153338,1.1531656,0.9974283,0.0025716845,7.879447e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2377080062635268480,8.893896195835849,-12.286731086036069,18.930822,0.6226158,-0.4362279489365935,0.364894,-1.1954923,-0.3912501146497757,0.3599515162999965,1.1703619,0.9973862,0.00027003462,0.0023437364,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
902264984124344576,121.5313116364127,33.33668226355445,19.396387,0.66882324,0.0082580716099599,0.40513286,0.020383613,0.4635815428818384,-0.6257851939827773,1.0096655,0.9973767,6.4593806e-08,0.0026232111,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4998160511594935424,3.7276245955131455,-39.2008048783883,19.480503,0.5202999,-0.0883578367675105,0.36629143,-0.24122278,-0.1708597707346825,0.8496686781745789,0.98462003,0.99729764,3.0358592e-06,0.0026993193,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4688522712780391680,7.729389913336147,-73.3322348515181,19.118486,0.64562035,-0.1927368303372655,0.40720794,-0.47331306,0.7476625187554274,-0.3022546056386574,1.1442378,0.9970743,7.909997e-09,0.002925689,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685852548801843584,11.392820989535146,-73.28541477851661,19.536243,0.67819786,-0.1022854584562192,0.46377656,-0.220549,0.3392374253702137,-0.3200769640935781,1.0584742,0.9969812,0.0030187739,6.1890658e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
591021589085333248,139.6207095774869,10.319255485572736,20.759388,0.6372051,0.1097874718586569,1.6308328,0.06731988,0.0706692377595521,0.150131514529685,1.1497278,0.99693924,8.503984e-05,0.002975738,SDSS J091828.96+101909.1,BiC,0.0026549222141606377,1,Excellent,Match,Tier_2_Review_Bipolar,SIMBAD,1.0,True
4687432405295079552,16.925081624277425,-72.55416588262167,19.20265,0.5452328,-0.2095492577787326,0.258006,-0.81218755,0.3939785191316508,-0.9101497421996808,1.2153372,0.9969003,0.00076459674,0.0023351198,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3848466073615599104,149.06192277536633,3.512070826781696,19.071434,0.54459953,-0.1479610338282576,0.44508052,-0.33243656,0.1841351484228816,-0.2215583033781126,1.1087384,0.9967568,0.002524513,0.00071868376,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3917668545193869184,174.14583682169825,12.784330750297048,19.443571,0.5136566,0.0248346515987617,0.35877326,0.06922102,-0.0745507543650494,0.0472983216020794,0.92147344,0.9967171,0.0013353651,0.0019474686,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3079714893826925056,126.91068664387646,2.4394631844986194,18.855463,0.6140957,-0.0747199898600126,0.49982885,-0.14949115,0.593379552793224,-0.296582281263294,1.2075354,0.9966514,5.4578577e-06,0.003343162,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657682403808199040,84.88187113625168,-69.11575645787767,20.187284,0.5469341,-0.0881831972991893,0.6056398,-0.14560337,0.1863637768702581,0.9137571884359132,1.1164508,0.9965709,0.0034291372,1.3526971e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658240990184121472,78.22784305095087,-69.22731822925196,19.424873,0.6130581,0.0146147081264626,0.40743968,0.035869624,0.9660937526230242,-0.4828268046297003,1.0877627,0.99642235,0.00035695935,0.003220709,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1545013849358360704,184.7512751111008,47.2343717489571,20.469416,0.6163635,0.0925533147864542,0.7060158,0.13109241,0.7216709006095382,-0.5115966950505154,1.0526872,0.9963958,0.0024818205,0.0011224055,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3536426425999875712,167.47685668643362,-23.728181773429927,20.51827,0.6043625,-0.0437107312615233,1.175974,-0.03716981,0.8294573607934266,0.9137166385536284,1.2601644,0.99639,0.003398126,0.0002118512,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4745992845525775232,35.81636697116561,-51.335579234168186,20.364565,0.5552292,0.0099892388675085,0.5099236,0.019589677,0.819802447394646,-0.3471235193016498,1.068736,0.99637973,0.001388436,0.0022318498,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2108340522952158336,276.4690921577822,37.89647487418923,20.337109,0.6223717,-0.0024789627531245,0.6851423,-0.0036181724,-0.7841191202573331,-0.2509154290100107,1.0973783,0.99613684,6.623815e-06,0.0038564769,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4687431340159334528,16.56386251437837,-72.59046300391498,19.411049,0.53180313,-0.1493610668474419,0.28893957,-0.51692843,0.1083873855868924,-0.4875007140481471,1.080283,0.99600893,0.0002813072,0.003709747,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1027178953967852672,126.97337231075556,49.554455277793565,19.402676,0.5058842,0.2991734590355678,0.32263476,0.92728215,0.3699015450917657,-0.7590792166070892,1.0460236,0.9955906,5.79282e-05,0.0043513956,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3512093202884881792,194.62631775492804,-16.609343514708016,20.554125,0.5984497,-0.4698613282764862,1.0245769,-0.45859057,0.175930990830684,-0.6444163723459742,0.9603002,0.99554056,3.8194656e-07,0.004459086,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685931198308664704,12.157669741059106,-73.28137940421621,18.888906,0.6391525,-0.3108438054939234,0.1732785,-1.7938973,0.1855852498897399,-0.1265755070354169,1.1388731,0.99498683,0.0050131907,6.907928e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
303378180344521600,23.39538608995861,30.618227650120478,19.822956,0.6240444,-0.4898238405292521,0.73552024,-0.6659556,-0.924901513251768,-0.3596397798762369,1.3387123,0.99449444,4.3331693e-07,0.005505112,[CS82] H29,Cl*,0.09672371119030163,4,Excellent,Match,Tier_1_Stellar_High,SIMBAD,1.0,True
3937271772367575552,198.2482394811713,18.180080664809225,19.365362,0.5909405,-0.4832969486989022,0.5103009,-0.94708234,-0.2106757410187722,-0.1713684048429583,1.1055015,0.9943493,0.00065304054,0.00499743,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1105522799580505216,92.1111435432978,68.476613360676,19.517742,0.64751816,0.2654585414587579,0.3444304,0.77071756,-0.6063116876357667,0.7162765703192824,1.0306346,0.994262,4.948434e-05,0.005688518,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685846875184247424,11.360571166336689,-73.38161602149147,19.34773,0.57616615,0.2469830610547321,0.2589461,0.95380104,0.0907042177097611,-0.7989659407840247,1.0787966,0.9942261,1.0758385e-07,0.005773782,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4819197814306322816,78.53348423187897,-40.02631100719945,19.193487,0.69540787,-0.0472939520014173,0.34517264,-0.13701536,-0.7587940024218812,0.6037932826073986,1.2440077,0.9941579,0.000589795,0.0052522593,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5440216550204057216,146.4461434526745,-31.185626885734926,19.600138,0.6231346,0.3237161940446149,0.52905405,0.6118774,0.2591499510622378,-0.3780834839613392,1.3381432,0.99401236,0.0059876735,7.200794e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2113563581140241792,272.07143786647566,42.021431211702186,19.564825,0.51270294,0.1115944730952103,0.39630067,0.28159043,-0.6775660863747216,0.2534556906268037,1.0727694,0.9940117,0.00024708957,0.0057410803,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4662285376043509504,74.6000959889503,-65.82171084987984,20.597952,0.50868416,-0.2314040662032174,0.76106393,-0.3040534,0.2405935699734439,0.7648174728649131,0.9266579,0.99383634,0.006152537,1.469004e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6223463588215716992,219.8942494555953,-26.532648422319056,19.801834,0.65722275,-0.1792320700714957,1.0235881,-0.17510177,-0.6924266626923077,-0.6124122357242078,0.9653219,0.9936031,0.0061126556,0.0002842478,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6314334753915710592,229.92914378708429,-13.69888829583432,20.530619,0.62303543,-0.4765829634578371,1.2116555,-0.3933321,-0.6446463937999682,0.5442404760059127,1.093722,0.99356693,0.00010809701,0.006324885,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4652198761396100864,78.12932371143036,-69.75400540435984,19.404255,0.5364456,0.1014848992785715,0.27099484,0.37449017,0.1943342481896524,0.8125953054965004,1.2048097,0.9934202,0.0005370647,0.0060426993,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2482915203634751232,17.417987481041404,-5.030310249227305,19.881132,0.55651283,0.4124696148045877,0.89402616,0.4613619,-0.4618564993480483,0.7098645667934267,1.1437819,0.99336916,0.00057647214,0.0060543935,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4655145349473121920,74.72024589001364,-69.96162614798763,20.137249,0.661911,-0.399099521444886,0.47873667,-0.8336515,-0.8464448356049784,-0.921880765985428,1.2776953,0.9933319,0.0011705459,0.005497585,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4452969148431560320,243.25197511249135,8.96307171540411,20.400986,0.65625954,0.4935031501958787,1.0837975,0.45534632,0.6567823098972809,0.1404469651381779,0.9785535,0.9930149,0.0005219459,0.006463158,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5456940809257824640,165.16197961316388,-26.953894954180008,18.23206,0.6324787,-0.23548766133471,0.15867445,-1.4840932,-0.9515765000775004,-0.0453269535656117,1.016584,0.9929024,0.004103508,0.0029941099,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
635450272688446464,137.80560846228244,18.518944603956356,20.042376,0.516428,-0.1262071083521288,0.89412963,-0.14115079,-0.7173680458954569,-0.8149958368807824,1.3511856,0.9925964,0.007403614,2.4615507e-13,SDSS J091113.34+183108.1,EmG,0.01737187888064316,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
4688202789246257024,23.881025216946327,-70.0319380406985,20.36242,0.6924057,-0.1757182755263188,0.55554366,-0.31629968,0.7050022396555462,-0.4593387709044504,1.0728778,0.9924377,0.00016747245,0.00739477,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2142290143485365376,293.0683004035428,57.70710268684056,19.106342,0.66246223,-0.247546926185767,0.34089342,-0.726171,0.5126687089741142,0.3374166920285475,1.0905709,0.9922163,0.00012304919,0.0076607154,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1070550323998183296,148.97118449674343,69.67306769969565,20.346453,0.6715107,0.3022604073279245,0.75751835,0.39901397,0.4184745422415152,-0.9305714380716495,0.9837123,0.99211955,1.3407193e-06,0.00787909,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4761481150428500224,75.67195773293686,-61.13855360902416,18.626162,0.57414436,-0.0833926665821755,0.19507511,-0.42749003,-0.0667532837314657,-0.6134253714549815,1.1795967,0.992083,2.3860608e-05,0.007893143,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3929148339941246976,190.98970393279745,13.118169984968585,19.89247,0.53307915,-0.1737640394141387,0.79771924,-0.21782605,0.1401358149678131,-0.7980194635268464,1.358145,0.99201643,0.0070688813,0.0009146723,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3950102626385005568,182.51841861016777,18.544925010090093,20.353739,0.5263901,-0.2762716132517007,1.0473428,-0.26378337,-0.3583673307461334,-0.7873946671142503,1.0391366,0.9919431,0.0045285565,0.0035283198,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4663145842678793344,71.98682188051754,-64.97985729318793,19.398748,0.6463814,-0.2399392828322538,0.26730227,-0.8976328,0.938787529130798,-0.8600137517955481,1.1352173,0.9919343,0.0004634939,0.007602143,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685891272208714624,14.01279548742582,-73.4012004598627,20.0043,0.59035873,0.0348274777723213,0.35572484,0.097905666,0.381151876421552,-0.6224201203347844,0.9697801,0.9915073,0.0011023182,0.007390397,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4660318040546979328,82.5230074634276,-66.55693309939596,19.434153,0.6549835,-0.1724602987150432,0.40054587,-0.43056318,0.0816476096673012,0.9389054492213296,1.2031764,0.9914745,3.4740035e-09,0.008525514,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685673259692100480,13.741345391778852,-73.713490102738,19.282005,0.66430855,-0.4058582087453297,0.28265944,-1.4358559,0.5737436528734625,-0.741312903349947,1.0400937,0.9911368,4.9048354e-06,0.008858334,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4663573900623964672,76.4910828413882,-65.56424277741034,20.337374,0.6989784,-0.4775422957394378,0.6824973,-0.6996984,0.8582878190233887,0.6364841696694127,1.0858971,0.9909446,0.0031259195,0.005929528,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4652028444406409216,76.71595057030238,-70.89594170105214,19.03944,0.57229424,-0.055734580124696,0.30099225,-0.18516949,0.6902987110515617,0.1508369372694269,1.0301534,0.99068797,0.009312038,5.867094e-10,Gaia DR3 4652028444406409216,EB*,0.011305379739067072,1,Excellent,Match,Tier_1_Stellar_High,SIMBAD,1.0,True
4660443213063793024,80.78470276441499,-66.38167045593943,19.649399,0.50582886,-0.1133774054352271,0.29214263,-0.38808924,0.9110433482089272,0.796556138922387,1.0379872,0.99049276,0.009505588,2.6305061e-08,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4651562698153383552,78.97605461610006,-71.61789997326456,20.018599,0.6776295,0.2364904427563822,0.44747308,0.52850205,0.8319461465716715,0.538343930067922,0.9882729,0.99028987,0.009709984,5.821201e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
544279563084247424,50.50933670581733,73.14362811010896,19.014591,0.66122055,0.1320189457218599,0.30508402,0.43272978,0.1491483797770699,0.0194220701347385,1.0412673,0.9901239,5.656894e-10,0.009876094,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4596493452086305792,268.585365580471,28.859958645243147,20.465322,0.5373974,-0.1300368422128954,0.74976027,-0.1734379,-0.9100476209911914,-0.0304969831150567,1.0787178,0.9900291,1.1200053e-07,0.009970847,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657230440113991168,84.47554894126436,-70.09600060506888,20.056175,0.52801704,0.3930164155196292,0.5325508,0.7379886,0.7913980370386634,0.905791268919834,1.3058679,0.9897658,0.010234137,6.7664284e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4689069719829365248,13.847364341684033,-72.08923330093164,19.355202,0.69958496,0.1851224007004328,0.29185852,0.63428813,0.6647727212584128,-0.0191719524140893,1.042702,0.9897121,2.9251443e-05,0.01025864,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685680990641045248,14.83721733097603,-73.75000268790978,19.373358,0.5231533,0.3943942182209937,0.62323165,0.6328212,0.6387946111727472,0.2581272220096646,1.0951374,0.9896075,0.00036511134,0.010027408,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657994768358856960,82.72419212131076,-69.95742193307736,18.906782,0.61597824,-0.199061755944081,0.2435579,-0.8173077,0.5961360238933795,-0.7757904200225001,1.2133665,0.98954386,0.010456129,3.928663e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4687509272307430784,17.082523382628523,-72.28928634336057,19.285944,0.61071396,-0.3735915492460314,0.30203423,-1.2369179,0.5419930813261298,-0.6449133507747442,1.0389661,0.989443,7.848919e-05,0.010478494,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4688997835032897536,14.895654949183658,-72.39130886019082,18.834501,0.5976982,-0.2271161254320285,0.28333154,-0.8015914,0.094133382796431,-0.6918613806457322,1.3736591,0.98903525,0.010964755,3.145811e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
