max,mean,p95,top5_mean
0.3495835601325142,0.22892022977363635,0.3406863822016813,0.29628116234188695
0.47392898271045114,0.23843735011501235,0.3305781364649126,0.332925454983349
0.45895880368674224,0.23797090851702257,0.34572755360539625,0.3211187615439298
0.34948304951632764,0.22580791516326534,0.30807621650032024,0.3057980842546937
0.33995849290849567,0.23330281649014384,0.3119861003529186,0.3129874579704919
0.35470284860253987,0.23051764408807374,0.32865862131448365,0.3162289286416855
0.42040234444610697,0.2309820315498202,0.3311051479857132,0.3200640763458588
0.29199258917899823,0.22568621262536306,0.28987758326386487,0.2754463358583875
0.36568946938252234,0.23305264937348247,0.3310720711758045,0.31953123104805947
0.35104355934689097,0.23587622991272345,0.3233414228510655,0.306005789670038
0.3360844936293337,0.23197564680965177,0.3167849054337081,0.2905279946955581
0.3480449295211115,0.24007035282689246,0.3394536632828392,0.32131571585680174
0.42514340329504685,0.24890193668648034,0.410302406052297,0.345385231415699
0.49202910549394135,0.23346399774183077,0.39350016043225644,0.3634267514551443
0.4342779806443114,0.23515887762884502,0.3479519616590105,0.34286239485426934
0.2993772663957294,0.22450855122002875,0.2971688707365746,0.2867806943818183
0.3202912204870099,0.2285324686473465,0.31587937182408027,0.2978572851851204
0.3618597383665314,0.22571274098557384,0.3273713888496491,0.29798026674517897
0.4206863892017786,0.23457256747813443,0.3555983100199136,0.3169374750487205
0.4158294320351903,0.2262445902877802,0.34602070877371255,0.32865355955839914
0.3824097496204454,0.23382410296857484,0.3331179257638284,0.3212900084441851
0.44755878315610426,0.22999912556653168,0.3413991834738221,0.3366031848529851
0.35622763863735857,0.2492366931162373,0.3547294616687814,0.3404941227443315
0.3654250602609814,0.22610875052449253,0.32090583379498655,0.3121755886128783
0.3428483317664946,0.2226755533902076,0.2872677972875028,0.28364980821686
0.4701791145485956,0.24358744126457346,0.4297541263677965,0.3795298440522664
0.32503752306764677,0.22589195686495814,0.29848105590318713,0.2963035097416093
0.3465500117689767,0.23715666851462017,0.31381401019787275,0.31013179906574184
0.42028683282437734,0.24702593897951147,0.37233091727886747,0.3295030353336243
0.4665171190794438,0.2350730594921057,0.3236747337687449,0.32948722908372013
0.2909354902047827,0.222396405242573,0.29075728561713815,0.27562133684666684
0.3320792595301716,0.22795121604463442,0.3107921496899194,0.29981402386148137
0.4191152732653187,0.2324249988785772,0.4095219332389404,0.3392741244911269
0.3079138832270566,0.22704715831221364,0.3063598755792342,0.29225555680055004
0.31252089871455824,0.21389030321452582,0.3004799772553533,0.29177949546843085
0.3164396332678688,0.22575251219852613,0.3105716060484284,0.2931630444081903
0.496003045563888,0.2469982026210832,0.38892161372694606,0.36969711656933624
0.3790034249225171,0.2461550671883999,0.36837673160568807,0.34821665625983933
0.45439247100417157,0.23714723743117574,0.3128815747465568,0.3187090565950205
0.45041089600626033,0.2523909683793908,0.4057545802132191,0.37116704779447895
0.365159423253149,0.22858678116762443,0.35953942717732634,0.32101227981982794
0.3901716735711022,0.23909228180233924,0.3487611118172868,0.3346613774319088
0.42302799519256334,0.2430096537197136,0.37825202930872553,0.341637305819747
0.3353138226022522,0.20933279630045334,0.304876978100298,0.2944254502039542
0.4170730159986139,0.24439036577252027,0.40331814325721804,0.37317699693890666
0.3961955331862946,0.22238228528553136,0.29978237863215595,0.29907473478365276
0.3331061523783938,0.2308223605240375,0.31256656185158976,0.3002519622806593
0.36792423329849894,0.24235876186684288,0.36381635764490716,0.3241658621216411
0.38569495162824863,0.23920790639385253,0.367688212712092,0.3218576222465753
0.3572538381036835,0.2447619828102019,0.3528659182180866,0.3345273586151981
0.3190182996103551,0.22992966616107893,0.314160668262776,0.28955146223541217
0.34530140118348485,0.22076420027832258,0.3450905148129444,0.3205686505398502
0.36860636539472064,0.2516433725183573,0.33815395280269983,0.3282017148283572
0.39727612329159206,0.23800769690695434,0.3854186196009813,0.3296935515790784
0.3455050228750143,0.21770927644629678,0.32707467036337734,0.309988060971903
0.4233673448009054,0.2495586664522334,0.38465045046708757,0.3493204452733793
0.4562043039666646,0.22251725259950467,0.32818846292940845,0.33122756978048584
0.3181853998283848,0.2344625186785901,0.3134404370493562,0.3010722245978366
0.41065288279362233,0.23155911786781894,0.37113821000092134,0.34579025730738955
0.40416916487090315,0.2446439415267995,0.3551177547726992,0.3377686080795207
0.4854923329398974,0.23344783370746458,0.34875024519649206,0.3383423640927006
0.3271928894715336,0.22321322416225114,0.28613903083498915,0.2831763404484957
0.3232066203867798,0.2236986616031472,0.3076106654119025,0.29424987059916513
0.3905109752008558,0.23912177096769918,0.34239500443837556,0.32028203136758704
0.38304597990865463,0.23933641891725443,0.3695808518916064,0.3484220322939523
0.44356590565023835,0.22939635211647258,0.4117025224845777,0.340846388985521
0.3679254055764254,0.23666276820429943,0.36650318922549013,0.3333818034521746
0.43293575925490757,0.23738615948366376,0.3809070150880851,0.3373804498542989
0.3708621105491196,0.22626797668381396,0.3579535663417084,0.3373759069331352
0.3210566187787122,0.22428883187961388,0.2991978198627918,0.29410440397094567
0.3639478375271021,0.22927220345862073,0.3446276106979942,0.3087653149138437
0.38107393201360373,0.2291410414976403,0.36168976541235764,0.3325697081600588
0.33401026237946774,0.22241781738543312,0.3001498030750203,0.2917647143510441
0.3318637574506676,0.22782191635255017,0.2966537898262417,0.2883943828085579
0.4298072291289612,0.2293004218980404,0.33733458329151533,0.313632958990487
0.32340016599406735,0.22373077230968932,0.3096979257098693,0.3010541252427559
0.36460134725459337,0.2305799887407669,0.3147452984947859,0.29687207124953857
0.44991165652518017,0.25064131003305645,0.3853176193555312,0.35817615229832445
0.3942904730390788,0.23825237380979503,0.3695787936788555,0.3355115682162063
0.4013018046447752,0.23303099897025992,0.3435645905551938,0.3184717362182163
0.46117338211780157,0.25003430747004546,0.3794438372125764,0.36275167499505034
0.3813308074978707,0.24827412074746322,0.35242982187673605,0.3479241109921586
0.3948742355474952,0.2273113039970285,0.3292926008221378,0.32351226567688895
0.43915545508553144,0.23746166428448237,0.3196932855433665,0.30569528634858745
0.37022945587311906,0.2413021625373992,0.3064390498649564,0.3059833974858205
0.4906676991273028,0.24828491540849926,0.4385728264605342,0.37040407368863376
0.38512308892346925,0.24629909617494827,0.374281988424899,0.34159134308742206
0.45549382723270787,0.2391556275016883,0.37879859317609116,0.33516062942827834
0.3470733087252846,0.22459618336913809,0.3316445687403881,0.3091660820827079
0.3325329966014994,0.23535095127293187,0.3251754611926355,0.2995794262985677
0.36417447564919786,0.24551154350296364,0.3536242448919069,0.32690686407480096
0.3771822408028038,0.2432216261255451,0.36766213285545757,0.33517691464398264
0.32734140708303966,0.22949698755707634,0.31506926011819236,0.3070642422079524
0.35764991539666935,0.21940618924674007,0.3303312579430365,0.3078004281293628
0.34511745357005363,0.2288689017455243,0.30308634250389865,0.2989082254441147
0.33599325380966805,0.2300928923146499,0.32708693990676363,0.3082029476882674
0.37056892510700457,0.23117908069923515,0.3292810765711836,0.31266229863349565
0.43589231323550803,0.24876796309906232,0.396834318438299,0.36007597851903056
0.5783469409272138,0.2512288372835932,0.37696601574396477,0.3826137898864582
0.4580891837115914,0.24446564272894947,0.38024033030002713,0.3630884666396176
0.533945338742634,0.24666109587713925,0.3654200233030218,0.3570282927412089
0.3723540157510544,0.23373074073819974,0.33813644602012516,0.3083615707964443
0.34484727492851225,0.2263720422026618,0.3289062307422248,0.3037481392559719
0.33757454692425715,0.22995975223959378,0.31764994620977843,0.31740709479666124
0.33024186340804923,0.222928382972693,0.32635863302007284,0.2964562060819463
0.3693887533389895,0.2313182202976312,0.3279044837845863,0.31892601369629847
0.33088240059185803,0.22557361470344076,0.32740789411159466,0.3057365830503378
0.5480783130466662,0.24788879222704022,0.3493933216363744,0.35677505651971797
0.41016131479862,0.2345234437083547,0.3381920899291958,0.3107421780052465
0.355712929261282,0.23485891196616454,0.32742666392637676,0.32265310678493514
0.3384104186189745,0.21512516876465193,0.2925315350186464,0.29050078786944483
0.3652078517212108,0.22805416705855852,0.3096924458588093,0.29341176808168024
0.3176726782805018,0.22599515441439727,0.31702982627799503,0.30676874644552526
0.3894130463418031,0.22305799621579872,0.35504959011444953,0.32285910639146825
0.5000793217927022,0.2464567476124045,0.4002376978147184,0.3604086887841948
0.36366415476815195,0.24061124711108914,0.33666003203079137,0.3153602183729974
0.3424954125916359,0.22373103607901482,0.3390222600196229,0.3019145793447162
0.4492239379388039,0.23581155300278112,0.3403999135432,0.33107645176488976
0.45277642005687074,0.2304528151866745,0.3016090871722177,0.3144226645614256
0.3421233431283075,0.21380172903091255,0.32225388729913435,0.31780855088024407
0.49302086803199574,0.24196724308780782,0.44590787184210273,0.355068835053432
0.3702177971227245,0.22931834796866543,0.32460829060217344,0.3005371734045016
0.4304450014634178,0.24798741150795092,0.33697671856236655,0.3320584637884639
0.42682969486184746,0.2328930876517052,0.3602626410287315,0.3355865057922328
0.3567344321236513,0.2254897647762118,0.34243462075872605,0.3069948230175992
0.34715834364042375,0.23169410983808453,0.33643602938684175,0.30861045523000263
0.318191007677348,0.24135249419262686,0.30894971208760813,0.3064569078183773
0.4468940709510275,0.23774384110523178,0.36185516925188516,0.32429392007851066
0.39632691974483375,0.23479108291935166,0.32875988249886784,0.3105327313539606
0.34932048247942327,0.22674921014279362,0.3321373740090049,0.3101506320955491
0.6059732981393559,0.25738307414784317,0.37539162242579494,0.3602781490263208
0.4296759761292067,0.23933939965079537,0.3149288220979951,0.31506933488840233
0.3983738016148085,0.24221476930296762,0.34410891664190296,0.3274868752210424
0.32921188222997394,0.2306672372551242,0.3264063547558878,0.31167221356119823
0.33063686718583696,0.23150610176198957,0.3157238969363889,0.2910441894414535
0.34791785115338936,0.22427472155827546,0.3445702921964555,0.30082976295106806
0.35092309076363143,0.24083480767514232,0.3442184056689844,0.3164006362271648
0.5100068165023526,0.24456222897015747,0.38481986984036903,0.35660478790067457
0.41047527005820583,0.23456696666174084,0.32983414642122516,0.32701447282089885
0.36620728573524247,0.22414449601677086,0.34965915268356823,0.3229669975277062
0.4404018336134588,0.24473688952259312,0.33611314056094266,0.33582889270281724
0.42479260889767373,0.24041065262319178,0.3583762386325697,0.3421096648064955
0.37527180063461996,0.23539127099301851,0.3256686889121349,0.32188314053691947
0.3311254287622558,0.2249659673217513,0.3124543147581205,0.29391768903822857
0.3804236323516448,0.2295832324345812,0.3127998253928559,0.31382720806944897
0.3635891364214382,0.24936458817067333,0.3607198453088249,0.3437949049345857
0.41961244417513416,0.21553489098419054,0.2915142497531308,0.2992158348017619
0.4313233457526869,0.2419154488140757,0.34649800632230104,0.32237917871976896
0.5055805213028444,0.2380605997481846,0.3826106619432425,0.35084602644806095
0.3085371026826495,0.22866839118320695,0.30058005400465915,0.2876997397042325
0.31757621630954697,0.23354074565882224,0.31714923179784443,0.2964623070973061
0.309515025988736,0.2242054102430325,0.3061314323562543,0.2946683771723556
0.3353119624731147,0.23060341195282957,0.31451589633851634,0.30557338548312324
0.41243842031829303,0.22677366197135979,0.33082737505023013,0.3189899288524062
0.35489578092234486,0.2323959949777081,0.33503662477748614,0.2979036980404045
0.32700179567446386,0.23708205949086936,0.3116487793420905,0.3042311124606384
0.40379128565889577,0.23740543928937125,0.3953174692346147,0.3629173834811931
0.4674491718935268,0.2509758562452711,0.3597785187096805,0.35270788409530396
0.4591924159049908,0.2411539601314445,0.362093898584099,0.3444175285354648
0.3289535493312198,0.24275450714770452,0.32617424304140946,0.3093135803052404
0.33686360104555235,0.22364230207947824,0.3162564679563123,0.2977132816569511
0.40207116782036206,0.24613971840788085,0.3610115166077581,0.3390732871762616
0.479132047966976,0.2425287489712203,0.3487130265900531,0.35074120802208303
0.3545521847128143,0.22791874673632453,0.3029232222599784,0.29407274550575113
0.48627424619819404,0.23940195321905797,0.39232585379324,0.3665751285574303
0.4613724185498061,0.2515513493560532,0.42043154572780495,0.35635304565729425
0.516423608547463,0.23417349653516606,0.3378567882534911,0.3360690274917122
0.33524308596510266,0.23038782050274287,0.3194792457002851,0.30410378628538687
0.43960094187191406,0.240950485593182,0.42915647461252754,0.35811313679719
0.32124923655771304,0.22638884402475926,0.30944500347293996,0.29366002470148317
0.3799329681051477,0.2432544316627378,0.35716696988869795,0.33214471617014935
0.3549895304743888,0.23503555251111266,0.3481566763676892,0.32888688989870307
0.3558830212167762,0.24695082615301098,0.34770700006151367,0.32530420322063713
0.44156535435473926,0.22508107478030026,0.34238517853994443,0.32149665375513087
0.3958830036153818,0.24160061845718514,0.36592697993120704,0.33142362260237745
0.4409737449131196,0.24132313825203805,0.3630439130893672,0.32157806446517123
0.5184701249962799,0.2286302422126093,0.36464857512834253,0.3537091395246558
0.35708393377197456,0.22565179769864982,0.33310680864547226,0.31474204219150337
0.3455653814232855,0.22323617215075306,0.31771756312884375,0.29747858331523896
0.3601570556007798,0.22783271294952628,0.3367036905959584,0.3259729580599146
0.4166113143660273,0.22975804702515432,0.35971409710907226,0.32059584825226717
0.4433635480414776,0.23567617059765175,0.3242476055539085,0.3239201483485477
0.38278922875680155,0.23310868219054862,0.3683491825932263,0.33018875828399735
0.3995771592755628,0.22884303837814812,0.3265794025598151,0.32269865461176694
0.3687210214368088,0.23273007966264225,0.34709360190708627,0.32338721858333225
0.3559212761691231,0.23322565394740433,0.3270194542888795,0.3022146489257107
0.3165083132611939,0.22888127369627984,0.30586410593378244,0.286725318841297
0.34562168132476573,0.21907220554672074,0.3426467824840553,0.3065186342820597
0.3646440968774069,0.23649022136525735,0.34589620692894674,0.33174620844135344
0.4007282006926397,0.24273014123087722,0.3858521090329836,0.3441911978463549
0.3161473864422283,0.21421408969885286,0.29371311755076496,0.29166501900722486
0.35953642261107455,0.22334807236418994,0.291944866872593,0.28360448965320917
0.3549891784389911,0.2306128783657837,0.3292700471106258,0.3070728591969602
0.3161061283502342,0.23364159690555727,0.3118728759795713,0.30751290891336563
0.42087567213453414,0.23876232321486324,0.41601002235514306,0.34617372025255794
0.36115108715954175,0.2170021979927273,0.3211324355652711,0.29620351138467665
0.38111496051561994,0.2217573217017058,0.32521596379089146,0.31115329277104536
0.352992606529213,0.2394125716235054,0.31651416152036044,0.30778612563726016
0.39767927420069527,0.2429755322603546,0.3827891115042418,0.34559951970138825
0.3499782127438489,0.2291523170635015,0.34338301311615804,0.30744826293042987
0.5211886904563409,0.2357059405706182,0.3412967186935025,0.34663199322190924
0.4097150061380492,0.24139587386285483,0.33533861972441825,0.3323359583582056
0.3965625579037383,0.23903242441881933,0.3938869214836544,0.32797438486266595
0.30455963074236303,0.22628102357565294,0.3008444418609096,0.28818423566736995
0.4010236568484978,0.25070360194686936,0.389283769623472,0.35728718950456306
0.29495765321351913,0.2259152307916239,0.29107789961495795,0.2815560306709188
0.3772777503260216,0.2405260653497025,0.35251087089327515,0.3237017988749815
0.3783980845742085,0.22727806887271468,0.35495485417463873,0.3180697975584103
0.35012967201038897,0.21677138853445288,0.30139070420348807,0.2873565336943677
0.3772149133352945,0.2287822010538644,0.2907300628670986,0.29521526283257726
0.34449033444433685,0.2373569042969867,0.3327193148094262,0.31177063654356446
0.47446132865190455,0.2420699593370951,0.3673828045926474,0.3505529938057851
0.3341923947927153,0.22476943292174853,0.2914459267533216,0.29328125001088706
0.36209282914161955,0.23116106663664357,0.3180195389831236,0.3084849108712385
0.3922635403785691,0.23704014211525332,0.31710039726007583,0.3042570327634091
0.3233197225543158,0.2261878509119517,0.31016716538291744,0.30234451856979655
0.3234852748753395,0.23191149852113144,0.31119914731264814,0.3058967308008862
0.41249294524598107,0.238575177449443,0.3609853536888089,0.3380505566935621
0.35567336555514206,0.23854973309899988,0.3526106291214268,0.3284337555919491
0.3014659995423681,0.22699918833946803,0.2833869248498327,0.2834400043998725
0.5270719145970694,0.23449974278909236,0.3338718128491887,0.34355850676624244
0.31009765721097005,0.23182510354996586,0.29341681266928255,0.28015014164867524
0.3805812356755458,0.23006903771989543,0.3591322986520013,0.3295233835709669
0.41521786909568087,0.22835691024949614,0.3161639517791111,0.30550985139231834
0.3512117100883503,0.24070399156659214,0.3500159778375658,0.3248799820608267
0.3173441031596343,0.2146573547588917,0.29040530770589357,0.2867056264663322
0.7632033162938009,0.2447202186700398,0.3652152737209313,0.38139761403987754
0.4880546011654508,0.24575459957523788,0.37296638851020225,0.3745065603065903
0.4030307194825077,0.2393311451842951,0.3974976917842633,0.33931144774400596
0.4255260292442374,0.2427984985920026,0.34307594750657167,0.32325621945995525
0.39598860843143363,0.24199484207919608,0.3166072484941642,0.31937989290292546
0.4805182699747403,0.24233322960380396,0.3399744854770802,0.32237182115741103
0.4033456639416061,0.22744817454941055,0.327679993174039,0.3097616105115108
0.3485073821803974,0.24199458564556942,0.3232191155679558,0.30655916468507444
0.34901689601378055,0.23626458984932217,0.34021291657211283,0.31248835094921634
0.405613121544603,0.24546334604082798,0.33456144261453014,0.32078799384670614
0.33011817979154645,0.22922656271459482,0.30354359942890186,0.2873460499772825
0.39432861557324234,0.23468230452903244,0.34802660573184085,0.31774118831738773
0.38051533741842786,0.229657655359796,0.3546522502529493,0.32516276199298677
0.436078878449297,0.21526747634080437,0.3778965084390059,0.34503784742116334
0.49671665354792016,0.23819540616583856,0.30701306184086885,0.3186042565168824
0.49332242163321727,0.2334657144884788,0.4477810254344383,0.38462095417724695
0.3412866847410627,0.2321031818501849,0.3160188768031967,0.30689678810555343
0.3969231529786394,0.2344011259466129,0.30223970417824764,0.30623809185404827
0.3437938725374488,0.22678390635020312,0.2971341264421205,0.2901425902329252
0.39790782700529664,0.21789341877036955,0.2957325390034607,0.3002974789518196
0.399004991190026,0.24251422532955041,0.34145833745979687,0.31306622639396037
0.4563408591157509,0.2318123530259911,0.36802509665837935,0.34141326106607783
0.3384505094446952,0.22403795420493902,0.3222505111076827,0.3029186146887147
0.34117699437011,0.23232930830297507,0.3167378225290338,0.306867754698384
0.3852020170279832,0.24270484727057384,0.33297800007161144,0.3180548633084073
0.3896092530149923,0.238732994829002,0.32056061806804503,0.31351312488594874
0.3579656660232548,0.24005760348348834,0.3571151534728526,0.33289718368095256
0.31446690593863713,0.2229464595826922,0.2835803487445772,0.2752483553685415
0.4310266183758027,0.23619480933992495,0.3391516729933323,0.32383135745194913
0.30476077540152174,0.23876795855292726,0.29856343966613813,0.29592045082962704
0.4233428538544968,0.23900510849258,0.33921768487438314,0.33365338057011795
0.3473279794785862,0.2349258530220636,0.33675246497499894,0.3185705901465504
0.34778531646330557,0.21844624041435354,0.33060803125604854,0.30116318196003
0.42115581089420945,0.23102280702259384,0.3120397306154738,0.3106871586985627
0.3049621581990168,0.22794399481940203,0.300958942628404,0.29563196261921865
0.3763245018455922,0.23048977757334396,0.34323455387214813,0.3059207088539647
0.37559538439583784,0.22582376770075593,0.33487931095691664,0.3220026443173179
0.325686904152695,0.2251661489202635,0.31411108452284137,0.29487331357166385
0.3154092011272726,0.2254552923778776,0.30540396791591007,0.30253176593819125
0.34827749798018076,0.22535651863980072,0.3177386897155194,0.30075882613235067
0.32476276801698817,0.2398612483554844,0.3159041410497432,0.31546472525471814
0.348759358028263,0.2329911673497356,0.33733702215050765,0.3094523935516808
0.40780381739328814,0.22923497546100838,0.33454927487376007,0.32401491176792885
0.36550731986636786,0.23905849398647244,0.3503069548313379,0.33216590694478343
0.3244931888924178,0.22757502795817794,0.31262554680538246,0.3006388740795821
0.3590289932504534,0.23575313910378295,0.3379441293313531,0.3286050138559754
0.4215141824239051,0.22347655273647438,0.35557651667643936,0.31243499419448073
0.3278597289533205,0.23124813548498654,0.28231643133756695,0.2761423055618319
0.3446045365319645,0.2364982753626573,0.33235300335821893,0.3209481672131024
0.4004890632940918,0.24050590144675466,0.3485382601032516,0.327313015468224
0.43585172497339014,0.23286136420194206,0.35051397120715777,0.3299126515551688
0.30036743628401463,0.22976206727292722,0.2936092362963557,0.29209597048339847
0.30411947490516994,0.22352196278623002,0.2875282519238999,0.28385375076269287
0.36147237536334315,0.22410867120431907,0.34146425589276763,0.3235758222957674
0.4145965790391443,0.22873265901747614,0.3733255508365292,0.32700878396216415
0.32260137248888593,0.22473407965784192,0.2981323853271014,0.287580024432345
0.5118838402027345,0.2391793810749158,0.40691788712320737,0.35919465664394024
0.3292862789007563,0.2292443159847756,0.3058473532076325,0.29407583145363403
0.3353740755037416,0.23523179574345618,0.3298670739729309,0.3246123275608634
0.4144446300588401,0.22520240166006705,0.30220865127617624,0.3018713625510684
0.3818689458857794,0.22546705298578468,0.3483963023355142,0.3229379920252321
0.4507534747733958,0.23826547503642104,0.312838207913499,0.30964973507517113
0.3642185709406446,0.23601025157547012,0.3629913921966224,0.33571778514770373
0.31286453859052615,0.22847926024726262,0.29554036386706,0.2920220679248799
0.3021779353062717,0.22021770384539452,0.2961963067447705,0.27929281733097266
0.36761939488011375,0.23847129112423554,0.30772259021596393,0.30638876077369004
0.3175640742480354,0.21068735446675343,0.3143033938662043,0.29637478765769754
0.3863072865651262,0.22763236993182887,0.31920528469884185,0.30302803351849256
0.4100568357373006,0.24574332447634095,0.359338184627109,0.3453564689217513
0.324298578719946,0.23306883283464602,0.3222588256413521,0.30930620982493373
0.4327013129539252,0.2540173183360038,0.36781620589084313,0.344351060763879
0.42710087932707047,0.24107441804171909,0.3854495640532585,0.3633292362811441
0.5466820563642464,0.24810514222401245,0.3376837368214092,0.342630012252284
0.4724978186890026,0.23478534612800153,0.34150825447323224,0.33635616768100424
0.44470138037654394,0.2424179808796036,0.34743908565197085,0.33855738572271665
0.4022884278159868,0.23733458039745248,0.36218666121675597,0.3474914038250264
0.35801025087212146,0.2416490795233438,0.3271214594263101,0.32384006922079234
0.4241007876933774,0.24746422380229005,0.3886946283130873,0.33042460074625923
0.4289371409600142,0.23822330657214352,0.36052035324349324,0.3512619647753005
0.621352481549343,0.24384433628224364,0.4289025768879204,0.39120863920768845
0.4528416138024276,0.24297713129465218,0.3716076194434046,0.3463976797062332
0.4008286241437579,0.23732921030950394,0.3463081341826903,0.3269420698365964
0.3248801310636079,0.214510372617815,0.31192912616179086,0.28783117451010487
0.34385449809723606,0.22077152845929274,0.3331773180025758,0.3127019697151073
0.4025235553543283,0.24060089196574133,0.37549801698636953,0.348079825661708
0.36179676882974665,0.23692400243559272,0.35759970967300797,0.31543130172511546
0.334430700632697,0.23472971106574286,0.31631558581133407,0.3017771975223889
0.3567920838139685,0.22079328192186462,0.32517047159719503,0.31265099698621734
0.5000179001536622,0.2506782624523686,0.40581250316736966,0.3789291975983522
0.284146018855212,0.22669021796333294,0.28320728072819384,0.27834877410042924
0.3554866462915335,0.2320935052516722,0.3272351607335446,0.31759615819742526
0.3314839715885687,0.22538677861984774,0.3155095074468444,0.3017523723622905
0.3799664802405681,0.24096783368783503,0.34542609055367396,0.3225884407230063
0.43157772463184757,0.23667078002346353,0.37895950881480417,0.35129356620368424
0.4322120508674053,0.22781233494898853,0.366108540683052,0.3348976919158013
0.36558174333560106,0.22972130552381448,0.3407720749800591,0.3125107240070497
0.5226005083876241,0.23668655833825275,0.3510283601898964,0.3502054399265009
0.3105450719359307,0.2246188075202524,0.304994123971477,0.29075829360067373
0.4324702757647277,0.23948228573457567,0.3728942934561975,0.3497973601931654
0.4191002003664861,0.23213387372813934,0.328243722159149,0.31523884194669394
0.40595948293506445,0.2355163861702645,0.3693356194469122,0.32027171283689915
0.3352925070374744,0.22909858763118124,0.3095146924020687,0.2974973739699738
0.5274457804524321,0.23272174040639693,0.30744300146393533,0.3215467896291524
0.45006523163999507,0.24450825904580428,0.38997614407384257,0.3408444457728564
0.36506665893792173,0.24751075767207223,0.36452153463699727,0.3450781485528522
0.3140222307858002,0.227228224702094,0.3094419246358129,0.30067460709463
0.40115580153303454,0.2272677298971726,0.3520783611481581,0.3100627138190352
0.48035236930384306,0.24348616361752407,0.39094018035486633,0.3530401384336975
0.2949459897980541,0.22812444080499866,0.2878987218369429,0.2755287837720138
0.33063456141757225,0.2289215107805229,0.31883859339245296,0.2885809720329136
0.4247178220386722,0.23408270472984244,0.38981228322312234,0.3558626603477987
0.4541142953480593,0.2410547136854265,0.35878682169143616,0.3465199014334939
0.30707398189166657,0.22410223228178142,0.28699511481172796,0.2837721986330149
0.3525680213918386,0.23067401641712648,0.33658849264718954,0.3207791371350293
0.3303842739163272,0.228397975569471,0.3137027588689163,0.2886138203158997
0.3667755672681287,0.22864312645724633,0.3436975010520746,0.30339112024138476
0.37640304438265904,0.23052356074889635,0.31330933143085815,0.31293434464029657
0.33915324115460593,0.22639079812455987,0.27875494681610213,0.27949292673941656
0.5676823005690201,0.2321926527886211,0.3412377476439837,0.3401223943006355
0.38128083225476134,0.23394403179111176,0.32249577788957035,0.31716800633165937
0.45312735128303383,0.233797009140691,0.33721196831987515,0.33228085147067826
0.37187238469188555,0.23188274731160682,0.3441277905126444,0.32378483268298364
0.3546091468708994,0.22723103967551198,0.32757939321123464,0.30978457961086886
0.36846806928682957,0.2342184009034176,0.31407350218249347,0.31376201994633784
0.3740334014950635,0.2439163942057595,0.3386863209700808,0.3298533069984655
0.47246696792000115,0.2391459070390017,0.3373756789379666,0.3450654560023908
0.48096609159889947,0.2411762718273645,0.3849166716047148,0.3515035669965806
0.3542434098797454,0.2364242975049038,0.330868193094368,0.3115244532700071
0.3955322270639985,0.23201112872008084,0.36827287548629345,0.3357373749775358
0.57550212756535,0.2389855730039186,0.337192042496644,0.33571142023637623
0.3462060985514376,0.21787036816666014,0.3288524801039091,0.30569544164304474
0.36162719143892125,0.23169798962939142,0.3113775908156139,0.29516615131519064
0.3549196475054156,0.2391701019263468,0.35407014413738047,0.327445561525695
0.3864838928393699,0.24049242195347767,0.3793757961569112,0.32741602053569596
0.3853771748618063,0.22255448614961457,0.34471504244235446,0.3188756920576099
0.4125548466304244,0.23801274151917837,0.35646460166123084,0.3390469643800409
0.4110760391170432,0.2567383156799519,0.38896652725079356,0.3624728508576653
0.32089068148944244,0.2270982675723258,0.31417160177685666,0.2935980374883854
0.31270292969828667,0.2213845833312705,0.2974233708514463,0.2912706753174007
0.38472383102764884,0.22909704725106864,0.3167669215058507,0.3090555510170848
0.5142752298646576,0.23774567068748537,0.3734609249292956,0.3674609362143261
0.38881797767274334,0.23216556555057805,0.3034197728845375,0.3104094257666211
0.3639797308197429,0.22582113278524157,0.33618405341288476,0.30476524393393695
0.37895298497920116,0.22848807606158744,0.33380923206261287,0.31693356730903127
0.39975351428108735,0.2339729082822241,0.35478929364639983,0.34495809423597124
0.46714284731041233,0.2326003028317153,0.32096143565395135,0.3300485337921867
0.32227246299383594,0.2257758143300495,0.2877542473285284,0.2849375057277162
0.4587381911044265,0.23880714917385612,0.36440599639796095,0.35166118959045856
0.38527194704786755,0.2225746142248679,0.3061964989146301,0.30384001040743563
0.4432870686542966,0.24004275065305267,0.333399100792095,0.323914934356872
0.33970776515732826,0.23404315172946605,0.3198520559994532,0.3088282483249015
0.32444832196195106,0.23579170575694247,0.3151202165106068,0.2928955204610905
0.34853095981255466,0.230446432866155,0.33274021213602634,0.322100211151065
0.3304564999411946,0.2185935420786497,0.31585839650893444,0.30379830483454495
0.32101613870703843,0.21699450570749007,0.3144293021268079,0.2962318615919243
0.4030600658356207,0.25071689407446607,0.398273705999122,0.34944373043825133
0.31316705263359634,0.2297608282672899,0.3090834664008848,0.2888329761720692
0.3537392400017729,0.23294306121622252,0.32076222878449734,0.3051013007019424
0.3864339627067347,0.2317842840784782,0.34161181435496596,0.30711522287098025
0.348056718079311,0.22844326759524966,0.30034811507261683,0.2988356739218707
0.37014337414842613,0.24327653707744368,0.36629930989609033,0.3278170275350555
0.5875207791923045,0.24476168561437733,0.3648000008975426,0.36123752829272304
0.42632818326286026,0.22753202659196603,0.3737315040295627,0.3414782053235731
0.4009197354703597,0.2342736477575761,0.34520588771926475,0.31626386948349244
