source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
5931940793289211648,245.70062967973337,-54.523102456381466,0.4484288783402501,0.93789154,-2.295667582476939,0.95148516,-7.2451571810993425,0.91855854,20.009283,1.8825634,2.3050346,20.5947,18.289665,1.3805336,4.0061517,,,330.5356746676611,-3.4016056560878525,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
2039637813781472512,290.03691832683484,30.994316618250863,0.1451103000540859,0.51640224,-7.834264710421432,0.47425658,-0.6787402677360006,0.56138307,19.349348,1.5110661,1.0509434,19.258175,18.207232,2.2071311,4.1247373,,,63.738827281825095,8.018323464791445,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039681141409747456,289.6550184290072,30.955459930291745,-0.3826353443877532,0.30488408,-2.517515148982627,0.2792513,-3.370773520012287,0.3649271,19.414555,1.3296363,1.2271767,19.11294,17.885763,1.0631695,0.8747487,,,63.55453564300612,8.292997330702233,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
460481929344198656,46.72012775824218,58.59842079960948,0.433502898671642,0.71678656,1.134585507509668,0.68590295,-0.1175429190420721,0.84320265,20.294426,0.80174977,2.1347141,21.209553,19.074839,1.07872,1.9471548,,,139.80838725549378,0.236834680147836,46.77174192076979,58.59771053193279,0.3,2026-06-03T15:02:04.769118,11
377124108848803712,15.520608294876672,45.650538794226506,1.551374803444182,0.019612756,6.881279119532601,0.018356994,11.592972971937698,0.01481817,14.3103895,6.6330056,0.9323826,14.692143,13.759761,1.0739295,0.0,24.286026,7.96373,124.87870397586224,-17.18096897282192,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
5931938834800688000,245.87393956464652,-54.49939634643027,-1.3722419446977887,1.0696638,-6.17336202149883,0.975382,-4.861329019043595,0.7272665,20.374378,0.9743383,,,,1.0382924,0.0,,,330.62340840542714,-3.4565187790112493,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
377146713260320000,15.813222076401916,46.00766328616824,0.2732400118512194,0.23233172,-0.2657529826672526,0.23384486,-0.6043582246874372,0.16519052,18.96989,0.9841016,1.1690636,19.513092,18.344028,0.98484886,0.0,,,125.07466837868466,-16.814922714778355,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
5328461359427218432,133.34524252776137,-48.23074250481058,0.2451073079598532,0.07009466,-5.089730456248406,0.076543115,6.480600468502392,0.07873914,17.563745,1.6750137,2.2840157,18.735529,16.451513,1.0119509,0.07123436,,,267.8681859228644,-2.253501721546724,133.3654941725528,-48.05379415801071,0.3,2026-06-03T15:02:04.769118,8
4349820801538361344,241.126060743248,-6.558581324628492,0.2016105526972663,0.26340887,2.9819060977177285,0.3221262,-2.235151415882509,0.25333026,18.993483,0.9779236,1.122448,19.497124,18.374676,1.0464919,0.63493216,,,4.3918986787772365,32.44402368257926,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
1424847566429736576,245.7745383240472,51.64247580623743,,,,,,,21.100245,1.4189348,1.6679344,21.806067,20.138132,,6.0236506,,,79.73630854655015,43.67726659004047,245.6983814309912,51.83571692819288,0.3,2026-06-03T15:02:04.769118,23
5818628595200514304,252.7011011383971,-60.74787554291668,,,,,,,21.063154,1.6610328,1.0879364,21.902916,20.81498,,0.0,,,328.36604641103,-10.331762391029844,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
882551462193920384,117.33630715788996,34.652212168313056,0.3401036951307007,0.0416921,-2.6360460068378875,0.041947637,-2.693457691207537,0.027228612,15.890244,3.7693515,0.76556873,16.187735,15.422166,1.0585998,0.08907025,,,185.5656963604643,26.25016106666685,117.2971289297347,34.89879402388881,0.3,2026-06-03T15:02:04.769118,7
1639278485900701312,268.7498116340197,71.82493388063033,0.8195514652031839,0.76602864,-1.6064322579351122,1.1308212,-3.1186707169268697,1.2262529,20.636715,0.873669,1.561636,21.225979,19.664343,1.1094271,2.4493582,,,102.47386660616638,30.06011244926899,268.1143761268142,72.03492508157821,0.3,2026-06-03T15:02:04.769118,5
65051578961031680,55.453832163130976,23.09323965646565,2.17077309480042,0.8362756,9.645276334325173,1.0071206,-25.828310518870765,0.75116295,20.306013,1.2620585,2.1434326,21.221598,19.078165,1.0552052,1.0978013,,,166.35322815518012,-25.07639534057677,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
4248967302910805760,299.7232490992151,6.119931732184206,0.2391888067429317,0.124650076,4.431827205296336,0.116153054,-7.4842013917615295,0.09098349,17.828497,1.396205,1.009182,18.26208,17.252897,1.018466,0.0,,,46.31584215459459,-12.0109812997544,299.7641505808215,6.267447376233844,0.3,2026-06-03T15:02:04.769118,16
5931939728138427520,245.7881187993128,-54.49791030118775,,,,,,,20.86997,2.3100646,,,,,0.0,,,330.58939916847413,-3.42000073368267,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
125643293946613760,50.2879194595918,33.8428579539906,1.77112782556707,0.064300686,22.58269562748818,0.0717941,-16.84821643099058,0.051774245,16.553562,2.6718655,1.6816683,17.347816,15.666148,0.9737685,0.0,,,155.30028867860486,-19.454597656763703,50.31089409935153,33.83250739271937,0.3,2026-06-03T15:02:04.769118,24
5931938628626602240,245.88700279838653,-54.53666654792498,,,,,,,20.697485,1.3923441,,,,,6.6876583,,,330.602144684912,-3.488079437425259,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
3174200253033465472,68.16777119222995,-14.900229001770873,1.1053509137078383,0.43530062,5.2726075605398846,0.33343744,4.936482854360988,0.34097794,20.073418,0.6225435,1.7237911,20.833616,19.109825,1.0083479,0.0,,,211.3493470291128,-37.35585883087906,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174013645294522496,68.50949996035094,-14.954122521964887,,,,,,,21.56788,1.5534447,1.9174709,20.892658,18.975187,,40.216255,,,211.57340903974944,-37.07284925494707,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
460479558522175872,47.037443019948086,58.60019751646789,-1.88895488682137,0.812372,0.1176157467070853,0.73626226,-1.6675192954476958,0.84038,20.21209,0.97301936,2.4418583,21.35596,18.914103,1.0903231,2.5096004,,,139.95087912205662,0.3206968560019428,46.77174192076979,58.59771053193279,0.3,2026-06-03T15:02:04.769118,11
461206198271696640,46.38111519087771,58.424838226498366,1.1631089839824214,0.3907936,-5.3303463423275925,0.3448018,2.3660539381838555,0.4243123,19.625135,0.9052687,2.5770817,21.058313,18.481232,0.99080974,0.811469,,,139.74009239056068,-0.0015389497584647,46.77174192076979,58.59771053193279,0.3,2026-06-03T15:02:04.769118,11
3784413817582167808,167.83346619927164,-6.993590316932544,0.9424108230759528,0.47269168,-6.471168013849146,0.526727,-2.744771356553751,0.36743534,19.900778,0.93800575,1.4328804,20.564152,19.131271,0.96874934,0.0,,,263.92933657496746,48.15157747166197,168.0195613417323,-7.021577178444455,0.3,2026-06-03T15:02:04.769118,1
193885651357957632,81.7436265063618,40.21100864796015,0.7024588732808476,0.23346311,-0.188618924151168,0.25337803,-1.8485797310947452,0.19965304,18.897943,1.4236996,1.5532284,19.68543,18.132202,1.023643,0.4434556,,,168.43352441294894,2.839290834244544,81.68736565831828,40.20491654010768,0.3,2026-06-03T15:02:04.769118,13
5818621929408372608,252.2650615947044,-60.953687144334495,0.4986101794647912,0.058263313,-2.430126672231865,0.04026171,-6.457160731544764,0.042373396,16.110144,4.411905,0.8971977,16.37222,15.475021,1.3942518,0.25423184,,,328.0678125220066,-10.294694768468094,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
3172692238476541696,68.15174001174829,-15.096280552930011,0.3518240015398625,0.14564306,0.863713401940273,0.10202574,0.398973484297272,0.09557536,18.21179,1.0255883,1.3768597,18.856972,17.480112,1.04869,0.3182619,,,211.56906929227875,-37.44646273907266,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3785178180026208000,169.1074940694571,-5.442153596693362,1.2107951181527778,0.01649749,-18.159917791847278,0.021148814,-9.031801180644086,0.014885841,13.590981,13.440934,0.8306112,13.924048,13.093437,0.8942208,0.0,4.775461,3.9129622,264.198567135334,50.14656204766092,169.04009205929086,-5.694724181765023,0.3,2026-06-03T15:02:04.769118,9
1807526442381293184,299.54900833215095,15.069911107156972,-0.0083065124289179,0.7732768,-2.0760305007011306,0.6648167,-3.2185884880115645,0.7998764,20.266356,0.8168792,1.5653229,20.63457,19.069246,1.0661232,1.8259795,,,54.08264996999669,-7.368308121112429,299.6135285022724,15.267673337742233,0.3,2026-06-03T15:02:04.769118,19
3174000416794987776,68.40461902086385,-15.18825273385859,0.685054350902479,0.14218864,4.757894463817809,0.11399384,1.934566373115988,0.10825215,18.44311,0.9606938,1.5986786,19.184843,17.586164,0.99648,0.0,,,211.7947746013097,-37.25711599375516,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
900596058619721088,112.60828981888328,40.7357721663486,,,,,,,20.6957,2.0850713,1.2395325,21.038618,19.799086,,4.443766,,,177.96430721117116,24.314953104578475,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
5328552313953872384,133.69074610709566,-48.21155462566693,,,,,,,21.00593,1.5032401,2.060257,21.881752,19.821495,,5.1735992,,,268.0015224592677,-2.0648112233115725,133.3654941725528,-48.05379415801071,0.3,2026-06-03T15:02:04.769118,8
5682555608819669248,139.24572047292196,-17.069889597259113,0.6455435232021258,0.085194975,-8.987923003303974,0.079095036,9.654213921493534,0.059219852,17.353624,1.5374709,1.2958584,17.942396,16.646538,1.0108986,0.030352943,,,246.97014340578568,21.768478407046675,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
3785170242926895744,169.0915214421898,-5.639485078153025,0.6437613570337588,0.08564378,-13.462393540744346,0.11512666,0.4475093249289729,0.0751225,17.270092,2.2494874,1.2930031,17.854748,16.561745,0.91457593,0.0,,,264.3497147939941,49.97400217533201,169.04009205929086,-5.694724181765023,0.3,2026-06-03T15:02:04.769118,9
125661745126115072,50.51229390304044,33.77741146928903,-0.0493232978375283,0.15771835,0.0082197972729153,0.16348535,-1.840458948395721,0.123165876,17.945095,1.7691946,0.96863365,18.34037,17.371737,1.0387331,0.16107444,,,155.50192723219502,-19.40093835790445,50.31089409935153,33.83250739271937,0.3,2026-06-03T15:02:04.769118,24
1112434054796268160,103.15445652042212,70.08923014773781,0.549829052012529,0.050412375,5.241776806205976,0.0351928,-1.402739159146822,0.049361974,16.785793,1.5719994,1.0806198,17.251438,16.170818,0.9696589,0.0,,,145.09614048062787,25.485800367659117,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
3784407220511869824,168.28077207984228,-6.915821892688641,,,,,,,21.056833,3.3807447,1.4414215,21.398531,19.95711,,3.3697114,,,264.4161942207987,48.46516884438088,168.0195613417323,-7.021577178444455,0.3,2026-06-03T15:02:04.769118,1
5931939144020293376,245.81575030853296,-54.51974638110722,-0.6260881476576686,0.2787468,-3.5254487069387226,0.30540812,-2.9656454007451147,0.23562367,19.057482,1.0958065,1.5300407,19.765724,18.235683,0.9998995,0.0,,,330.5851272168056,-3.4467586012197757,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
125829970405378304,50.10336250718292,33.81821369922014,0.9682698106275812,0.038263623,10.024050767915565,0.04761857,-3.0647598301632084,0.037078552,15.322234,4.9240384,1.0809021,15.78287,14.701968,1.0926495,0.073003195,,,155.18192222053352,-19.562592662826845,50.31089409935153,33.83250739271937,0.3,2026-06-03T15:02:04.769118,24
173462940128526336,70.06900274845614,33.36231000087101,1.0156038522422943,0.16161805,3.744848752929393,0.19655947,-5.597682100500314,0.15961999,18.354012,1.3395383,2.2858353,19.598345,17.31251,1.0510701,0.27114272,,,168.19590289356415,-8.731398105559164,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
5328565301930585728,133.71169273388765,-47.87350909979064,1.808933213758204,0.44686973,-4.161541961477749,0.53787583,3.1044842483777253,0.5501776,20.149343,0.9069942,2.003189,21.086252,19.083063,0.9929755,0.0,,,267.75194275014456,-1.8362218247027744,133.3654941725528,-48.05379415801071,0.3,2026-06-03T15:02:04.769118,8
4248963763857441536,299.985858759383,6.067786863481762,0.5319099381643683,0.42990887,-5.257836740599728,0.40927297,-4.991665350494397,0.26330888,19.454464,0.86243427,1.4912148,20.175444,18.684229,1.0044302,0.0,,,46.40082490483638,-12.263969350983162,299.7641505808215,6.267447376233844,0.3,2026-06-03T15:02:04.769118,16
377124830401814784,15.494382783024498,45.650827945181895,,,,,,,21.068243,2.2352648,0.76706314,21.104273,20.33721,,8.995908,,,124.85951998988244,-17.181469084813326,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
460455575427536256,46.46990390537664,58.41828084613303,1.3634328896594086,0.8397652,-2.1938979775167664,0.71181095,-2.400949467724031,0.9735521,20.591024,0.8334706,2.485588,21.665535,19.179947,1.0292795,0.0,,,139.78379601758706,0.0156316787813003,46.77174192076979,58.59771053193279,0.3,2026-06-03T15:02:04.769118,11
894591801713733504,117.19433696740757,35.103967239266936,-0.9159717712914056,0.6201396,0.9408270282954582,0.7503057,-3.8627481513773434,0.42472854,20.300926,0.80296177,0.80049706,20.643343,19.842846,0.962222,0.0,,,185.04568922501443,26.26286847987561,117.2971289297347,34.89879402388881,0.3,2026-06-03T15:02:04.769118,7
5931942236397010048,245.72907031109952,-54.508520937317314,0.4609580455094528,0.5526021,-5.7681970482806495,0.58007735,-4.460755490148804,0.5354177,19.860731,1.13511,2.0332966,20.724838,18.691542,1.0284159,0.95881027,,,330.55769073283875,-3.403079894886315,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
1109518218676102528,104.40790358358748,70.1975573053839,0.2339156784561258,0.55209404,-0.8031235650405439,0.2935516,2.6839633403878898,0.5285132,20.167015,0.6541761,1.849596,21.041607,19.19201,1.01433,0.0,,,145.0515664801003,25.923271896674763,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
1651309960606975232,268.56159083766585,72.15666821600769,0.7244284562272053,0.77773416,-5.260232516525203,1.090214,-2.8104045729287868,1.1039456,20.735855,0.8773998,1.3858681,21.444138,20.05827,1.0398725,1.6293321,,,102.86125825590868,30.092560916516486,268.1143761268142,72.03492508157821,0.3,2026-06-03T15:02:04.769118,5
2039678869366806528,289.5831238509314,30.85750028948881,0.5363937607289883,0.07593059,-3.789946317126837,0.07829283,-2.839998734746615,0.08381696,17.454002,1.64174,1.2153873,17.963966,16.748579,0.98394746,0.0,,,63.438079884342,8.304034812746787,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
5931939070959292160,245.8385421368401,-54.54196630419415,0.7065311386438775,0.47741327,-6.97910122662954,0.4998326,-8.824655930933712,0.416403,19.145382,1.2386127,1.5889874,19.555864,17.966877,1.7978209,2.8132691,,,330.5785894166953,-3.471779512051804,245.89762316728363,-54.25699497364132,0.3,2026-06-03T15:02:04.769118,4
1112440273908914560,102.94988334293969,70.23359411211409,0.4546378665120693,0.07178118,11.049491772492834,0.050552938,-10.27523858861158,0.06884953,17.38331,1.3154778,1.0580177,17.822678,16.76466,0.9829584,0.0,,,144.92558416632835,25.44165764586687,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
900665052972344192,112.31634602917342,41.05191756049423,0.4130879561477832,0.5655101,-1.0069261062498247,0.67632073,-1.26355451706939,0.69265825,20.079823,1.0277636,0.50380516,20.205807,19.702002,0.9738264,0.0,,,177.56487718603643,24.188370483708944,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
1909915267260004096,348.014511967045,31.50976707923519,1.0523798419062231,0.025717648,-12.928531436901972,0.025867356,-10.766701113002268,0.022793064,15.0342865,4.202827,0.9272003,15.413471,14.486271,1.0023773,0.0,,,99.28062001653367,-26.75769435300777,348.3035036763156,31.485273979529264,0.3,2026-06-03T15:02:04.769118,6
5448408427228971008,157.2722070035225,-32.98721298805424,0.3771135112215326,0.058436587,-4.3452780552722645,0.0493946,0.6813074592985502,0.0632,15.976681,7.3864684,0.66569424,16.194391,15.528697,1.5852017,0.39536318,,,271.4012258409841,21.028186540238103,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
3784399347837103488,168.12696860813372,-7.025901217743182,-0.8233344174821785,0.86728626,-12.72332954372493,0.71577656,-0.0121582753837585,0.5321655,20.117601,0.97159517,1.8967533,21.028677,19.131924,0.98103905,0.0,,,264.3182418131911,48.28855801908104,168.0195613417323,-7.021577178444455,0.3,2026-06-03T15:02:04.769118,1
2039655264223773568,289.5415364772168,30.82463309314632,1.184562192586818,0.17622632,-1.4121514782692113,0.17032395,1.25782530325124,0.1916368,18.684742,1.1289513,2.4894829,19.998878,17.509396,1.0619131,0.37539905,,,63.39218836434324,8.32115797194805,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
377031024020716800,15.45113839660412,45.65154084745953,0.5616624419467912,0.11872162,-8.033317724062282,0.11574989,-1.4159908204628089,0.08457798,17.938011,1.4395201,1.3322849,18.529743,17.197458,1.0028054,0.0,,,124.82787589384122,-17.182040772467182,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
900655848858533632,112.08688072196108,40.87944921642167,1.3038456735900588,0.013013838,-4.644678745046488,0.016209422,-8.315307033530985,0.014670255,8.813504,1362.4669,1.5079327,9.517128,8.009195,1.0411705,0.077386156,38.219162,0.13554096,177.69470386761805,23.97455058358213,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
377124860467581184,15.463870838734858,45.65831111571359,1.1591875947179675,1.3254023,2.426259002049309,1.2902583,-0.7540416543221242,0.8041092,20.652494,0.8532211,1.8157101,21.26032,19.44461,1.088892,2.625636,,,124.8368836154936,-17.174900747479384,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
377142899329256064,15.877221835901988,45.917773467171294,0.3810198836769226,0.17810737,-0.7481893426296906,0.172047,-1.0380030043116788,0.11980778,18.626429,1.0008205,1.241724,19.23348,17.991756,1.0287375,0.0,,,125.12564927791168,-16.902552052473613,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
894574239594147200,117.39017795093164,34.93180764600021,,,,,,,20.859924,1.3045949,0.4409256,21.031937,20.591011,,2.476333,,,185.27950738202296,26.369814198380386,117.2971289297347,34.89879402388881,0.3,2026-06-03T15:02:04.769118,7
377068441776594688,15.993039317149805,45.62519953533041,-0.4748403584978086,1.7838453,2.14409609532056,2.7232945,-1.1573339413873498,1.2422632,20.91422,0.853397,0.98688126,20.894033,19.907152,1.025143,0.0,,,125.22532600463065,-17.19072577396562,15.76935568340236,45.82344643946123,0.3,2026-06-03T15:02:04.769118,2
1109545083697224960,104.377871486894,70.37004670883185,0.3963032656589274,0.064069144,2.69384133705068,0.048276894,0.9365474524926362,0.057953626,17.198887,1.3617578,0.9833145,17.609394,16.62608,1.0064037,0.0,,,144.86017964767706,25.93845363099841,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
1109531584614874880,103.9547224647606,70.24057009450473,0.4508750139083245,0.09755971,2.355096793938355,0.066903874,-2.9483557421260103,0.14925429,17.367981,2.0554214,,,,1.0161072,0.0,,,144.97874774052977,25.778092041192107,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
5818611106088555776,252.0201090040212,-60.9192140506476,0.223366101817161,0.6515098,-2.8859075675254533,0.44959384,-6.10801168191708,0.4578979,20.149471,0.81838155,1.4579754,20.58396,19.125984,1.0298823,0.67835444,,,328.01900619861414,-10.180498107785606,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
1639271197341393664,267.4946019586157,71.82923705473893,0.8304862463766686,0.25093988,-5.985654855089566,0.3081258,-5.668556169199353,0.34783614,19.492882,1.0311174,1.8502121,20.488098,18.637886,0.9729523,0.0,,,102.51708039572382,30.44982753902226,268.1143761268142,72.03492508157821,0.3,2026-06-03T15:02:04.769118,5
