source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,radial_velocity_error,duplicated_source,teff_gspphot,plx_snr,pm_tot,vt_kms,log_ruwe,log_noise,tension_score,in_nss_orbit,in_nss_accel,in_any_nss,pct_bin,distance_pc,M_G,gal_l,gal_b,anomaly_class
1207733125620276736,233.21498467161652,17.126525094282385,24.06297154916062,0.018373413,60.62014377417447,0.018869242,-9.657546111298148,0.019513622,1.499507,0.11450596,17,13.075995,2.6492968,14.539847,11.890551,1.4425993,-30.390766,3.9158146,False,,1309.662583331086,61.38460741988528,12.092932468512775,0.17594849,0.047082413,0.2230309,False,False,False,50-90%,41.55762715992916,9.982741287861176,26.479549438688235,51.482060158087634,Below Top 5% Threshold
6329118065708529536,215.35873922931737,-9.282824213786062,31.8858883688866,0.023990618,-137.80136021462818,0.028446162,-16.56758508595741,0.022668906,1.4307133,0.1680266,15,12.532408,2.566615,13.934875,11.368259,1.4291916,-5.582029,0.6670099,False,,1329.0982450929678,138.79373095562403,20.63444211343394,0.15555261,0.06745272,0.22300532,False,False,False,50-90%,31.361835945451446,10.050400606589827,336.9595821505353,47.55489528422074,Below Top 5% Threshold
2497858563088120448,44.01738337380463,-0.608877262589059,61.867959111239614,0.032513738,256.76230366152976,0.041969094,70.14142845524236,0.035819896,1.3825071,0.20866986,16,13.766954,3.388525,15.824993,12.436468,1.5424838,,,False,2975.4292,1902.8251910913768,266.17043518639986,20.394611055770955,0.14066736,0.082307704,0.22297508,False,False,False,50-90%,16.16345543582557,12.724282949152375,176.5830047374686,-50.032158790076295,Below Top 5% Threshold
848178083009862656,152.37174839604333,51.28512055151662,76.0136390127306,0.026965577,-439.8444427216342,0.024718875,-827.8555535346042,0.022350196,1.3685164,0.22096477,24,12.163774,2.8181753,13.757411,10.939236,1.467365,45.674774,0.3129161,False,3021.1226,2818.9138535699685,937.4475725666961,58.46243058539777,0.13625002,0.08670314,0.22295316,False,False,False,50-90%,13.155533835612346,11.568231620385998,163.3099934635295,51.18176528483374,Below Top 5% Threshold
6189329043571426944,201.97387066561288,-26.950893753633324,50.636091716112496,0.026273666,-197.5324987250333,0.027331421,-108.48689397400896,0.022119448,1.4286926,0.16951478,16,10.837475,2.2476492,12.009733,9.762084,1.3797184,22.291046,0.19019526,False,3530.4736,1927.2564328498784,225.36302761696103,21.098126559942063,0.15493879,0.06800571,0.2229445,False,False,False,50-90%,19.74875955289808,9.359775889111644,312.8844641264258,35.2153057539208,Below Top 5% Threshold
2799371898696899584,4.49303725654653,20.95362485180288,36.06233308568101,0.025990486,-252.98360722113785,0.02921197,-364.3765694556956,0.030041223,1.407648,0.18699265,18,10.99056,2.059144,12.034562,9.975418,1.3494294,-51.009773,0.23374513,True,,1387.52052902987,443.58876213326266,58.310681514525136,0.14849406,0.07444803,0.22294208,False,False,False,50-90%,27.729764395001446,8.775829101873668,112.52104135184591,-41.24062610679273,Below Top 5% Threshold
3188811632989991168,62.69951497170949,-12.863443369720056,44.84466715786348,0.03803025,-146.3352854513222,0.03431066,-395.8066959263895,0.0342199,1.3020253,0.28324836,20,14.884311,3.626912,17.084558,13.457646,1.661889,-20.710794,3.8154962,False,,1179.1840696248823,421.9916543111787,44.60817538171287,0.11461943,0.10831074,0.22293016,False,False,False,50-90%,22.299195498090583,13.142865024903244,206.15358774183557,-41.38263800682375,Below Top 5% Threshold
3536123338748976256,167.3767066462148,-24.600629589084512,92.80355717896992,0.026812406,-797.2780013916381,0.024154695,-446.7033354777647,0.024820061,1.411041,0.18409604,17,9.466609,2.3027287,10.673943,8.371214,1.3929617,-4.201241,0.13856414,False,3300.3152,3461.217031032088,913.890628811788,46.68216651231066,0.14953963,0.07338695,0.22292659,False,False,False,50-90%,10.775449028009978,9.304432115662735,275.220919098868,32.72855087719261,Below Top 5% Threshold
1618010323247026560,217.6503357938043,59.72427392962494,100.31097867293174,0.043694653,-808.201789751334,0.0580857,157.396682546083,0.0530238,1.1306924,0.47756612,28,14.843737,4.7969637,18.148016,13.351052,1.6990787,,,False,,2295.726654523295,823.3856014248561,38.91134144661426,0.05334446,0.16954693,0.22289139,False,False,False,50-90%,9.968998540633752,14.850479337890949,102.2470692308077,53.23908081797022,Below Top 5% Threshold
2789063461790607488,13.697472519279124,19.68219891309144,32.397035795220084,0.020566681,-251.83635077277688,0.022639921,-389.4207449566142,0.019885486,1.5139316,0.10346815,15,13.172797,2.6030712,14.605289,12.002218,1.4310628,-34.587765,0.68724823,False,3204.9673,1575.2194126618951,463.7564707614477,67.85878963886195,0.18010627,0.042759813,0.22286609,False,False,False,50-90%,30.86702148680966,10.725323378707351,124.01403988860733,-43.18250574742245,Below Top 5% Threshold
2372192389852176768,15.837700742832006,-13.806212788118964,62.97945150466397,0.03237664,76.0306828908284,0.036440387,41.85387187161063,0.035293173,1.374737,0.2150675,18,10.863111,2.5426407,12.245049,9.702409,1.4290977,14.993961,0.20016277,False,3137.9492,1945.2127333103776,86.78946555597003,6.532652285065409,0.13821962,0.084600404,0.22282003,False,False,False,50-90%,15.878194809714158,9.85910536998031,135.31403321009157,-76.39073883597123,Below Top 5% Threshold
4877255842185254656,75.20952018580904,-28.06570573032557,30.8481718817205,0.018084632,-52.73448172313657,0.015932895,247.12710957673627,0.019071447,1.4304615,0.16764347,29,11.620594,2.17597,12.742413,10.5664425,1.369478,28.414871,0.2355872,False,,1705.767166544672,252.69098490124264,38.83128108167117,0.15547618,0.06731024,0.22278643,False,False,False,50-90%,32.416831825050984,9.066741160289448,229.4635293739757,-35.378933433150245,Below Top 5% Threshold
1291886309635558144,226.6453620961607,36.45733473004558,33.45228038004435,0.047963873,-73.35321913520568,0.036370393,26.63766287304529,0.044680618,1.1861497,0.40795398,26,12.746402,1.823801,12.972132,11.148331,2.4232564,,,False,,697.4474453419967,78.04011686841275,11.058942129155804,0.074139506,0.14858846,0.22272797,False,False,False,50-90%,29.893328306447557,10.368530640820218,59.53884247758635,59.984195997273616,Below Top 5% Threshold
3085871437392148992,116.21099442855105,0.125983861886248,40.3073182482218,0.027034853,-55.930816820802725,0.028765114,-119.42186714888943,0.019164808,1.4325674,0.16574979,19,12.999321,2.805542,14.585862,11.78032,1.4618448,5.0062594,0.86161745,True,3017.562,1490.9390764755267,131.8705373598257,15.509052782634857,0.15611506,0.066605344,0.2227204,False,False,False,50-90%,24.80939053900258,11.026240521806868,218.99467764573862,11.918629217755015,Below Top 5% Threshold
3507245834075862528,198.54483036757665,-19.93023645070337,26.575683262413545,0.08334433,-119.74480661181332,0.09107838,159.5777807659537,0.05126584,1.0928392,0.5281238,15,5.076736,1.0657845,5.528764,4.4629793,1.2190769,-48.175354,0.118330255,False,,318.8661105806398,199.50911464062824,35.587682293688154,0.03855628,0.18415855,0.22271483,False,False,False,50-90%,37.62838344082455,2.199158195380491,310.2029324643081,42.62022054658751,Below Top 5% Threshold
836099398022603776,164.53116589034812,50.9509712404822,36.13707606635728,0.025759675,-23.10009427919161,0.01942277,38.902430528076,0.025034877,1.3849103,0.20577836,21,12.469522,2.6209936,13.911177,11.290183,1.4394561,-2.2549222,0.81539774,False,3097.0789,1402.8545241849456,45.24393281644867,5.935109575676591,0.14142166,0.08126748,0.22268915,False,False,False,50-90%,27.672410412058078,10.25928704942309,157.22727777920656,57.95744765972232,Below Top 5% Threshold
6865562672142017920,297.4652313148959,-20.64791223848478,46.65831389640694,0.02858665,15.900474153932208,0.029526817,19.28531199157492,0.020909935,1.4033226,0.18984139,17,13.003311,2.9979992,14.739215,11.741216,1.4926063,,,False,,1632.1714317774176,24.994966231868556,2.5394806986865945,0.1471575,0.075489074,0.22264658,False,False,False,50-90%,21.43240757092613,11.347956202644728,20.101641615608436,-21.764976976730786,Below Top 5% Threshold
6641922900402132096,294.9462944826846,-54.19376402066853,25.77439029503113,0.02308153,143.59115987953714,0.019340046,-48.18456602989589,0.019274423,1.4027712,0.19029889,19,11.400927,1.9610224,12.3812685,10.420246,1.3326747,-21.636845,0.442992,False,,1116.667327636232,151.4601386472368,27.856808065465025,0.14698686,0.07565604,0.2226429,False,False,False,50-90%,38.79820195757582,8.456869003214157,343.5970213440907,-28.609067950221988,Below Top 5% Threshold
2788927259787530496,12.423591194186676,18.654490021611046,20.018288832245627,0.0407074,44.127367754771086,0.04119371,-14.199123240434895,0.03213445,1.3982981,0.19408292,16,14.798574,2.8538656,16.423353,13.569488,1.4680986,2.6468897,3.6266072,False,3006.6748,491.7604591417304,46.35557879869336,10.977323410074453,0.14559978,0.0770345,0.22263429,False,False,False,50-90%,49.954319691361015,11.305708755707814,122.3557062034977,-44.21530684423543,Below Top 5% Threshold
5115463180914712448,54.572021668602574,-11.49906945105181,61.88605144828595,0.021998767,1458.2007377243792,0.02084605,-2696.5451254401264,0.021518556,1.4495507,0.1516261,18,12.066338,2.2686749,13.255437,10.986762,1.3803025,-84.88498,0.5610152,False,3246.2654,2813.160027724504,3065.5676480930624,234.8224055124819,0.16123343,0.061311502,0.22254492,False,False,False,50-90%,16.158730062712653,11.024301870167411,199.46559330285763,-47.89655020395704,Below Top 5% Threshold
3044349991380369280,118.21989856392769,-5.411778547345415,23.58606575310152,0.021501029,-23.91613046228145,0.02042264,-29.29782196593325,0.016872246,1.4343797,0.16350177,19,12.532693,2.4796238,13.850848,11.371224,1.4422522,-2.7331014,2.0925627,False,3175.2566,1096.9738169983775,37.81988456138368,7.601268903574011,0.15666413,0.065767035,0.22243117,False,False,False,50-90%,42.397914534283956,9.395970524645678,224.93960400060735,11.051601177329491,Below Top 5% Threshold
3564224416413004032,167.24068558886913,-13.237123088962136,20.49795104850805,0.033616375,-112.2784510930838,0.03705477,-77.18283981115164,0.028044758,1.4147341,0.17960367,12,8.373584,0.88471603,8.727329,7.842613,1.2100025,43.108814,0.17414825,False,5478.5703,609.7608959892444,136.24845445426493,31.509574267122666,0.15067483,0.07173613,0.22241096,False,False,False,50-90%,48.78536384605062,4.932136258254561,268.0624962004691,42.591007752910784,Below Top 5% Threshold
4542361024320540928,261.59584466519345,13.85885813226188,26.36825936827102,0.020387024,187.2143672311545,0.01925481,1.7772157681995877,0.019091005,1.4324385,0.16491535,24,11.55436,2.0669613,12.602246,10.535285,1.3523309,-12.384751,0.26462597,False,,1293.384447510891,187.2228025472547,33.65880418557867,0.15607598,0.06629436,0.22237034,False,False,False,50-90%,37.924384239154676,8.659767309622216,36.26075173462665,24.998155605691878,Below Top 5% Threshold
311392417520107136,15.279743329892629,29.25888402876281,49.100626033789965,0.020998795,204.47545125320568,0.023786662,-50.91496345245919,0.01739727,1.4925121,0.11798865,17,13.038446,2.7645607,14.597101,11.8325405,1.4507142,-33.591442,0.72037333,False,,2338.2592669282703,210.71911082900704,20.34409138946939,0.17391786,0.048437417,0.22235528,False,False,False,50-90%,20.366339103534486,11.493881147100302,125.46601628726471,-33.565224887576534,Below Top 5% Threshold
850821716983823104,163.955021846714,56.03777245902915,34.67422296979704,0.020086195,-527.1033896647115,0.014563863,146.56869329171926,0.01755856,1.4399598,0.15873145,28,11.775159,2.2648277,12.95665,10.691822,1.3859569,13.663057,0.2435449,False,,1726.27132304443,547.1017869183675,74.79676213918324,0.15835036,0.0639828,0.22233316,False,False,False,50-90%,28.839867612060097,9.475192687773399,150.5932404430145,54.434183835656654,Below Top 5% Threshold
4646001814985112320,45.63376544310636,-69.86908102294929,37.84725469626124,0.018458026,413.2245394950066,0.023736797,-376.2173056392444,0.023807516,1.4025356,0.18954949,27,12.518131,2.6825218,14.007384,11.3248625,1.4473152,87.35962,0.46470878,False,,2050.449796744912,558.8326950915747,69.99529153068143,0.14691389,0.0753825,0.22229639,False,False,False,50-90%,26.421995677768024,10.408302914093888,288.1021354656605,-43.288361448314426,Below Top 5% Threshold
6179581976069289216,198.0480639845584,-33.62775729635265,28.838855551992538,0.023198301,-495.7392951030957,0.022989344,-148.62287689692104,0.020354386,1.4557774,0.14604115,16,12.638779,2.33749,13.871463,11.533973,1.3975068,-15.012225,0.81119585,False,,1243.1451590389506,517.5386055613934,85.07189992621291,0.16309497,0.059200212,0.22229518,False,False,False,50-90%,34.67543981407778,9.938669108718855,307.87306251481226,29.04479167654758,Below Top 5% Threshold
5315595737654226560,125.69640715493324,-57.44392391891117,77.43372549930679,0.02631585,-370.7701241208464,0.03341745,437.1640122166312,0.03609796,1.3147378,0.26898348,25,13.879499,3.7638702,16.25343,12.489559,1.5956671,,,False,,2942.474882414047,573.221474229578,35.0924507947821,0.11883915,0.10345597,0.22229512,False,False,False,50-90%,12.914269506624118,13.324149772933232,272.5336592133634,-11.446777554580729,Below Top 5% Threshold
3749093788950370176,156.56919458282886,-15.381956452673558,24.92861245833123,0.023184365,-87.39287220879638,0.02533829,81.20296127770996,0.02178941,1.4689552,0.13567999,13,11.764758,2.0683632,12.815275,10.746912,1.3504442,3.0128002,0.50910604,False,,1075.2337975276837,119.29557843093883,22.685462804228994,0.16700853,0.055255964,0.2222645,False,False,False,50-90%,40.11454715626567,8.748248530412884,258.90725084534364,34.79965610122986,Below Top 5% Threshold
5448698835737516032,156.7760946184726,-32.077081293072034,32.20096241213924,0.019462092,-167.16413171448252,0.015076749,178.80125588662628,0.018650886,1.4826438,0.124965124,21,13.536284,2.8941793,15.191682,12.2975025,1.4752952,25.068562,0.69680923,False,3009.54,1654.5478596653393,244.77282536771042,36.034271914600964,0.17103684,0.051139038,0.22217588,False,False,False,50-90%,31.05497243222197,11.075628259726864,270.4828430696777,21.548799668547797,Below Top 5% Threshold
347237080703084416,25.736163354235163,40.76434299335348,20.89318771742583,0.022057883,219.9449271497792,0.02167129,-237.9838657921232,0.019510781,1.4542991,0.14685771,15,12.789871,2.2213955,13.941203,11.719808,1.378965,5.426935,0.4832338,False,3338.2092,947.198210240161,324.0556917511016,73.52522295073753,0.16265373,0.05950955,0.22216327,False,False,False,50-90%,47.86249056509249,9.389894531273374,133.3526196671991,-21.062876622707762,Below Top 5% Threshold
6850838940133492992,301.49341317134804,-24.98441053228148,22.33501208776504,0.02541201,-67.814343952277,0.027580015,-183.72246287590968,0.017077928,1.4116774,0.18137431,18,12.9059725,2.4964848,14.254616,11.758131,1.4209858,-21.896812,0.671656,False,,878.9156018084802,195.83852688086617,41.56553208366036,0.14973545,0.072387524,0.22212297,False,False,False,50-90%,44.77275391974347,9.650903459245967,17.082709642470213,-26.76637524224938,Below Top 5% Threshold
2898608526823037184,95.67240035982611,-27.630616130346315,37.18468731651341,0.018367717,23.76267945105912,0.016317084,168.16798931072975,0.019763436,1.4132496,0.17989865,28,12.296303,2.708125,13.803134,11.095009,1.4537327,40.670998,0.46296525,False,3051.1626,2024.458849749352,169.8385632402356,21.6517785138372,0.15021887,0.07184469,0.22206357,False,False,False,50-90%,26.89279034372593,10.148123669431651,235.3270146617944,-18.066400823215922,Below Top 5% Threshold
4421693059143520256,228.6066503715048,1.9188247900299849,20.33280190366461,0.023522565,73.74134206499798,0.027034944,-48.4812354252065,0.024668073,1.4905205,0.11872142,15,13.640791,2.5629625,15.021132,12.45817,1.4543997,-19.182228,5.427009,False,,864.3956040299188,88.25086808582303,20.575157059854185,0.17333795,0.048721932,0.22205988,False,False,False,50-90%,49.18161327385817,10.18177714735993,2.714130218866097,47.49172459639759,Below Top 5% Threshold
4677345043203760896,67.025472974701,-62.15543452946297,54.91639555136294,0.020821907,179.75098325599637,0.024137238,348.1671782394809,0.027597353,1.3682467,0.21869467,27,11.762993,2.7226658,13.278964,10.556298,1.4585614,17.61915,0.23682912,False,3044.251,2637.4335711503727,391.8300651873717,33.82339009087935,0.1361644,0.08589492,0.22205931,False,False,False,50-90%,18.20949809178038,10.461503122473562,273.1719055964101,-40.28203627234378,Below Top 5% Threshold
4900916679578514048,8.183787187015694,-63.03172330109986,21.67942322983856,0.06830017,86.54079612175312,0.067989424,-50.11536731451644,0.06921411,1.0253106,0.62620795,24,5.055017,0.045404434,5.0720916,5.026687,1.145964,3.600375,0.2467399,False,9275.435,317.41388604276926,100.00429707995423,21.867157864519484,0.010855462,0.21117608,0.22203155,False,False,False,50-90%,46.12668839933186,1.7352556191678952,306.5347739367567,-53.96550182275085,Below Top 5% Threshold
