source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
65093429123410304,55.30384256169941,23.10509987883078,2.248237753582752,0.014034146,10.334147196327825,0.018517349,-1.9794268760006626,0.012440969,12.990506,26.659466,1.0530558,13.42885,12.375794,0.85543555,0.045287136,34.283382,3.2292883,166.23063355528367,-25.159181198021148,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65050784391601280,55.56650436174502,23.173106186993888,0.9742577099580557,0.27224603,11.464476084167922,0.31445494,3.580852896362546,0.27373493,19.100544,1.194114,2.5580616,20.520544,17.962482,0.9562024,0.0,,,166.3799365768879,-24.94783238334582,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65099510796010496,55.22662556561443,23.276791172653944,,,,,,,20.975153,1.1483427,1.3246651,21.263956,19.939291,,2.0408242,,,166.0462433060667,-25.077679845163566,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65081540653979520,55.648443910621516,23.402234665766283,0.6990628485501627,0.1238625,3.8897606701969747,0.112574115,-12.888052515357412,0.083756045,17.21978,2.3991811,1.7318897,18.03339,16.3015,1.0562986,0.26772517,,,166.27375555135615,-24.72674564406681,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65055805209955840,55.55653743229903,23.303083977193353,0.34985527506884345,0.17186518,5.251088634788747,0.1775083,-5.11266128057822,0.13781726,17.866056,1.7493961,1.1692581,18.355639,17.18638,1.1177309,0.39921245,,,166.27704051651256,-24.85690540350034,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65103011194118912,55.488391502965186,23.330312544054536,0.7234887562239258,0.4315314,0.27856324865655935,0.4618318,-3.3684660957015904,0.37545836,19.499926,1.0082387,2.0546741,20.594866,18.540192,1.0684049,0.9714302,,,166.20556169159977,-24.878165743874195,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65093390467817728,55.27999996937058,23.11177183106591,0.8853027202119385,0.22099677,-2.4364425480374066,0.28618938,-3.2031184738308225,0.21015607,18.92157,1.0529457,1.989994,19.965658,17.975664,1.0213711,0.30300033,,,166.2076143775147,-25.168738514392246,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65106962563483136,55.36212269078715,23.378196587605224,0.97984641395867,0.23574819,4.397357992964411,0.23321085,-3.328248746334271,0.1759305,18.765606,1.3015043,1.5980492,19.515598,17.91755,0.9351727,0.0,,,166.07492884282823,-24.919288697258175,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65048585373375616,55.47123662058645,23.084292169637603,0.4307575905553501,0.31390393,1.9329276412428626,0.4188659,-0.11554537022672332,0.31728387,19.293068,1.1773573,1.4173946,20.035852,18.618458,0.9588024,0.0,,,166.3729978932119,-25.072427734827052,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65036804273825280,55.793617676231214,23.05989948810467,1.7774720119712517,0.97988963,5.278877062176123,0.8502055,-2.35733762524777,0.6081802,20.299181,0.89425427,1.8498821,21.064512,19.21463,1.0866374,1.9991294,,,166.63479813006197,-24.89284573923504,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65104969698650624,55.340143532172625,23.30828159922515,0.20046973813800828,0.7652008,-0.907312133898719,0.7476714,-0.28070096444583503,0.57997584,20.157772,0.90118724,0.74895096,20.356329,19.607378,1.0370687,1.4446146,,,166.10939800007966,-24.985005257542028,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65095353268748928,55.28373125467775,23.215355584031627,4.186761228388031,0.025045319,12.28771952560012,0.029394174,-22.37749664583263,0.021445906,14.778075,12.22107,1.9351091,15.743955,13.8088455,1.1108457,0.049179494,30.620468,4.3323116,166.13457904905997,-25.088931725060505,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65127960659350528,55.549148655023934,23.41986680760195,-2.2567248087094636,1.7047634,-0.764190366724811,1.8399128,-1.863189701844779,1.4096608,20.804329,0.94329995,0.98949814,20.891466,19.901968,1.0258267,0.0,,,166.18591415318002,-24.774183265518374,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65132079532252288,55.40826296891935,23.475798947775203,,,,,,,20.971342,1.2799522,2.0659637,20.239002,18.173038,,27.296812,,,166.03853183071823,-24.818154279900053,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65132560568605824,55.48387041999916,23.538386098400956,0.42599068014189473,0.24983215,3.433094382111536,0.24830444,-1.3217700451343817,0.18108004,18.694263,1.2816677,1.4656086,19.37705,17.911442,0.96101254,0.0,,,166.0499554779975,-24.72532860984688,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65055800913574272,55.55592499063849,23.304129740032565,0.6924486753047824,0.14698718,-2.7688175035927762,0.15148711,-1.9642000046334795,0.1233962,17.764977,1.9893603,1.552803,18.476395,16.923592,1.0064975,0.0,,,166.2758110300157,-24.856498631035105,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65079650867224704,55.641138256234505,23.345246443837418,,,,,,,20.84056,1.1970253,1.8053837,21.669523,19.86414,,0.0,,,166.31001781200888,-24.773736725745955,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65103079913598208,55.51591041743148,23.333206568407668,0.372394009097594,0.47042415,-0.25565129954382093,0.48636493,-1.3431779810763524,0.38190612,19.66393,1.0884796,1.1641731,20.090406,18.926233,0.9931283,0.0,,,166.22425440981812,-24.859211688574693,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65081712452667520,55.68123248290284,23.433079575684626,1.1578346954086707,0.022855353,9.992556981195612,0.0245461,-9.602993578218195,0.017492555,14.095022,8.368966,1.2873363,14.655889,13.368552,1.0114756,0.0,62.581093,3.7084103,166.27586843913627,-24.68369912677726,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65102190856836224,55.45918558997664,23.26486227747555,1.7766312455767275,1.1414307,-5.140616200498168,1.6330732,-5.604467854216846,1.2315122,20.506496,0.91939145,1.6694508,20.81521,19.14576,1.2363861,3.2913551,,,166.23140217032315,-24.944904305609054,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65130228402059264,55.63113292641148,23.516901198373596,,,,,,,20.954212,1.4520829,2.1510563,22.040482,19.889425,,0.0,,,166.17674558657205,-24.65170175076754,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
