max,mean,p95,top5_mean
0.510573661146352,0.46727578694728594,0.49927407094224935,0.4951962732643221
0.5492079701115433,0.4707469531603383,0.4999051050946859,0.5068891749275238
0.5238648768124882,0.4731495467939005,0.5094990101949051,0.5064891626113001
0.5225663058625987,0.47252008886531105,0.5173295356224291,0.5059746415801244
0.5158797491223499,0.47169894255515893,0.5145427272839552,0.5043698069757755
0.5394108510037497,0.475331682981538,0.533766904686902,0.5151600860327
0.517074704767845,0.4686087354905577,0.5109843307248805,0.5052627180438849
0.5692822611093619,0.4746683275501888,0.506772364157894,0.5107347113313552
0.5230319681361834,0.46576831376544364,0.518576344305239,0.5091727523565706
0.7190033528478234,0.4826338382993556,0.5373222496527558,0.5591689371658375
0.5119790348509375,0.4689872759370632,0.49843135129478705,0.49763651829944183
0.5543123735547614,0.47549694587185615,0.5271601679912967,0.5172705064189214
0.5271576286213052,0.4696357684792177,0.5061002990870211,0.5054432527981877
0.5108108129621289,0.4648453685334192,0.5056698731405562,0.5023363128962453
0.5521755174140245,0.4723424755725902,0.5191883479096601,0.5165708358190512
0.5185458621726692,0.4661589034817745,0.5024971077586016,0.4971547164636145
0.516248240579536,0.4718376592002419,0.5077886899189399,0.5042035554493184
0.6430332470296967,0.48028692140245405,0.5258347021125647,0.5377840315220241
0.5691452031270798,0.47668736227010244,0.5187346389281965,0.5149217561405787
0.509674483415446,0.469035546078556,0.5014177317009115,0.49992782578713113
0.5538466849040101,0.4736623017469692,0.5129420867596625,0.5139908983212149
0.5309687434855243,0.46772905518372904,0.5028634025601806,0.5001810585753514
0.5149438938959843,0.46974633350221884,0.5083840054637918,0.5011009689977524
0.5186760266347725,0.4720062963702018,0.5091467046477318,0.5032062484962904
0.5175322290821769,0.46655999945018933,0.5144070825287197,0.5065600782339759
0.5064068582464027,0.468757115348794,0.5061409634374138,0.5040579115202248
0.557791669648801,0.4759675266901108,0.5093321804899081,0.5131575215831914
0.5298804215547965,0.4680656842970296,0.5212316185790566,0.506993170714024
0.6255380192426641,0.47804589659646335,0.5175676078755159,0.5268517706406923
0.6097201664504075,0.4771197107723277,0.5285423747959977,0.5316137799937709
0.5123029889030419,0.4675240991670799,0.5003888670755716,0.49810829002094625
0.5087766434652462,0.4723454156623148,0.5077400168455263,0.5032255124717923
0.5179318386423319,0.4703724291226618,0.5013173898924321,0.49913672562575434
0.5480776287478809,0.4754211730862967,0.5063779437243386,0.5050599095319477
0.543261251716568,0.47566142789041865,0.5148001081123711,0.5129433899778025
0.5159490388478521,0.46674644820714173,0.5054356676994411,0.5035408442307828
0.5272573129775082,0.4749676164791794,0.5150403163324506,0.5119899186247266
0.5335028984531869,0.4702293776154547,0.5034380861199439,0.5058934203538397
0.4928080666295202,0.46894542140499107,0.4904773643957779,0.4901540363625239
0.5267867343790372,0.47111177773991714,0.5249877116749663,0.5123242066514841
0.5223484179186929,0.4717548601956358,0.5070789041711101,0.5085070151900182
0.5855796552566397,0.47349090098809543,0.5140523975581821,0.5178836857209326
0.5365874606689696,0.4744382193005191,0.5063726285030444,0.504236642305671
0.5119779468519277,0.4712508133599512,0.5092528955984988,0.5034690917048449
0.5187390871465487,0.47089240859874065,0.5109554363026453,0.5072100639564907
0.5398433314806032,0.46840020644023933,0.5345731312357902,0.5107752077508085
0.5372654761200302,0.4736962263447924,0.5268180446352727,0.5104364796604377
0.5153301591459528,0.46609024365639345,0.5053317571528957,0.5007577795128911
0.5824530510565948,0.4776497809140578,0.5262965681235593,0.5227040927696335
0.5071027431371848,0.4735189297800566,0.506349297870413,0.5016838018767746
0.5907220838818861,0.4752209879480972,0.5208463814483867,0.5227519287989268
0.6107656948951938,0.4811135998024268,0.5412840089739321,0.5454397127953955
0.6103292003003724,0.47682082741029275,0.5276814111444896,0.5274930827183095
0.5293566660557912,0.46444043293765125,0.5154038850552276,0.5102880628512619
0.5437141925094633,0.4714995096403448,0.526109494723204,0.5130291862585128
0.5331252492231093,0.4693345969083848,0.49809663603320714,0.500590162031604
0.5285023822725972,0.47307872494305897,0.5023161903847061,0.5025066476867547
0.5436638964843516,0.47479285709019886,0.5025166754839704,0.507648007298304
0.5201558846131182,0.46819416252395873,0.5155903346126591,0.5005294218418435
0.5090486478021357,0.47037754047223584,0.5044323997054425,0.49875986026485447
0.5724326075442059,0.4780931708055744,0.5190422017921738,0.517685696753175
0.5016952595156319,0.4685868675138069,0.49686697536449487,0.4936611353390073
0.5248407727744961,0.4701178592986589,0.5153505989720395,0.5034922908358489
0.629299327830362,0.4759741438395276,0.5041768508463621,0.5236380432885324
0.5215890720224199,0.4752076401055384,0.5197371401327769,0.5107083422670984
0.543660440357019,0.47424993207808747,0.5084414082623114,0.5093334713489117
0.5156403100449529,0.4703800890549174,0.5089199708680968,0.5017535617594616
0.522160050245249,0.4649137570764562,0.5084131000013618,0.5033667634869567
0.5110969392355859,0.4706850905048127,0.505559724033512,0.498712582011349
0.6342398581982924,0.47779004103067024,0.5082117629494945,0.5279375260569608
0.5112275033647485,0.4715247042274474,0.5041777960110047,0.5031606481102615
0.49616114563259456,0.4680680903649864,0.49582069436354353,0.49294351137711867
0.5228124810803452,0.4668398583382471,0.5197479470491486,0.5027050836206743
0.5215154243317685,0.4713414087362904,0.5177024739152469,0.5110066194968593
0.5502759134137278,0.47312397086930685,0.51459310169467,0.5121927176046417
0.5204016785617664,0.46458396027428267,0.5031919161348022,0.4973394350511725
0.5310781372917001,0.4648850156779837,0.5076462605879416,0.5058356416897116
0.5107041412100446,0.47291792118249004,0.5091088336971259,0.5023262721315315
0.5380813101951257,0.47343019736154723,0.5171864600806595,0.5121396450021454
0.5010915448816791,0.47066436401406925,0.4990740853883042,0.4947601946935195
0.5061302616017285,0.46906491230556735,0.5018965514984115,0.4964004237777681
0.5152556045692445,0.47015908791202743,0.5142737880231834,0.5058011018960483
0.52864536476901,0.4722786522846629,0.5130321566444748,0.5086820730739422
0.5395430710789386,0.47354557355285404,0.5140644128663897,0.5142672175151194
0.514379880621933,0.46682309017550905,0.5084491331357225,0.5062998148725211
0.5871877867564973,0.47683421998406444,0.5098871718147725,0.5160545282003911
0.5215148283370779,0.4694578891725632,0.519914396292241,0.503407746200496
0.5413085580956292,0.4761420204366755,0.5196953793149773,0.5121232660799045
0.5496470617171325,0.47487099510107345,0.5192200468667496,0.5188487120249595
0.5005745383276131,0.4664336536652367,0.49662201869352723,0.49614160289356357
0.5213850906365739,0.47031123875370523,0.5202106278676977,0.5092801184059124
0.6294260964349637,0.4781262554488538,0.5114441349548321,0.5242598836574623
0.5166557401753877,0.47268537667610483,0.513680501477927,0.5088843742267193
0.5511521423109071,0.47333482919035963,0.5246840209945945,0.5196686379314812
0.5598819838389606,0.47442608275784004,0.5220633345860409,0.5131032852022475
0.5102202880660659,0.4734970309448679,0.49287464499057543,0.4954279400238743
0.514839405189969,0.4725314814301367,0.5145943380908236,0.5025814233556185
0.4956270688822032,0.4666964917932746,0.49541893875408266,0.4906184094856563
0.510231399980699,0.4721603233812651,0.5094465980107672,0.5002052269508582
0.5314679041000026,0.4686970285249871,0.5220603621151146,0.5082825441711667
0.5171731558370728,0.47099818406863736,0.5157469222796957,0.49955075538631943
0.5099997148883872,0.47665905732179004,0.5094695496104392,0.5034144599993817
0.6043927645004477,0.47737788024268935,0.5494888210014492,0.5333887449779918
0.5371206252484154,0.47304191682158275,0.505120915727855,0.5064191891920213
0.5293550718467266,0.4739978409932563,0.5188633170523764,0.5119305324065773
0.5308646860178922,0.47415868532464456,0.5186247478045064,0.5122439193868897
0.5268402085579867,0.47112173132899615,0.5244222540448956,0.5090197854987561
0.5800030492418257,0.4764327959693559,0.5053132417026704,0.5161452047370376
0.5127408176333303,0.46613839810905866,0.5090598536770363,0.5022316407650766
0.5127587141213299,0.4674310936537059,0.5101594347999278,0.5012630769336697
0.5194220363354844,0.47080498239155183,0.5121906848078903,0.508117168934139
0.5008933864050436,0.46877190010286424,0.49137762559391623,0.4895747569936672
0.5102583330018025,0.4717012569133612,0.5084263042489368,0.5013021655108706
0.5372814869283391,0.4696563292847965,0.5065816657940547,0.5032022984366012
0.5288483802175965,0.4737504111864565,0.5283046669431939,0.5065352441069157
0.5140716176261284,0.4712407453181215,0.5103134399350943,0.5050086743671327
0.5362487490032228,0.47176224900399655,0.5070190381167419,0.5074871265812083
0.5086586000398394,0.4721191911790625,0.5079940125644715,0.500100164081324
0.5139796000893248,0.4720141588422168,0.5015586023586505,0.49820079715006776
0.5144929172499658,0.4686551759046618,0.5049081294424057,0.5020251220185309
0.502444283022688,0.4685025861856439,0.501497954349708,0.49609916581834923
0.5349081243353141,0.47703449836940937,0.5306063546284866,0.522321734610479
0.5200270813213042,0.4697342562508072,0.5100348933220882,0.504718705320455
0.5405484851924517,0.472670494484232,0.5260603317521574,0.5200270031962346
0.5325093937274836,0.47346301199126456,0.505394356184975,0.5017535618319414
0.5221674891308333,0.47437266343769363,0.5138843339333665,0.5066409273145809
0.5257241046385198,0.4629452514601739,0.5222998905217535,0.5072996423202966
0.5228472604881286,0.4715571312966324,0.5214443156623755,0.5047519709984827
0.5494229041446734,0.468534775867309,0.5303946571544036,0.5082936334296722
0.5027805491282924,0.4734668891692732,0.5005882406989589,0.4983475066891382
0.5105567080794841,0.4666163265664783,0.5053009145763654,0.5006684390928237
0.5035673982353019,0.47118191252511954,0.502621379674687,0.4992898656951601
0.5154123912633395,0.4724709714338057,0.5142694909454459,0.5021192983361813
0.5348860920733678,0.47366249225878904,0.5080584127318737,0.5053286801083041
0.5273747104394658,0.47055587933909215,0.5111255458245887,0.5059441070760202
0.5385832117357486,0.46926618507376083,0.5199827561628104,0.5131976561982584
0.5271906286052533,0.47174965550008935,0.5029877093919289,0.5030098191089567
0.5065846714225565,0.46896307550811933,0.5046777345617683,0.5008872750357972
0.5167337207517968,0.46810884172913836,0.5120211220539821,0.5070337268353772
0.5038448946121559,0.4704644804597719,0.500422225486176,0.4965977767663752
0.532830220757237,0.475501276200994,0.5272290984071308,0.510568131248049
0.5369788702074235,0.4729235178875314,0.521560108480062,0.5174936154518488
0.559736319261087,0.47411932202112905,0.5094719707683898,0.5168174560769462
0.5091259211963618,0.4719083911162376,0.5027868733961748,0.49912136986570504
0.5677940106394935,0.4657899133362119,0.5221941416979337,0.5151769321279754
0.5071320996517042,0.4665326698129916,0.5044039544199158,0.501359612920842
0.5148624899698167,0.46669959327440413,0.4973036207555641,0.49600316879770645
0.5287131708410154,0.47583543306335635,0.5152457561423909,0.5054051233520214
0.5105635099362561,0.4644750801061356,0.5086357512373189,0.5055280527532695
0.5692335334861403,0.4757857387150043,0.5081191914881042,0.5154581305177517
0.5070763793342904,0.4712320657450225,0.5041654775649023,0.49520664763239736
0.5570779758672576,0.4761606063951941,0.5307606532253497,0.5200536677464369
0.5268573821529058,0.4777046584898007,0.523635321996246,0.5147061689742742
0.5448874853168277,0.4693162457011635,0.5389499032139597,0.5154103786112032
0.506885631212923,0.46897264259796306,0.5059517342661362,0.5003936811417437
0.5624144521491051,0.4710846271158671,0.5026590994940753,0.5104898504961424
0.5254354550414605,0.4718526030684125,0.5179981010663104,0.5096928171414745
0.587551476061664,0.4768718635921776,0.5061652024144826,0.5163718808540189
0.5137733832671701,0.4654849176627361,0.5103288545153942,0.5032154548533601
0.6132399924677767,0.4759252560585352,0.5047447782158634,0.5221729148380534
0.5788574740222215,0.47625109111614256,0.5674324636411374,0.5321247220952914
0.5085517418129205,0.4724375176706451,0.5035945323706345,0.5019326262588103
0.5349896134586175,0.4750595827132027,0.5114192963491665,0.5104293560460194
0.6629717349082904,0.4794284165431178,0.5136543433428232,0.5393783482112258
0.5460532244793718,0.4700629493762851,0.4954324142234016,0.5018602044690331
0.630995823470958,0.47793966694992657,0.518128852722536,0.5380308470655244
0.6733844480086211,0.4791962491425726,0.5316960778006071,0.5390994209222978
0.5707043859089124,0.47550558667619436,0.5134737071673933,0.517174890357098
0.5154057826130676,0.47058354239843764,0.5140904632122693,0.5081258537022632
0.5014142858018652,0.47319123167938254,0.4998265285990405,0.49837622716432506
0.5498339256926743,0.4707376898548757,0.5067307215282245,0.5070797293049732
0.49767953192060815,0.4714796035510522,0.49597034545321506,0.49472299563361927
0.5211197804788837,0.4734242303784873,0.5157768245841712,0.5113077049646153
0.5159436298573635,0.46811918634488675,0.5130098675126135,0.5115341385624312
0.5141965139508906,0.4626355371410249,0.511699469319579,0.5019876370637583
0.5159855526869407,0.4683243438764106,0.5000039729727717,0.4989893206751327
0.5151951590168338,0.47087729382102284,0.5098360754692135,0.5071676361923485
0.5533386088125927,0.4749979364692853,0.5290393533696921,0.519510584458083
0.5281283639850188,0.4733183272772419,0.5095679603238537,0.5093371115436893
0.5211080541439352,0.4670080598582871,0.5142490092162819,0.5053602704078305
0.5131871891304612,0.4713818580782234,0.5030843397999745,0.4952637096823194
0.5176004496978621,0.4718050621999578,0.5131362833018134,0.504389831138158
0.528567341050787,0.4655210800105352,0.4997929108478012,0.4962618157408653
0.531587968269625,0.4718214777185288,0.5299830611765224,0.5127699967489796
0.529704846560458,0.4731588743284363,0.5234666726001079,0.505880459459927
0.6006682936165912,0.47657440082242236,0.5103205152125598,0.5196172934427968
0.5124024068499883,0.4673720847941772,0.5112792647527518,0.5101216142147731
0.5035700831426622,0.46590259650348514,0.4910093244924471,0.4917629663793045
0.512786340197848,0.4685170277398652,0.5042361389283577,0.49775060548906047
0.5205660225790463,0.4726184991685727,0.519717667608793,0.509059927560916
0.5231916412612078,0.4691222218145068,0.504264123856402,0.5025710244433792
0.5571153518826324,0.476183068971067,0.5310413156107754,0.5181251410385872
0.5093884878449497,0.46049205199760834,0.49958500487801855,0.4963600279851509
0.5269005672874874,0.47328580186326197,0.5065495405749476,0.5070878148444171
0.5306935957407988,0.4668921190477824,0.5023388790399166,0.5028037637157391
0.6078638805586627,0.4785473944980797,0.5163503798078443,0.5253649975853314
0.5109531623189271,0.46547851710701466,0.49934838219875527,0.500783791483575
0.5224881788907046,0.4722304943171986,0.5101373603069388,0.5072179651533957
0.5128872309344621,0.469954523603437,0.5114616526751453,0.4956048980867596
0.513364734133103,0.4686222544806651,0.5057732364757492,0.5059162578585197
0.5152427795543829,0.4717584029351266,0.513798602570569,0.5028036775362732
0.5229494946191944,0.4736860207463132,0.5184098584744792,0.5065865430251557
0.5133956304190432,0.4647757687308175,0.5084763327459751,0.49515071959318835
0.6184084486119561,0.4771103743942947,0.5077277308469735,0.5270812956467135
0.5158899023181229,0.4702100921834886,0.5075255632635276,0.5051044264141256
0.5338028668228442,0.4739832270714619,0.5233745378589154,0.5046129779621789
0.5345496377843771,0.4652529782447656,0.5029463957759626,0.5041260145502368
0.5029044896247739,0.47147168807068435,0.5011814679375004,0.4964749256000138
0.5560664447106294,0.4699475004578939,0.5168031940478495,0.5130420067027345
0.5154332205808762,0.47354437128145654,0.5101718502074264,0.5042876206691922
0.5472867260405292,0.4698145463670145,0.524369778636514,0.516591016527515
0.5236748610158072,0.4720992314918454,0.5195324239921939,0.506078013074326
0.5976146911192013,0.4771092424528521,0.5482219725443399,0.5385290639587714
0.5764937366001939,0.47641492830939647,0.5047774756575684,0.512690452187081
0.5206509765217167,0.4692763243568669,0.5080077361036031,0.5010028790933607
0.5088693747777823,0.46603020511036175,0.504709508726361,0.49616972951009447
0.528347843217153,0.47052616812012604,0.49534638801136127,0.4969406733916865
0.5254251409771061,0.4740973428488045,0.5140590276280848,0.5103743936221583
0.5154480763786504,0.4723561711936724,0.505619811115158,0.5031282432196367
0.5213765670660334,0.4699065772263179,0.5013407698737854,0.49662387802498226
0.5622958105612632,0.4781329837679742,0.5275412403581097,0.5232463143906061
0.5580280135331281,0.47832644050209583,0.5475934944671343,0.5292222277217843
0.5133267631076612,0.47065968931516344,0.4986536072252166,0.4986468557724436
0.5418898553370121,0.46942595782567265,0.5013625353947584,0.504569937532587
0.5116306677767202,0.46801647546177655,0.5112993423277843,0.5039795778372234
0.5526957834357434,0.4744165500011304,0.524189270902435,0.5138025212454169
0.5094420758293622,0.46689584393172284,0.5085908792566017,0.5006414122298075
0.5163328508490462,0.4708141246849469,0.500853372059621,0.498135911647503
0.5295414153082679,0.4582556062608108,0.5229353271569211,0.5025444559797677
0.6226652228038482,0.4782048573169562,0.5248584732078379,0.5324685543369921
0.5121039567811294,0.469957344209117,0.5089684295749202,0.4994369053321531
0.5364267948763269,0.4729292660546377,0.5209876648624677,0.5122654271369645
0.6558693208586155,0.4763198889952386,0.5080898700873496,0.5288573049672782
0.6289119742138135,0.47987988801389825,0.5429331056837048,0.5388380298474635
0.5146622161554522,0.4714804821741679,0.5099353816179347,0.503103175426923
0.675307494027471,0.4810070798630748,0.5293733693783275,0.5428345818596674
0.5481023319534749,0.4733427502445131,0.5248733417966265,0.5137960016435712
0.5393002160402652,0.4667535174759926,0.521961515262805,0.5161608317613274
0.5091111753297894,0.4648837634569598,0.5084043697777335,0.4996203820703755
0.5328968021450442,0.47383376207661054,0.515780213268109,0.5090532546222384
0.5502887728862,0.4733616009094033,0.5165777820609591,0.5132514677517855
0.5097766702474386,0.4718609105999177,0.5023989601675152,0.4991322276435102
0.5556609533419151,0.47283481550420964,0.5022862734378059,0.5074707471739789
0.5597600415752921,0.47556917167059914,0.5253715972590149,0.5173699110769103
0.5038981201979078,0.46935797005416613,0.49687556199845795,0.4933656522465143
0.5231814005400989,0.46874850207834917,0.49477030483646844,0.4985992227874411
0.6611006276716049,0.4778992202040109,0.5189740556450321,0.5330847421005428
0.512686181546063,0.46687103915779204,0.5064038456126632,0.501770748425421
0.5467416223699705,0.47428018811610784,0.5097733879427665,0.5084560665403829
0.4945872319608536,0.4663066179984171,0.4924702149228756,0.49142558031741485
0.53866883113297,0.4750697094158224,0.4964152896048021,0.502245439751222
0.5155210408311639,0.4696746750173091,0.4897092219296144,0.4926938864316037
0.5390098740810304,0.46110593057036425,0.512808876777357,0.5071917268209543
0.5425157890656592,0.4758187407782387,0.5374722287561475,0.5146259422003236
0.5463962658171897,0.4723577044883423,0.5298674432430756,0.5210169970135874
0.5269901841246354,0.4766637156492226,0.5100398888624973,0.5097008995163606
0.5206108682523289,0.47137465324416716,0.5036828520322052,0.5017032743568903
0.543253709083674,0.4705552984332012,0.5087524569592998,0.5105395333898193
0.5400947651212252,0.4736213188672057,0.5289283585456701,0.5198844696427634
0.5215173699261736,0.4674023574855365,0.5063643462287389,0.5025443483465929
0.5203660716368874,0.47096255638193096,0.5107318666405403,0.5006107974966658
0.5078164660631818,0.4670766680379072,0.4961197352782649,0.4932504553308979
0.5062142587078576,0.467690097400676,0.5056036133200282,0.501977224143361
0.5044845670837342,0.4721805357242959,0.50422374736432,0.49793617564870807
0.5371519249309045,0.47543062514901424,0.519262015931317,0.5174978374527548
0.5078743047122461,0.4688095204600231,0.5044767732174483,0.49719119851304017
0.6514629004413677,0.47826529822585423,0.5102705907377978,0.5287638966324548
0.565571789867076,0.4707687464359289,0.4986305808368977,0.5064170247532754
0.5510858890694202,0.47410533781212355,0.5237076918792012,0.515449515435478
0.5319138976470924,0.47375432000297785,0.5221931596326379,0.5077267099892747
0.5430806885349727,0.472625120409612,0.514329205830254,0.5082782971412644
0.5146844185968598,0.4715354595073881,0.5068609852616532,0.49962809019546234
0.5142647633069833,0.4724720500637302,0.513754604525986,0.5004126997583623
0.5251839917359491,0.46720974584673974,0.5160009644431793,0.5049498251353628
0.5354985591247426,0.47655135624830225,0.5354385962787378,0.5179249581293253
0.5180127562611463,0.4689301631590505,0.5030465445956925,0.49910486361924544
0.5153540126753978,0.47136114589432976,0.5042842000677582,0.49876194955856396
0.5572758969400903,0.47443769440880973,0.5423521018627774,0.5181115553145068
0.5865787079752719,0.4803044058975869,0.5200768317172756,0.5282555526641437
0.541004147800584,0.4684027189663455,0.5258679398184041,0.5092943438221216
0.5134252201270842,0.47075530040887575,0.5127369098473539,0.5043444733441376
0.5546138456982264,0.47560301024334595,0.5140833069470012,0.5142498991360083
0.6347036027399728,0.4744644648076892,0.5068489656592143,0.5270819819303847
0.6187398334572758,0.4766011249730496,0.5183226288812195,0.5290450326605164
0.5544503780597027,0.4654467126591025,0.5202851026794993,0.51537567925103
0.5260245342024488,0.47152988556055236,0.5140098249095653,0.50892760397424
0.5416365778432123,0.47344052705843237,0.5177638659710397,0.5122863928321268
0.5581842054103896,0.474668468472085,0.5306355194094086,0.5154356968910697
0.5153527044062355,0.47130177690376723,0.5130783131574873,0.5033297395538314
0.5036470579055349,0.46701341782979516,0.4984446893378891,0.49566107315142804
0.5124595309609047,0.4726158517539047,0.5121489173050399,0.5058837168056021
0.5298209342343183,0.471266993507366,0.49919891615054784,0.5006974924773772
0.5100304274796099,0.47111950645821676,0.5034035367735539,0.4981088268944571
0.5515991848523306,0.4702164061921078,0.5107420288903541,0.5131644216911766
0.521167657254208,0.4662543331039952,0.5199552720929456,0.5060216440289433
0.5231988106451759,0.47138941132586787,0.5061854349411762,0.5048785621005176
0.5497754649247852,0.47613336514570054,0.5212156337727905,0.5186822996691486
0.506501667601669,0.47106655067996217,0.5034175134137076,0.5019428478380423
0.5723340531589094,0.47772694850107117,0.5197871314091141,0.5235634765756154
0.5229688428187186,0.4714755922595295,0.5181433422799926,0.504113620638176
0.5112948890845034,0.46810911703022323,0.5011316662024398,0.4984641716073077
0.5020700423592451,0.47093838634779417,0.49452828908733004,0.4930421587523391
0.5264595162701959,0.4753093227653179,0.5079722895851643,0.5084131005237946
0.5555904276037658,0.47542326117061684,0.5111290911886666,0.513011606547571
0.5157685229121123,0.4732711712870676,0.51225727277325,0.5060625833727734
0.5133342011566328,0.46651205486667574,0.5025472297669316,0.5006312389536058
0.5243404348033499,0.4683855689379599,0.5205278002716666,0.5063951408510672
0.7369815430665811,0.48353017936082227,0.5146005388317115,0.5498889794987379
0.5132315476097146,0.4635897589326301,0.5044662717823902,0.5037499822985221
0.5802488571602392,0.47771715128609155,0.5050217823745964,0.516324824831614
0.6013668032173962,0.4723829518580015,0.5068055122673928,0.5191256361402151
0.5059054100125958,0.46760369877933466,0.493766575774563,0.49450224600491205
0.511396770470987,0.47171562819073304,0.49278843902589947,0.4947685393021485
0.5127259647175528,0.46342078043873786,0.5045055112210919,0.4994340231534783
0.5141730487136948,0.4757282530816983,0.5110320638240646,0.5065619998126447
0.5249278874850369,0.4729453256440884,0.5057899048236182,0.5047732878674627
0.5758061840244001,0.4761568456383244,0.5118667336608551,0.5203819529428271
0.5298450535579465,0.46939922140388673,0.52351795179027,0.5098382515160098
0.5266867106098979,0.47418239596785544,0.5154801428705007,0.5103138482754263
0.5511009269420669,0.4747300768331736,0.5163380063557311,0.511505810221287
0.5423072569315917,0.47546815361510947,0.5096925127712907,0.510509242271517
0.6292369042938173,0.47579822763838536,0.5252171951175797,0.5268645786938911
0.530278658202572,0.47273480479745167,0.5242109478274151,0.5156812402898818
0.5122740854997367,0.4711564851535654,0.5027180413895067,0.5006305978086554
0.5168827997317259,0.46558343228580573,0.5106667150112133,0.501101995355579
0.5277175727635246,0.4658021897628213,0.5010100358313945,0.50274016739402
0.5149376213714031,0.4679097441625689,0.49997747049861624,0.4971730565883208
0.5158575091552942,0.4665715223450158,0.5072006644347121,0.5022340556334084
0.5271866937287276,0.4685058295087995,0.5157733319644454,0.5138105223698777
0.5092040443874094,0.4684745725218465,0.5024271916519273,0.5002964930148726
0.5380046870025089,0.46370175398739033,0.5226055226584249,0.5103650131190988
0.5322902590659647,0.4717497551992955,0.508274041477457,0.5050565504623374
0.5192951571154819,0.4725744432407792,0.5006257144141979,0.49642295580478485
0.506995650922844,0.4694202468239039,0.5066596202633348,0.500941303104521
0.5286171781613237,0.4727379255262233,0.5095339640354247,0.5069116119932716
0.5062476042191741,0.4695328020448774,0.49989083874811474,0.49703507508947775
0.5808868232880128,0.4759570117683072,0.5350022055276465,0.5314234275703759
0.5230125863862685,0.476329215165533,0.5217947494121529,0.5084629089862897
0.5388467380104673,0.4726956760784555,0.5223049025961513,0.5136663927977698
0.5072078254733215,0.467149262174084,0.49332393782435835,0.4942104137353354
0.521190986123283,0.4719308267551538,0.5103839669457404,0.5044248580218004
0.539203402535499,0.47641532719930135,0.5316144880035876,0.5168665015210507
0.5317160968272774,0.4720361211267071,0.5255897550896429,0.5192629651238414
0.6077127537686452,0.4746524131246626,0.5139749212151798,0.5243697853735464
0.5350085298417913,0.4724174904519695,0.5296904336531927,0.5124933229227997
0.5173605023658822,0.47336781645875,0.5155276511093685,0.5055652814148143
0.5205104681224859,0.47163240888134167,0.5125714297362,0.5059725104300861
0.5616445424224954,0.47591290271829373,0.5222952226420047,0.5210975377712106
0.5197601518240328,0.46965903366344025,0.5140966902137073,0.5060684254706086
0.5259474987640349,0.4707126383884087,0.5185733229158705,0.5102232782718507
0.5024402251443253,0.47165443785766087,0.5005683452845019,0.4970793078950172
0.5907626300980331,0.47448340367076913,0.543266285287766,0.5236083027514227
0.6172657964138216,0.47524863982467525,0.5026129221250483,0.5180628073755854
0.5226571576011539,0.46749640055367836,0.5124407639224481,0.5042349790611207
0.5117543814138514,0.466403194929643,0.5084219857650324,0.5000597348276592
0.6948185890820722,0.48099367179870683,0.512653945601004,0.5410470847572222
0.5224610713337099,0.4744008012492545,0.5137216235095666,0.5111268907622025
0.5232053864907081,0.4706327046748814,0.5030424212915253,0.5012646994215534
0.5261742536324047,0.4689065589416722,0.5153156199348754,0.504848483361336
0.5253360135687289,0.46829790587362913,0.5209637055400386,0.5144794134947971
0.6149779507422263,0.47717869481883257,0.5151771857445879,0.5265132641637984
0.5855856585623194,0.47574659924023177,0.5088007790438609,0.5201443472588311
0.5291918479766098,0.47249388433119355,0.5155120659483988,0.5116117866378207
0.5137607969401433,0.47038211593643003,0.5114439137537339,0.5028389770930818
0.5550629273975415,0.4757799431586367,0.5238487972142106,0.5179739759193835
0.5314265229215233,0.4702142751094741,0.49986649446727743,0.5021218872934361
0.6039936490347376,0.4774924905705046,0.5378274438963799,0.5328777253953647
0.5945452461202216,0.4773648826659547,0.5483462396119174,0.5322543370839274
0.509055760143838,0.47190753592967694,0.5048388784458158,0.5017749540202966
0.5147453320710839,0.4663032056603191,0.5108835203048068,0.5042999061953842
0.5415179048551378,0.4726400834232357,0.5128292602500101,0.5119367642548952
0.5272011565703307,0.47146654435149943,0.4971276112687397,0.500168137824927
0.5214370992462395,0.4687820654863683,0.5135217811707494,0.5033398600218469
0.5996487444812357,0.4778964851807063,0.5050845683431616,0.5227371386237838
0.5367733446164156,0.4742244833767224,0.5093759264898156,0.5132779487313199
0.5127605874322532,0.47254658323912074,0.5069942059268441,0.5022731316646963
0.5349320780364043,0.47207552752714366,0.5160385640151138,0.5075176902962516
0.5212500555315539,0.47253606061512654,0.5104473698236643,0.5085937803510772
0.5131612397926708,0.467790315057129,0.5021995882156916,0.4988335979041493
0.523536286918959,0.4730984273577013,0.5137866537542587,0.5031492007423999
0.5041531250055826,0.4659762833732295,0.49938917158473595,0.49727886243249914
0.5377378053734417,0.4710344423935661,0.5262103810573557,0.5105251763141079
0.5313030645711039,0.47080696504236236,0.5120127580931251,0.5053422821452251
0.5539885145739032,0.476540527455619,0.5099044767117835,0.5081791744323597
0.5164583347930726,0.4726953969412024,0.49700661601688506,0.49707697489643643
0.5064285449511047,0.46890460407219564,0.5059020842264864,0.5016624778977519
0.515471366858435,0.47277669942170003,0.5062113058561558,0.5047670373587159
0.5234367300725816,0.4711960998377664,0.5196258201307323,0.5076538258992871
0.5740408952327912,0.47376704816976367,0.5048553315322046,0.5135857876587169
0.5513533685613179,0.47478035910917926,0.5446159300058853,0.5311787432050753
0.5564356304115629,0.47577485944044673,0.5415059501649111,0.5197969108745236
0.5380067862017682,0.4744937285718166,0.5355545643494521,0.5198948099601034
