source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
3784957521786911104,169.11580625032178,-5.757575443873333,0.3056831575278205,0.23471105,-1.424854262730029,0.38469622,-4.988553435254905,0.19425021,18.877518,1.2374662,0.6600952,19.152084,18.49199,1.0125985,0.0,,,264.4830728649015,49.88938349731081,169.04009205929086,-5.694724181765023,0.3,2026-06-03T15:02:04.769118,9
3784948077152970496,168.94838273517286,-5.937846493182993,-0.7094879873984841,0.9061689,0.0881023158053581,0.8990984,-6.40504180751236,0.72347975,20.300549,1.1215812,0.6473694,20.517723,19.870354,0.94480824,0.0,,,264.4242216470476,49.64691191625347,169.04009205929086,-5.694724181765023,0.3,2026-06-03T15:02:04.769118,9
3174212725618345856,68.05111347611916,-14.825273748002523,0.6857913238323147,0.60033685,0.0481146629126708,0.46031296,-0.3849820548855085,0.531881,20.461388,0.82350296,0.6119518,20.553156,19.941204,0.97859377,0.0,,,211.20702730729488,-37.43033569665536,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174015127058508928,68.4555112752285,-14.876399251727374,-1.1572053008945693,1.1043569,1.212598355650482,0.769412,-1.0877812572363097,0.9296414,20.883642,0.78847337,0.63090515,20.778254,20.147348,0.9360959,0.0,,,211.4581908010311,-37.090557705821496,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174195962361483392,68.3026466823659,-14.957818401247998,0.4591420097894835,0.6481332,2.797780598601738,0.44453013,-2.8945259351760337,0.50249994,20.543789,0.6090471,0.62791634,20.84584,20.217924,1.0727589,0.3628627,,,211.47993567995013,-37.258331319660726,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174215925369665792,67.97071817952231,-14.799480781357795,1.262964486743378,1.2469904,-0.1915894162774957,0.7983245,-0.1709596163126497,0.73614943,20.741175,0.80657494,0.5449047,20.640419,20.095514,1.0181271,0.0,,,211.1387858278396,-37.4917529861405,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174199638854634880,68.1035342240521,-14.911167395736593,0.5728762006424589,1.1120509,2.806212767271534,0.852301,-3.160711981883318,0.868675,20.750908,0.6367283,0.6129246,20.859917,20.246992,1.0142009,1.5256122,,,211.33151654115997,-37.41727783085111,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3174199913731391232,68.20905854981063,-14.935017991498672,-0.2761259420139103,0.71974206,2.2094659692078684,0.54311854,-1.9173424235974548,0.49778673,20.49495,0.59977114,0.6657524,20.751875,20.086123,0.97475314,0.0,,,211.40922204269225,-37.332704908881695,68.20968927034285,-14.97537932987174,0.3,2026-06-03T15:02:04.769118,10
3967660830648580096,171.42520923219493,16.697137518584604,0.6524853451015712,1.3523816,-2.448151231323505,1.6541657,-2.4358923747748773,0.82481253,20.586473,1.1048743,0.64998245,20.683516,20.033533,1.0120208,1.4239683,,,236.2458740823893,67.59529297554045,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967656634465078528,171.52579092562942,16.64186800608219,0.267940884915697,1.1994439,-1.7644488267256149,2.1001096,-0.5988207821051067,1.5461909,20.73241,1.1018199,0.6605377,20.743607,20.083069,0.921902,0.0,,,236.50196933251485,67.64851683855518,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967633686454648960,171.08880460425405,16.523266633295677,3.972818001764588,1.7508798,-3.2486925029751688,1.0257914,-4.216568745800327,1.1988146,20.479073,1.0502102,0.677433,20.557041,19.879608,0.97701997,0.0,,,236.19411424827425,67.22956596708168,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970676683668894848,171.25983923138335,16.975443170747536,-0.1298312312486073,0.34480852,1.4888115101981736,0.4559235,-3.556937220020043,0.38824937,18.93322,1.8227344,0.68680763,19.276657,18.58985,0.95717806,0.0,,,235.40597730351465,67.6033115206133,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970662802334487296,171.23863373796394,16.724684229465144,1.347052845016382,0.69129294,-2.2205136143125195,0.7221907,-4.961865617518774,0.7231613,19.828852,1.5783781,0.6457138,20.144682,19.498968,1.061263,1.2142247,,,235.9413525241144,67.45694336949764,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970672732298950272,171.35090877715905,16.91254034268707,1.71967589611633,1.1700315,-2.608272302636197,1.2190046,-4.275858447923561,1.056335,20.317791,1.316733,0.68831825,20.480516,19.792198,0.9908269,0.0,,,235.6651038849784,67.64592227975326,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970674347206678400,171.42702172085953,16.959654561642083,0.3248712602595868,0.30720767,-3.063028176044228,0.5718106,-3.4811943989377108,0.26864478,19.269325,1.1002698,0.6339512,19.506346,18.872395,1.043632,0.3534082,,,235.6570986510101,67.73259460951346,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970671426628872832,171.45898584715383,16.867179241973474,0.0317916739872863,0.41378984,-1.8282231019037896,0.46682146,-2.3618864667143917,0.33066803,19.623716,0.98819,0.5329914,19.845652,19.31266,1.0289243,0.65448654,,,235.9077426633933,67.71118978825638,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967667354703502208,171.46366808087333,16.791216901311685,0.3471243543360386,1.1072854,-3.2882229324613697,1.1163981,-4.095234033555994,0.7414885,20.615261,0.9490846,0.6829872,20.88301,20.200024,0.95368415,0.0,,,236.08506657003736,67.67568842017687,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970665521049335552,171.23035881630122,16.797170241601837,0.3877066920254056,0.7990563,-0.2249574481908635,0.69886744,-0.2288449035353016,0.75809336,19.789555,2.7406943,0.6216297,20.040075,19.418446,1.1342602,1.9742115,,,235.76869949505075,67.48762509728206,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970666272668115328,171.2900563114738,16.86209722132008,0.0110470229054477,0.92467225,-3.573162842490513,0.8215489,-1.7757458022675776,0.90183705,20.099981,1.2436823,0.6783829,20.403399,19.725016,1.0112056,0.0,,,235.70010007246648,67.57004524806668,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967670515799453568,171.48768729349692,16.881739159938437,-1.6764402278498851,1.3360261,-5.5519400119123175,1.3500663,-1.4580453123195745,0.9221205,20.62865,0.9485252,0.64063644,20.925383,20.284746,1.0155687,0.0,,,235.91228452335477,67.74222830737614,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970639884388991232,171.1176885729477,16.70760576456385,0.2304381632329653,0.30654576,-6.42246368528385,0.24787709,-8.326844175474863,0.26942912,18.676088,1.6201336,0.56658363,18.85629,18.289707,0.97909313,0.0,,,235.82338915931575,67.34898644094669,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3970667372179722112,171.15160790821616,16.818923169536284,0.0948874164751897,0.8885623,-3.598190738138895,0.81475323,-0.4389401772341023,0.8435458,20.045954,1.3198138,0.552433,20.283155,19.730722,0.9829753,0.0,,,235.61879888750263,67.43419475458622,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967655294435265664,171.34438950330426,16.595093363003947,1.7747898481264468,0.9247745,-5.8360235371292415,1.1551256,-1.2542742649439795,1.2062604,20.075315,1.2733647,0.5380726,20.26768,19.729607,0.91081464,0.0,,,236.367717682739,67.47595625804188,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
3967660620194745472,171.34880682932314,16.68383179553588,-0.1550081388748049,1.0095714,0.5101585050993654,1.3130467,-0.0756245633331013,1.0709068,20.058605,2.4980147,0.59945107,20.24904,19.64959,1.0563694,1.9989232,,,236.17571572719555,67.525897591355,171.25377344133614,16.72211750174938,0.3,2026-06-03T15:02:04.769118,12
4349630100691897984,241.0861865942962,-6.7114729804504325,0.4680920097753769,1.3444616,0.413791004389226,2.3455985,-1.877483648571234,1.2567649,20.80719,0.8535116,0.55134964,20.816172,20.264822,1.0005891,2.7314763,,,4.220487694122111,32.38074330382953,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
4349628520143891456,241.07382879251315,-6.77653101834247,0.197498929562297,0.23617944,-5.216518980113231,0.32429242,-1.1286222064418043,0.22246993,18.86004,1.1427716,0.69215775,19.109608,18.41745,0.9464367,0.0,,,4.150979817745112,32.35014418199705,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
4350200201766021504,241.08814034867328,-6.489177370237627,4.097337547975139,2.9448094,-5.339639517753877,2.7208169,-31.176646897898515,2.1727543,20.855967,1.836076,0.5390301,20.241043,19.702013,0.95033485,0.0,,,4.429104628040505,32.51648896917834,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
4349630929621438464,241.1558543720527,-6.689704588302105,-0.4846240995065734,1.5247958,-1.3543180212330193,1.8730097,-0.637127985120634,1.6327914,20.866213,0.88917917,0.60614014,20.99464,20.3885,1.0063312,0.0,,,4.291368619372722,32.33979700406959,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
4350005618271720704,241.38343628696364,-6.5970776306686325,0.4836061514668772,0.59699005,-9.643651215602924,0.7878323,1.9656931458776876,0.57678354,20.13085,0.8109158,0.6842499,20.411375,19.727125,1.0151262,0.15889663,,,4.542477405848072,32.21893174523019,241.13303808570373,-6.49817708421912,0.3,2026-06-03T15:02:04.769118,14
5447653608199240448,157.23254619560578,-33.2039535382996,-0.5175351573549668,0.7603052,0.0146809656065106,0.61561495,-1.609818251692794,0.6952283,20.462833,0.6546677,0.6696377,20.713264,20.043627,1.085025,1.5418837,,,271.50036421017705,20.829425065433544,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
5447645533660263040,157.61895925061208,-33.165320970558895,-0.2221607265479563,0.7177708,-2.237344202581652,0.56604993,-0.2378432954779613,0.6198598,20.42863,0.7412638,0.58073616,20.561163,19.980427,0.9696123,0.0,,,271.7661293589525,21.040285062323147,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
5447660037765476096,157.4816892423614,-32.99688126338861,0.3668358848152603,1.1316696,2.6451437196411582,0.85309875,-5.791278174550836,1.2734349,20.576925,0.8882267,0.67323494,20.652431,19.979197,0.9988441,1.4733348,,,271.5637679529639,21.117407720592205,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
5447660033472346368,157.48228742118283,-32.997437343748736,0.2023116739003662,0.6804498,-5.575064580004446,0.56600374,0.9884407859425374,0.60790324,20.357956,0.6899987,0.6518421,20.564886,19.913044,1.0414156,1.3890659,,,271.5645455418137,21.117221284982683,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
5447655154387483648,157.23157210219472,-33.146557041150395,0.8566338572528941,0.94629544,-0.0725799656831689,0.9738033,-2.18945513499004,0.94892913,20.69414,0.75016385,0.6570244,20.781792,20.124767,1.0183666,0.0,,,271.46556461283376,20.87672692683021,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
5447626433941415168,157.19220524396164,-33.31703459204766,-0.272728543521828,0.65376735,-0.0921078627179268,0.5999613,0.1914873246285831,0.56714445,20.457859,0.90925527,0.5259247,20.526382,20.000458,0.96617454,0.0,,,271.5374385513511,20.71662613690076,157.37469079403903,-33.060380544625936,0.3,2026-06-03T15:02:04.769118,15
4248970090348379008,299.87513936189373,6.246249365067014,-0.0980207564897877,1.544262,-2.9830078799643536,1.4123204,-5.191878368747601,1.0613627,20.526352,0.84566563,0.63671875,20.971783,20.335064,1.1056954,1.8609331,,,46.50426538446906,-12.080278330606069,299.7641505808215,6.267447376233844,0.3,2026-06-03T15:02:04.769118,16
5818623475599758336,252.37089081539585,-60.88461000253626,1.0220464039993895,1.4047649,-3.715023824763268,0.9491595,-3.667501804077273,1.0180442,20.722223,0.7745898,0.6855011,21.028341,20.34284,1.03829,1.8184531,,,328.155284160215,-10.291458459043394,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
5818613202033927040,251.73633238304168,-60.934703230568864,-0.6241817094709372,1.3233194,-6.9543463999461945,1.2822142,1.4416974780115692,1.9965043,20.694992,2.1297953,0.5595169,20.437857,19.87834,1.0371344,1.163598,,,327.91830442066777,-10.083402300580918,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
5818612824075052800,251.80333946836532,-60.9846139911107,-0.4951217898474069,0.7482658,-6.673761079750802,0.52557296,-6.03932414712254,0.5018185,19.570074,2.6614234,0.6519737,18.399488,17.747515,1.3127118,1.9115041,,,327.8999684996335,-10.14017590501398,252.0954367208097,-60.734698943046936,0.3,2026-06-03T15:02:04.769118,17
900607466050628224,112.5227053593624,40.77620939788779,1.6273642291296062,1.1262407,-0.1277873555774713,1.4066019,-2.5758252182795567,1.4343328,20.337322,1.2856789,0.68673706,20.518084,19.831347,0.94183415,0.0,,,177.90229961457405,24.26353592712617,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900652408588430208,112.27287332949535,40.80478380743273,0.0820781054493277,0.21977474,-1.6141387798921916,0.27682805,-0.702215688311512,0.2676897,18.91629,1.3753053,0.685133,19.137342,18.45221,1.0555642,0.3820606,,,177.8156033560219,24.089357402780795,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900659074377773312,112.40157061117095,40.92659387743633,-0.7958366623466935,0.5629549,1.9865938269169836,0.64887124,-2.813909168535353,0.61361873,20.029032,1.2858895,0.59591293,20.243834,19.64792,1.0833975,1.3134055,,,177.71627307593425,24.21622558414294,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900638737708867584,112.70925307464444,41.05643250881873,0.0729872047688696,0.20293139,-1.0987183235894211,0.1829801,-1.4632623195739876,0.12905124,18.715197,1.2807951,0.58301353,18.97263,18.389616,1.0155245,0.0,,,177.64783685566525,24.474887803569622,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900651412156446336,112.16329309529452,40.77457961395148,-1.667307604857581,1.1891679,1.724303104797893,1.6642911,-4.042130063951695,1.9482538,20.740845,1.2235718,0.59010506,20.93099,20.340885,0.9788401,0.0,,,177.8224687471104,24.00128864233697,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900665052972344192,112.31634602917342,41.05191756049423,0.4130879561477832,0.5655101,-1.0069261062498247,0.67632073,-1.26355451706939,0.69265825,20.079823,1.0277636,0.50380516,20.205807,19.702002,0.9738264,0.0,,,177.56487718603643,24.188370483708944,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900686562172304256,112.53518829427708,41.154258834928086,-0.3359204278665523,0.8333279,-2.034821471400407,0.71736085,-1.5642640955700018,0.5265724,20.328651,1.0101234,0.52887344,20.343082,19.814209,0.9707792,0.0,,,177.5056758128082,24.374796942676483,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900595955538699264,112.60432692206037,40.70989076565329,-2.262255719334134,2.3529308,1.051132403392754,1.9365892,-1.9325291987365327,1.427937,20.738607,1.1636354,0.541811,20.94089,20.399078,1.2819657,5.883081,,,177.99074707851997,24.30503973573584,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900604408033893376,112.35034311089694,40.745066108848896,0.3695956691478932,0.3261879,0.5442420628587171,0.36805958,-1.1692595535138048,0.37464845,19.598997,1.066393,0.6881294,19.848167,19.160038,0.9884923,0.0,,,177.89612305622737,24.129436376125888,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900604614195614848,112.30088840316878,40.70476650971942,0.3416229767625278,0.23046951,1.040591943123455,0.2572076,-7.61141859220289,0.24415399,18.960882,1.2286756,0.67863464,19.187237,18.508602,1.0846407,0.72478896,,,177.9273348079077,24.08235046367125,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900618980859802368,112.77735804383636,40.77178066248121,-2.350660687243153,1.3038057,1.533023715261381,0.9642321,-0.8670636103561666,0.66344833,20.219624,1.1242099,0.6059685,20.340063,19.734095,1.0293328,0.0,,,177.96425229076988,24.44799170191437,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900610077390724992,112.41014860774322,40.746720285580494,-0.6177744648616226,0.69902307,-1.2552370810576583,0.7960212,-1.9449563504705496,0.7089407,20.358553,1.0555915,0.6637249,20.63436,19.970634,0.9796931,0.0,,,177.90795002964123,24.173472860616094,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900612310773798016,112.51611543612296,40.85227946088816,0.0350818548620249,0.44967076,0.1802147247139693,0.5213794,0.3653888142691761,0.5294611,19.674755,1.8965218,0.6002197,19.597176,18.996956,1.0661055,1.1990769,,,177.82050240745238,24.279388124884647,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900689173508729472,112.4168413133497,41.13294533039554,-0.2207825930916851,0.96705836,0.9150496455660052,0.9904217,-0.4912478696081276,0.73797256,20.456013,1.0860641,0.6784477,20.694107,20.01566,0.97187376,0.0,,,177.50184204765833,24.283227731980325,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900607809647996288,112.59666964972529,40.75161288908619,-0.4278227788987119,0.3474204,-0.4779611281599702,0.36304373,-0.5515987958664164,0.29118764,19.225203,1.3270751,0.6552944,19.528114,18.87282,1.0451826,0.67687166,,,177.9449562147492,24.310775621183147,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900686218571224448,112.42471037579575,41.12435704872784,-0.3041844927822965,0.6322958,0.5139288751657715,0.9011893,-1.8058656422059811,0.8778735,20.168968,1.1673533,0.55151176,20.384317,19.832806,1.1106678,1.2595717,,,177.51267036320164,24.28661466502036,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900610317908904064,112.37046639485492,40.76513061106522,1.0429457188612266,0.6190802,-0.2359278345630151,0.75583065,-0.8203664801917592,0.770687,20.31531,1.0357631,0.5787735,20.340338,19.761564,1.0254278,1.3694048,,,177.87954087164536,24.149585036825474,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
900662888309142016,112.26115890338804,40.9507519719603,-0.1672407393028035,0.6423748,0.5901802360544232,0.90059304,-0.0923132894236782,0.93438035,20.385334,0.98714733,0.59674835,20.526007,19.929258,1.0820054,1.0690457,,,177.6591304990951,24.120746635678028,112.45199089753478,40.93954525851162,0.3,2026-06-03T15:02:04.769118,18
1807522181773466752,299.60746334604295,14.988207824871724,2.4712577680597634,1.2824503,1.9603866658048463,1.9612483,0.5255587876174146,2.2042053,20.729322,0.9053454,0.55397224,21.070671,20.516699,0.9450585,0.0,,,54.04092446807156,-7.45858890570297,299.6135285022724,15.267673337742233,0.3,2026-06-03T15:02:04.769118,19
1807525377228974592,299.55244120366035,15.000305029482847,-0.0757173745613401,0.3718089,-0.8250829167381144,0.32886213,-2.353223277880617,0.33049813,19.604286,1.2919388,0.6487026,19.377655,18.728952,1.0779724,1.1246209,,,54.02402206656851,-7.406721574066478,299.6135285022724,15.267673337742233,0.3,2026-06-03T15:02:04.769118,19
1807526098784298496,299.50184862192384,15.035570222295553,0.6819436513282933,1.4275442,-2.65171789473775,1.27999,-4.683229541576097,1.1692432,20.755823,0.8076039,0.55607605,20.51594,19.959864,1.0111849,0.0,,,54.029425485729085,-7.346699368057171,299.6135285022724,15.267673337742233,0.3,2026-06-03T15:02:04.769118,19
1807525377229663488,299.5466598769995,15.007028792707075,-2.13813738454939,1.3374046,-0.953549287576006,1.1335793,-4.536396623527065,1.5666585,20.821875,0.8973376,0.53313446,20.957785,20.42465,0.889012,0.0,,,54.02697401857613,-7.398486082240665,299.6135285022724,15.267673337742233,0.3,2026-06-03T15:02:04.769118,19
2039684817900646912,290.0068849701906,31.011744524448712,-0.2061081310326339,1.0025147,-3.604900869185322,0.9778552,-1.0600668679306375,1.2524263,20.689901,0.7824975,0.63711166,20.902191,20.26508,1.1807307,3.8602107,,,63.74276096995277,8.049165832157438,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039678942390125696,289.5649293635227,30.859592296845,0.4913965964103424,1.9762797,-1.0125252794112962,1.390104,-0.0793187488353469,1.4012456,20.839296,1.0623499,0.5590992,20.791582,20.232483,0.9126156,0.0,,,63.4328728054677,8.31892697608304,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039628536643262208,289.8007215277802,30.792650492675136,0.8897899879559488,0.4801742,-2.365817334858027,0.3793509,-3.3893149606824604,0.47476566,20.040108,0.6973924,0.516304,20.240442,19.724138,1.000866,0.0,,,63.46462104282202,8.10799490896823,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039655543400889728,289.51362386875667,30.84448107962193,-2.3965343948594,1.6663643,-0.1701620440466457,1.5409486,-4.232333864064922,1.5534008,20.848675,1.1222997,0.5979519,21.165749,20.567797,0.9938727,1.75344,,,63.399227883984,8.351487090062326,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039677563691931776,289.7551177305319,30.93098036369871,-0.3968242256682076,0.3755759,-2.322167257306416,0.33363637,-3.0716533649023434,0.42026687,19.933847,0.75289184,0.6724415,20.234936,19.562494,0.9840016,0.0,,,63.57151278654578,8.205317924175917,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
2039679767019082880,289.5838006467972,30.92501675738136,2.1427563137861174,1.0377803,1.9407326582491309,0.90459204,-6.472637596184676,1.1445402,20.781706,1.0253222,0.57162285,20.628761,20.057138,1.2612913,3.3893602,,,63.49929520250448,8.333866664490468,289.7151686988487,31.07605812820985,0.3,2026-06-03T15:02:04.769118,20
5682629585334911872,139.56538848292266,-17.183886613662818,-0.0322179926028985,0.43005913,-3.355174030464963,0.39151356,-1.0614722231945644,0.27066195,19.830084,0.67096466,0.6885948,20.113035,19.42444,1.0024952,0.0,,,247.27462636244448,21.931121142903397,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682682018296653312,139.72166746549044,-16.724511446971118,0.1377319496647789,0.1809774,-2.4028328742268283,0.17717597,1.255505987310336,0.12829241,18.781301,0.8662515,0.6914749,19.059004,18.367529,0.98272896,0.0,,,246.9960707054902,22.339526784650275,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682842924950754944,139.3246490968196,-16.780220618935815,0.1363318760698206,0.19036263,0.4879995466265303,0.18599212,-2.783886791706419,0.11666189,18.50684,1.065684,0.6857357,18.76665,18.080914,1.0049052,0.0,,,246.7809710609375,22.01096113577969,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682659173364840832,139.49717108112262,-16.825550636448654,-0.213356402838081,0.38201788,-2.1815719690173987,0.36689097,0.9909219660831066,0.25001645,19.783188,0.6785235,0.68522453,20.076254,19.39103,0.9692712,0.0,,,246.9320961251337,22.10952204015851,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682852854915233408,139.33444557640453,-16.665802855818324,0.0482236153362126,0.7753015,-1.0815852114702238,0.78559613,1.3813683140439104,0.4489562,20.277723,0.6715846,0.5927906,20.491299,19.898508,1.0686027,1.8268341,,,246.6920783766023,22.09090675301745,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682659306509445632,139.52738093437745,-16.820955551196178,-0.1410013666116056,0.26168704,-1.4041655144312584,0.25102475,-0.1772333400367976,0.17408368,19.24171,0.7743983,0.63098717,19.53272,18.901733,1.016562,0.43026036,,,246.94816124619777,22.134737439866,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682539391022643072,139.35932710495783,-17.162346729584197,0.0053143529487577,0.18716706,-0.0677311311554516,0.16038406,0.0609524155239696,0.11639811,18.63216,2.6970584,0.532238,18.837076,18.304838,0.94374573,0.0,,,247.12136864988773,21.79330763821118,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682842684432573568,139.2271774856732,-16.80363985640986,0.7034698754230594,0.762606,-0.5241740552259391,0.9533949,1.8323377662722988,0.4946237,20.409992,0.6881613,0.57949066,20.330135,19.750645,0.9741706,0.0,,,246.7365480890849,21.92401872941642,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682539803339986176,139.37726510753322,-17.14058623251625,0.4873340122601927,0.54106,-2.2361132770808587,0.503224,0.7212847722454564,0.3172378,19.930176,0.72710073,0.6824837,20.297066,19.614582,1.0214716,0.43406162,,,247.11507904088623,21.820385452494502,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682553100558772736,139.29343044798247,-17.055595285060797,0.226423360096312,0.4337778,5.543211724855658,0.41889054,-1.058897351161678,0.29256034,19.841452,0.75478864,0.6150608,20.054533,19.439472,1.0708992,0.8589414,,,246.98952789852532,21.8127572785754,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682629997652054272,139.56945890135066,-17.14755728845872,0.9895682349602836,0.5749016,-0.1847476498208285,0.5327601,-1.825901070603179,0.3398171,20.218018,0.6126135,0.5349598,20.309887,19.774927,0.9718423,0.0,,,247.24717706446023,21.95732621320652,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
5682840279250849664,139.19757051918066,-16.892805828141235,-0.6534166198826943,0.579417,-0.2124497680370927,0.62381816,-1.1129299790602925,0.42342016,20.319426,0.6434507,0.6714287,20.492737,19.821308,0.99507,0.0,,,246.79137968094852,21.845503037188266,139.4922164508628,-16.91472373699135,0.3,2026-06-03T15:02:04.769118,21
1112536648677822080,103.00743408852064,70.39413390798602,0.6233130263683113,0.49449202,0.1428451986732699,0.33085278,0.6189866849291947,0.45086196,20.170776,0.5524773,0.64726067,20.38505,19.73779,1.0471883,0.9731288,,,144.75391505309486,25.48777179842321,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
1109510487737224448,104.1750821724679,70.04382835483818,-0.661209137137469,1.0890458,-0.6021924762054534,0.56012523,-0.6375558131703274,0.98960686,20.728205,0.6660479,0.6741047,20.91691,20.242805,1.0082604,0.0,,,145.20739422673148,25.822070411801228,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
1109559484723022080,104.2284086693063,70.53391110202588,-0.2423242707706332,0.919539,1.0905911724638604,0.7704793,-0.4272245635431066,1.0203748,20.765324,0.66217655,0.6252594,20.847216,20.221956,0.9900697,0.0,,,144.6718086504025,25.912929459959724,103.79811741488788,70.28734188280923,0.3,2026-06-03T15:02:04.769118,22
1424911612980097920,245.8382848561782,52.04250639369203,-1.2413618370302515,0.60906625,-1.9157706612374816,0.6090955,-2.4804038561578623,0.82785225,20.513607,0.8193551,0.66340256,20.794731,20.131329,0.9577546,0.0,,,80.26794245116523,43.5612898294492,245.6983814309912,51.83571692819288,0.3,2026-06-03T15:02:04.769118,23
1424834887685268608,245.9260055804083,51.5967723109367,-1.2705639487704594,1.1662649,-1.39269394382526,1.4159664,-1.311371813422911,1.2263592,20.734497,0.9622404,0.69278145,20.772285,20.079504,1.070615,2.9998546,,,79.64973019069863,43.59356169849949,245.6983814309912,51.83571692819288,0.3,2026-06-03T15:02:04.769118,23
