source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error,member_prob
57279955899283072,54.1018734955365,20.067392437949195,9.753318587063593,94.37426636322445,-49.77622955451021,7.361785,1.0142989,0.023794154,0.024607066,0.018044293,1.0
57550775060705792,51.883188875080975,19.186844066582264,9.06854835990335,-57.70133336887581,-66.00734132970445,9.45247,1.2840616,0.021480607,0.022077397,0.017661665,1.0
57550779358147584,51.88320708749564,19.186571649738635,9.068416513097645,-65.24943619303497,-65.68696966449738,10.165968,1.2382406,0.037253648,0.039693065,0.024449524,1.0
57676432920540800,52.926764371525046,19.688943920490086,7.1373086865478195,129.60714679644673,-137.52306443273326,15.564426,1.0609215,0.041113902,0.04334686,0.03524512,1.0
57746767305897728,51.856930213809505,19.35662447085275,7.0470532093747105,164.6039323293346,-271.0680146807607,15.079958,1.0811254,0.031857815,0.034358703,0.027437197,1.0
57887092476939904,52.558520379307964,19.960672844172276,5.719791193333787,-23.52863839020148,-25.00212940189462,13.325431,1.0796509,0.014230834,0.016472816,0.013893201,1.0
57949661560418688,52.09000342158243,20.209151219174707,6.663867168189968,46.63735949574152,-60.33292978794687,16.332163,1.0830592,0.06105449,0.06571106,0.054232724,1.0
57983471543288064,52.06324237085383,20.709839359221355,5.985649556093886,-9.55428758863917,-46.43247952438377,10.884891,0.9284984,0.019227985,0.027966568,0.018178524,1.0
57996081566526592,53.67620837680653,19.782580804537076,7.004455215393777,10.607288086125871,-15.219650564062496,13.958051,1.1742404,0.021867758,0.02894156,0.019113895,1.0
58208699627166464,53.92151979546183,20.717018992842963,5.941729433462551,10.0420014423097,-12.262259785551729,15.281869,1.1709056,0.0428269,0.058854725,0.03689046,1.0
58227631842997504,53.718508454287615,20.9497687331029,7.312118202941885,-11.211022539031333,-17.165206675680775,15.891401,1.063805,0.053840566,0.061678596,0.044497304,1.0
58404962452798464,52.69151344338366,21.272223314916634,7.278279231130701,41.03377724062279,-22.979447626293236,13.481605,1.1515995,0.016749606,0.019472046,0.015442628,1.0
58495603442515712,52.84714821007155,21.322153483536848,5.581334460157684,-24.120514841916545,-11.03954069184024,10.49788,1.0567294,0.016311364,0.023264984,0.01674779,1.0
59259832742606336,50.14185066467396,19.048159722079046,6.01615792990354,-10.7925405309677,-10.346681791193127,12.449001,0.981713,0.012877967,0.015057678,0.013925002,1.0
60976101676240768,51.629075040347104,20.51959778976581,9.45543204595139,37.390984040925034,-15.355408136337314,17.835815,0.92588043,0.119887106,0.13782023,0.11470917,1.0
61251563698613504,50.713849472915854,21.287813686670958,5.648550656630385,32.14289476873872,-4.930661643530488,10.970411,1.0704559,0.021829529,0.025761588,0.023929616,1.0
61252044734600960,50.550056622093784,21.198099558420154,8.753760421061784,88.49885139756582,37.762260766372364,14.660291,1.0046325,0.027204834,0.029348113,0.027734404,1.0
61519672735818880,52.86820969642943,21.821703904435367,7.801898022336686,24.000524756622173,-47.20639927986645,8.777531,1.0162035,0.020192904,0.022670217,0.016707776,1.0
61672539212290816,51.436964117661226,21.87815419649706,6.027081935637007,7.350705225755525,-25.38272550000857,16.890862,0.97537017,0.072557114,0.079668336,0.06846937,1.0
61717138152625920,51.03426105272241,21.882345194520642,6.679653366555264,-16.443413499039313,2.248929052586907,16.992392,1.0007286,0.078514665,0.08043473,0.07005751,1.0
61867084050575104,51.93514702498601,22.71640283521926,9.193864288749868,26.943920209619748,-54.998147014996746,13.493336,1.1239451,0.015946666,0.016897036,0.013881416,1.0
61917043110119552,52.006616040812,23.078283083304413,7.13170764519702,20.49744413345669,-43.10357181172239,16.565022,1.1194807,0.07873291,0.1289584,0.08449085,1.0
62104922160588032,50.19003069863135,21.81231127938904,9.429063762082347,474.33645839058863,-57.46392615447107,16.828245,1.045109,0.073257014,0.08931389,0.063255794,1.0
62689931064955776,51.705870578978754,23.360199506846076,7.702124902208521,12.928322056231007,-10.436006919116023,14.160155,1.0828775,0.029426157,0.034005452,0.021289023,1.0
62720545591800832,50.719534846464036,23.245611114237036,6.378044972588049,31.026861415646405,50.956020997376754,15.735648,1.1735015,0.04672994,0.053034283,0.049947694,1.0
62810254572722944,50.18678585612999,23.183650070339898,7.814680861476592,-4.7872321277486325,-14.23113768637913,16.76806,0.92059064,0.10566825,0.11156614,0.08280212,1.0
62884682062423040,50.04257696994318,23.559284811162186,6.7108281930739455,28.554962664162865,-27.175291300989926,13.840327,1.098586,0.017324867,0.018713087,0.015769904,1.0
62891519650340992,50.09038398957434,23.734849312416586,8.001991573187679,24.952821653129792,-32.73480865416074,11.58939,1.0740778,0.016881365,0.018866409,0.016804522,1.0
63116709078247936,56.480847971662435,20.230983968194508,6.32314018910725,63.59487620430464,-37.35549364124865,11.744444,1.0125246,0.0143827945,0.018136714,0.012184228,1.0
63171448438067968,56.42772178893096,20.448599165393386,6.432543413674162,54.048172585182485,-46.30423059796391,11.678873,0.9958361,0.017368836,0.019953525,0.014369389,1.0
63239412000516480,57.582907616686036,20.796780988276417,9.531484566561033,75.91228735690622,-11.586230694637226,15.123341,1.0833682,0.03374826,0.035036128,0.023306772,1.0
63260440160398592,57.27001057906576,20.967433821184656,6.419702793646756,-0.11423298515812874,-12.530834733985092,15.569534,1.1383754,0.047076248,0.049872875,0.035621088,1.0
63367951781976448,55.91534358901682,20.50568039132674,5.6724430798422185,31.32301633678252,-90.45043626690418,16.628847,1.0290166,0.060920343,0.073629245,0.056882184,1.0
63466392432583296,55.60708806294647,21.19181379784451,6.094056056843174,7.272232141953873,-51.09828032463474,17.87177,0.9399492,0.3475311,0.5354429,0.42865273,1.0
63876402894075904,58.470183837285894,22.41833148614529,7.449216493422733,19.46628363123858,-45.26295888165422,11.673621,1.1952622,0.016391812,0.019011863,0.012543497,1.0
63989691247627776,56.413086086113154,22.072941790439312,7.595165178454831,20.3006957339678,-45.655047436779554,17.306427,1.0100056,0.11115422,0.13716105,0.099042945,1.0
64006905476619776,56.84689444035548,22.244354276021415,7.121282586312011,19.56523367259846,-44.07548166486084,13.896054,1.0081398,0.019014506,0.021979593,0.016248746,1.0
64037004609680128,57.572346021470054,22.105650566405455,6.293756011995965,41.34719777544782,10.528984959870499,17.838917,0.9562098,0.13356073,0.15540324,0.10481759,1.0
64040818540162304,57.595542606765434,22.188131148359005,7.282447165460064,17.154258288519657,-46.26654876678263,13.716136,1.1132265,0.01974856,0.020754227,0.014709418,1.0
64104933811828480,57.96086681799793,22.89551471851388,7.315539042944565,18.2409132166166,-44.87318051720924,15.906264,1.0408431,0.04423047,0.05016511,0.035216637,1.0
64215125490886656,55.2058631607871,21.21523008243146,7.335249178807896,20.562833137566372,-43.76859549291748,16.56197,0.99651676,0.060269754,0.06855867,0.048165593,1.0
64317998547641344,55.60007912242965,21.473277522535195,7.844363525705177,21.141174189557397,-47.93625579468652,9.712154,1.0946826,0.019914329,0.020919017,0.015341191,1.0
64438184617001472,55.73439850136928,22.37724568518697,7.094847771842623,20.677419395891977,-45.90058591801566,17.829464,1.0974432,0.20001799,0.23755771,0.13585782,1.0
64453685154291968,55.43784879484009,22.46704884658764,7.48747040106267,20.484618144590446,-45.33844201798303,17.73309,0.9308283,0.13660239,0.1621131,0.10141765,1.0
64637612833779968,55.26840886303688,22.53171479730252,7.513458598337847,11.24660617259441,-22.16604856250546,10.074062,0.8652637,0.017556675,0.019689867,0.013517506,1.0
64694924877216896,54.32548178820255,22.791410859950112,9.755542050390504,40.41708813259362,-3.4970319165079946,16.4779,1.0297943,0.06447797,0.080453314,0.055245902,1.0
64808483812941440,56.645075788192386,22.935281042623288,7.2607543201303235,19.45079799157423,-45.27898452661234,14.011793,1.1200577,0.023177821,0.026987115,0.020895539,1.0
64818203322590208,55.864443508802935,22.627943816680016,7.738056145401186,21.28863642801427,-48.15756599688649,17.326468,1.0185274,0.10576947,0.1326181,0.091306,1.0
64857721317916032,56.48745217516747,23.024581569648877,7.389054111887702,20.838575638732898,-46.31017377392607,16.504587,1.125552,0.083187446,0.087808765,0.060053848,1.0
64894623677888640,56.970373065713645,22.99259933079853,7.171703349203403,17.45843291565993,-44.84198072234931,16.176619,1.0359801,0.056594666,0.08433134,0.045969356,1.0
64917094946846848,57.274755692608174,23.105917656349703,7.430479853340606,18.89321440089389,-46.58328631284021,16.074583,1.1603554,0.055344395,0.06847556,0.04578208,1.0
64924413571101952,57.485491827507374,23.21843142395095,6.921465300774905,18.921303017911203,-43.200525582216834,10.138832,1.0655763,0.017078437,0.019966297,0.013236863,1.0
64927368508592512,57.52090986726331,23.304637841703407,7.370344183553121,19.019871912126003,-46.8526775047032,17.534443,0.99089795,0.11851368,0.12838885,0.09045688,1.0
64943586304992000,57.288354235210704,23.45136728872082,5.997892646198088,3.313443048659579,-116.99906427379138,16.66074,1.0920932,0.0729016,0.08842431,0.053630162,1.0
64971177174850304,56.54194518314664,23.339791180056473,8.18592379280657,21.08201982986673,-49.85086216733037,9.99517,1.0064452,0.018085033,0.026298441,0.015054869,1.0
65129506848731136,55.67669619215472,23.502637215949306,8.309649468736074,22.295339381875124,-50.837766852324926,12.169894,0.995228,0.015397128,0.015808612,0.011479506,1.0
65179946945247488,56.087034239879095,23.56092855087351,7.372910720374971,19.28602141734942,-46.30352599636022,15.793812,1.0418881,0.042416297,0.062154878,0.03651717,1.0
65184894747573376,55.90468213861298,23.642095008724848,7.380512084447238,19.871268352271496,-44.6156897748046,15.929374,1.1792295,0.0614245,0.077629685,0.051787585,1.0
65221487868870784,56.46524526083272,24.03867637774549,7.295877939593721,19.8061014454413,-45.00296374339572,7.8336287,1.3362249,0.034636375,0.036550045,0.025210094,1.0
65233788655261568,55.89349233390916,23.761713579644525,7.27281753089127,22.96594039164058,-47.11639672043164,11.201932,1.3708965,0.029543715,0.037338458,0.025841212,1.0
65254885534508672,55.674440494307696,24.004169380506745,7.361057342556959,19.45472846866403,-46.510573037379245,16.582888,1.0475366,0.06261922,0.08122334,0.05345175,1.0
65292268929825408,56.112090967849646,24.408645421392894,7.176701000098328,20.199761658090104,-43.419547832495866,15.011795,1.0468746,0.029531645,0.03621974,0.025287518,1.0
65437644983223936,59.119359567338776,23.150822860501343,7.293223370439239,18.388670560532795,-46.78689957669854,15.836971,1.2734071,0.059365094,0.07451004,0.051791865,1.0
65482140845207680,60.238637415387956,23.200097989861096,5.587084822327023,15.516581168572948,-33.188710865170556,7.7818513,1.3887465,0.0446504,0.053824496,0.03356878,1.0
65506467539939584,60.108994347075345,23.438034039043746,7.32609101226264,17.78721356415285,-45.60853237350602,16.037605,1.082603,0.05274904,0.07187666,0.040590428,1.0
65544538129847936,59.330591983935534,23.460322675022162,7.140164284709472,18.178372451726833,-43.71991150931614,17.184761,1.0169874,0.08816251,0.09501135,0.062821,1.0
65585357499261056,58.371321822827824,22.763401330819292,6.393327119539521,73.78330592842732,16.157061900732316,17.51234,0.97883815,0.12065387,0.1257529,0.08704714,1.0
65604770751295872,58.245362462935866,22.992379180987392,6.082085913838648,6.714856132752154,-44.93027550120406,16.979118,1.0329131,0.08837373,0.095269926,0.074386805,1.0
65611745778297216,58.37929779915594,23.09424285540534,6.916615843463618,10.56947871725746,-25.266232809917597,17.77529,1.0047958,0.12376615,0.16114178,0.09102923,1.0
65674074343392768,57.95098226052053,23.285823222320644,8.24774906709084,223.34853634352362,-90.3828009383956,14.834055,1.0712842,0.024719585,0.02982797,0.018983306,1.0
65750627840192256,58.870949393255714,23.772242308625067,7.250917408676775,17.75908308968357,-44.95246810382396,13.494305,1.1209916,0.015259131,0.018393671,0.0114627825,1.0
66028804283148032,60.925291231921804,24.308771535133108,7.180176880838932,-10.310048517571984,5.593967161916417,16.447592,0.9547005,0.06725842,0.08242378,0.043365523,1.0
66161845189165952,59.82935941217462,24.3455199036454,5.6865887619813,15.831462797302475,-40.946651182015714,12.725891,1.1240647,0.01667776,0.01783238,0.011268661,1.0
66281039121406976,59.828034674886496,25.065874356398062,8.619667506104115,83.63873931604346,-60.21237884941641,8.973021,1.0411204,0.02357127,0.026602587,0.014797474,1.0
66288804422550272,60.38484402554438,24.704597878950935,5.505126689577985,-24.07148210148979,-28.622391538214785,15.78713,1.051778,0.052540578,0.06458072,0.03380369,1.0
66522381924952704,57.02772402473882,24.001720385327307,7.189384900282409,19.080368487026863,-44.48204907370185,16.501642,1.0318178,0.05957135,0.07990885,0.051117804,1.0
66523893753437824,57.1091158768964,24.048182417276898,7.419126279193348,19.673447078688287,-46.25819665857012,9.903484,0.8739928,0.017497888,0.023574661,0.013016202,1.0
66546742979468416,57.92638266259304,24.361311807427377,7.336717461362355,19.79467123420374,-44.488169793929515,16.63125,0.99140495,0.06703637,0.07647202,0.04783228,1.0
66648001127514368,58.18023060080065,24.466110780522413,7.329962061772594,18.086389860928335,-44.6909379196907,16.8203,1.0686117,0.07383415,0.098427474,0.058897495,1.0
66691809793716096,58.520522531106046,25.08487841936487,6.160316314680345,37.99636585339967,-58.645126100041814,16.575779,1.0017148,0.06493568,0.07335037,0.05091829,1.0
66727234683931520,56.76502117317897,24.159487376870935,7.276889102352219,19.333333440782077,-44.72484181110621,13.826407,1.031376,0.021857217,0.027407184,0.020201921,1.0
66740497542906368,56.883975666463144,24.40493750874421,7.580216981202935,19.454855978660017,-46.58009288982839,17.043259,1.060084,0.10743892,0.13374068,0.08719092,1.0
66779564565300224,57.34143853206736,24.911869279534624,7.397308082411872,20.535736201611773,-45.84534167733388,16.700275,1.0642352,0.07127445,0.09690056,0.060385752,1.0
66786505232432512,56.51218035590119,24.527697326214305,7.423127367767808,19.582296508324045,-44.877584847283686,6.4252644,0.78916544,0.035905674,0.04518582,0.028640086,1.0
66798526845337344,56.47976397387461,24.554604059172803,7.3551891416930175,19.533204676406434,-45.55090168896121,13.832768,1.2913687,0.024002949,0.03228313,0.019224782,1.0
66805093850868224,56.4664449892883,24.722541771587466,9.037145905335738,89.5861720248387,-24.556912682689166,16.743107,1.0666589,0.07741619,0.09549578,0.07423822,1.0
66942910762588928,57.06457646223445,25.243313086602914,6.855480925324777,19.155874667958145,-42.056806547832466,17.047014,0.9985963,0.080561504,0.10532243,0.06832946,1.0
66960262430594816,57.573731542368556,25.379363743861116,7.23941620088313,19.347753197883975,-45.86003924563756,9.52466,1.0734888,0.03129381,0.028891403,0.022539066,1.0
67084438523457280,58.48094414448325,25.303455525820972,5.5322029892050715,10.963686284761078,-6.707615597976509,13.52105,1.0688275,0.015386033,0.019419316,0.012266778,1.0
67085641114472320,58.547946463112645,25.31173412692351,7.44152801463991,19.45661899469809,-45.611562941253766,16.777615,0.98098475,0.063671574,0.08195558,0.049345206,1.0
67368353043627648,57.824864278483496,26.022656116606907,7.311513112665016,19.310613657171864,-43.88758080502819,17.051666,1.1489267,0.10168726,0.15095815,0.08244017,1.0
67521391316755200,59.13045054995928,26.742520957208015,7.627240171151958,73.63099638690916,-61.64608113281207,8.651668,1.2287236,0.028321458,0.027178356,0.016079087,1.0
67969369288405376,52.72989940356771,23.76671786024534,8.724751133799613,15.694580160907234,-59.362298635717146,17.264484,1.0880766,0.11744238,0.17837134,0.11295196,1.0
68000194269687040,53.14685652082706,23.68722296943813,6.171991884498451,45.40172303357788,-14.459166054660704,17.480719,0.95572907,0.13681746,0.16093189,0.108814836,1.0
68170721650939264,55.07859767517824,23.90637216703363,7.508409802864794,20.96857757122531,-46.637626167120075,16.658615,0.8909109,0.07595384,0.081231944,0.055559576,1.0
68186114813689344,55.251691989287046,24.22626696033306,7.2492674091900104,20.668062497077784,-44.92118727245915,17.018175,1.0101063,0.08166509,0.11154914,0.07711072,1.0
68310561489710336,55.729745748660456,24.492868817275667,7.270583160634106,21.20960169235345,-45.11720953111689,9.3706045,1.0204512,0.021176837,0.020013254,0.015567854,1.0
68322145018429952,56.05809868574246,24.779195241070113,7.33309960496548,20.641313656639063,-45.23559883830963,10.600085,0.97184104,0.016678132,0.024786549,0.014229601,1.0
68327402058399232,55.86760937923613,24.891795944870776,7.397119658177524,20.93307748939296,-45.634432777707325,15.965781,1.0600492,0.050215777,0.07417443,0.045496296,1.0
68594823902190720,55.16768315048272,25.276428505976188,6.191708160149142,56.95114015469974,-47.02373919057649,17.515812,0.972558,0.114388674,0.15474145,0.09172656,1.0
69350119669905792,53.419492662584425,25.3861600348521,6.85877444595657,-70.27922746298351,-93.52880419264758,17.31723,0.97024035,0.11244407,0.17200625,0.18169264,1.0
69381833709148160,53.44963485750042,25.835556136995923,6.067145109360653,11.940992632670103,-64.39941311670904,13.959828,0.98759615,0.026264047,0.0239287,0.017905474,1.0
69834866859848192,56.325703284283655,25.099341098152607,7.4380772139423605,20.86351880164022,-46.2940528962849,13.570004,1.0589367,0.017500846,0.01782212,0.013483973,1.0
69837134602589952,56.21473010374198,25.08777464661099,7.1556032681894095,19.550841497341686,-45.85813750178682,16.97633,1.0292149,0.08404761,0.08494754,0.06611428,1.0
69918979499308288,56.286047895907856,25.557284619295455,8.452786978223317,69.81945565625588,-0.35046477289438094,14.752923,1.1646618,0.027871199,0.03625245,0.025192007,1.0
69948253997063424,56.94524283764543,25.38549346832899,7.2009784966893235,19.422889821125843,-45.7770402267978,8.26957,0.82473665,0.02851277,0.033697005,0.020342307,1.0
70019103777425024,56.691128532413025,25.69745734086007,5.698453639175588,-1.3530864000564655,14.928415562992825,10.72225,1.2751744,0.024364425,0.038835414,0.02100164,1.0
70077270518065920,56.84147827794629,26.379668527819774,7.535994762888507,20.679228201590327,-46.724756753276054,16.477106,1.0492511,0.06226473,0.074692756,0.0537753,1.0
70098302974328448,55.81974956644715,25.54615905742947,6.167383718677266,55.46638880760828,-22.30816697073601,12.776772,1.1026834,0.020857673,0.020623077,0.016282335,1.0
70123003329050880,55.93374708446591,25.66362571551907,7.663925692212121,20.666605995135242,-45.993050326798866,17.194893,0.95341307,0.12597662,0.13380933,0.09666007,1.0
70138499571946752,56.11254696484386,26.01214432697683,6.558566743806491,17.00924219398475,-39.06166300600912,17.489765,0.9739224,0.14060837,0.2152753,0.12020405,1.0
70189837317110016,55.04559055682499,26.11121030197882,7.124132246599021,20.132120655612773,-43.72299645323373,16.743217,1.0204114,0.07682649,0.08588973,0.06576003,1.0
70241033326866944,56.49510380195464,26.33369184449632,7.273518281737768,19.996582200164305,-44.52598918784556,17.55147,1.307425,0.1573373,0.15784463,0.11951703,1.0
70400221996724736,57.634628850519086,26.439737169479123,7.792594542612193,74.0569123070876,-55.79477219487089,14.669518,1.1459051,0.033705186,0.038165893,0.022129511,1.0
70570440140165760,58.47360146533428,27.382718917404183,7.203198532585866,118.0308329756497,-46.054809476301145,16.282217,1.115665,0.06187634,0.06765948,0.04586341,1.0
70691970534348928,57.22071775691012,27.18578246695865,6.812682630324788,30.66399173833386,-39.221172018936805,14.073455,1.0470707,0.021314062,0.02474116,0.020565921,1.0
39968007881288960,57.71943716913768,15.638151928655489,6.345624271917043,-14.446811429744965,-8.238621641758192,16.716774,0.9754143,0.059843067,0.06984622,0.04879065,1.0
40113693172165120,59.81270918433942,15.24733836764236,5.677438264445222,35.59762985009661,-5.062522229064424,15.495773,1.0339562,0.03386465,0.039295252,0.027189177,1.0
40479830544085632,58.554343930938295,16.220057530896785,8.861713737571245,-7.662800556782818,-53.35164944327546,16.546835,1.0890218,0.06612144,0.076505974,0.055800926,1.0
41577967780157056,55.06073693822539,15.189294133363672,6.535624926573653,45.728122110523515,-3.6757431808516854,12.689468,1.1529057,0.01814179,0.023146022,0.015106157,1.0
41604493500143872,54.60990197325456,15.149369558480922,6.807552006944342,2.397696954164707,-61.309119955348294,6.9919763,1.238569,0.02242087,0.02684384,0.021982549,1.0
42412153510217984,54.60076460756442,15.745071483867386,9.453613267334134,-16.833572072713515,-0.12450593957907018,15.798158,1.0394413,0.04394254,0.04725039,0.03691186,1.0
42682599011294592,53.87752633805047,16.21309966347766,5.851873925060845,2.778701855874605,-1.0168766287139925,10.0287075,1.0800338,0.016799042,0.020936007,0.013724786,1.0
42899305880332672,56.4821053718552,15.333306934055768,5.857552450584224,-23.768108074452634,-10.16909471025708,14.804239,1.0961413,0.025273094,0.031751636,0.021330262,1.0
43133188322741504,55.781438036864785,15.887609143062145,9.379513084548659,-2.6774860055266245,-48.463539402574916,17.438877,1.1046225,0.12070229,0.1479918,0.10948341,1.0
43309011401006336,55.73562754058498,16.484179004183087,5.6506334351388485,41.75322034075958,-26.22342366013565,17.362072,0.9768446,0.10892654,0.11027033,0.09325956,1.0
43347253790397184,57.65656574858524,15.751809853770093,6.582742057702261,18.924671221361905,-30.943208860232215,17.444124,1.0478765,0.093006946,0.114007235,0.07715237,1.0
44406289645771904,54.521293131577096,17.4273869361779,6.90096080132737,35.49344814579586,-47.970951847022214,16.628342,1.0450184,0.075820535,0.08519585,0.069458485,1.0
44451850658777728,55.000223869855354,17.901311058307673,7.507207432231523,22.330695322852367,4.360493261839019,17.7516,0.9344266,0.13712923,0.16468,0.10997731,1.0
44581764829363712,56.389712000676376,17.748725349397333,9.033720148091941,32.11564736981265,-15.047253010745322,14.21394,1.1117871,0.021551548,0.026813585,0.019335993,1.0
44660173752410496,57.572502728407784,18.17118434072565,5.594070856861896,16.65450134380906,-23.80753227929297,16.47959,0.9731549,0.05528616,0.06830212,0.04650268,1.0
44665808749796736,57.407002412112334,18.289898391374997,6.942373251518879,3.075226018210077,-45.86502856172985,10.091999,1.1478596,0.020224761,0.023970323,0.016850388,1.0
44907288990713984,56.54809011811519,18.545626459972794,7.496900981737342,-16.511703665294167,-88.28433081628148,14.0758705,1.0743806,0.019066716,0.02431095,0.017648391,1.0
45128806223342208,61.26703631582781,15.077793344730292,6.078498676855996,20.63284607022517,-8.370000095467145,17.177315,1.0336301,0.109347954,0.14110106,0.06695251,1.0
45421997872331392,60.768543866637664,15.93287277192854,8.046132313719415,4.121719766530742,-56.876370975589936,12.539559,1.1278629,0.013900946,0.01599341,0.009483374,1.0
45460205900159616,61.84713894085228,15.833686761616043,5.515907277225514,-6.781662625363814,-11.043379511046691,16.8067,1.0654109,0.08053117,0.10729916,0.07354587,1.0
45508240814349312,62.31391060347305,16.3464243130312,8.756096435730292,8.842789127581717,-9.336319922098935,15.527184,1.0809236,0.035867274,0.044174198,0.030851753,1.0
45531021320853120,61.62651932436471,16.1537822030673,9.978088144950338,12.893193659140262,-9.530383016174866,15.396681,1.0651326,0.045585375,0.060784813,0.03257377,1.0
45612969296606080,63.39318748895267,16.012571258951493,7.211864376928185,15.362664046955086,-44.94938924059028,16.800266,0.99264777,0.082482666,0.111043744,0.07474449,1.0
45676191215122688,62.89937974281723,16.206532735190034,6.880099586433519,-17.141033329690885,-15.837908127784951,10.04327,1.0531856,0.017384518,0.019208396,0.014891271,1.0
45704503639486208,63.27250519417607,16.345499324467436,7.482774276024736,-31.775496752788992,-25.261747874791947,16.4345,1.1013156,0.06927543,0.08631322,0.058924504,1.0
45916675024183552,62.975200076540624,16.761200004002323,9.706050313506076,28.845018612083216,-11.940707851521797,14.912735,1.0651597,0.029341042,0.036015227,0.028432043,1.0
45998279402703744,62.80803172196801,17.263030178423296,8.160443026918985,12.463571214443888,-55.445228423614964,16.562592,1.0090045,0.05927438,0.069333285,0.055921994,1.0
46154684931740544,63.22365177758871,17.9959403933531,7.858303602207177,-32.902407046092605,-3.93554740239396,17.036318,0.95117944,0.07879431,0.09815399,0.079011686,1.0
46161213281981824,63.236258011984475,18.137916855448687,9.792382288076235,18.823597190594057,-39.10720646897289,15.042307,1.0588368,0.031208035,0.033412978,0.026936734,1.0
46248693176919808,60.331599807314774,16.436502861506465,8.107588984021405,78.40477495155743,-35.74825491758578,14.770758,1.1758294,0.027205393,0.03563439,0.022267114,1.0
46477700833543424,59.74969294700194,16.889491871585292,8.284292555944498,152.71530650510465,-28.564050475173584,17.537943,0.98852545,0.09824285,0.12237749,0.08135311,1.0
46820748458859392,61.33211100339864,17.672156951339733,9.200567109963087,10.09066002201104,-18.92703807227017,9.334058,1.3457466,0.026403645,0.037557177,0.01930374,1.0
47116517089271168,61.10223153464046,18.343365059080707,9.287163833076754,6.767545160001267,-14.712288635966319,15.565398,1.0987508,0.037943933,0.045350865,0.025275618,1.0
47155274873228800,61.82697644214459,18.471043847181008,8.868457545008786,40.6012129744529,-18.86960249494232,14.681848,1.019269,0.026847858,0.0393818,0.025063628,1.0
47219493224135040,61.526436970530426,18.6580202581038,5.754434450759861,-34.3553170509257,-17.34252984156023,17.254576,1.0187474,0.09453672,0.14209011,0.08196921,1.0
47250726226272128,61.51669296350012,19.033643679056787,6.808073290341515,2.715130253904338,-58.07352348095197,16.130356,1.0326276,0.051563267,0.05880296,0.037407055,1.0
47303365344233984,64.89518331958269,17.303233892713227,6.320748773425035,-3.6552687331159914,-54.13941344312296,17.88311,0.9471633,0.13678166,0.15958302,0.123554125,1.0
47322950396046720,64.69055761841746,17.575789552593903,5.676518259841829,-13.224466494344673,-12.69846954072338,12.42176,1.1004056,0.0176507,0.02369396,0.014885143,1.0
47608342383235584,64.43738189820937,18.073558737946396,5.954180114052294,15.042309729512176,-33.54409083350764,17.350912,1.0577217,0.10853498,0.13595559,0.10132141,1.0
47706405076420736,63.95275563416998,18.69114311453981,6.3340072964927865,-1.4567231724424818,-75.64865522660384,12.789295,0.9895479,0.015101996,0.017900608,0.012310171,1.0
48510182435753856,62.733507839576376,18.944319436641273,6.787533387479263,8.911531389976265,-19.885309632270353,16.328058,1.0754075,0.06563722,0.08285091,0.06234258,1.0
48652809710016256,63.587353761940264,19.579431689379536,7.990450027660359,15.60486056748234,-51.34394855990606,8.062434,0.90015465,0.02655724,0.031821743,0.023017664,1.0
48712973611807616,62.417055671357325,19.041636787751045,7.5747074311462566,41.687190391882964,-38.82195271705207,17.157814,0.99501836,0.09741698,0.1423405,0.08581079,1.0
48721219948959744,62.415008303740294,19.274141004955162,8.320046710715557,17.845396563151347,-32.33048599571572,13.688224,1.0416118,0.019323818,0.02786843,0.017511746,1.0
48787151990895872,62.17165244151395,19.517053951437674,6.574849325286778,87.7872583949456,-84.22601050108213,11.943685,1.0481482,0.016566252,0.022705944,0.014139986,1.0
49503793053698304,64.28357413216307,21.647557558929986,6.520370966060485,44.37056148644153,-50.693756907283166,14.604703,1.1041955,0.026707957,0.036603015,0.025134547,1.0
49688687103112320,59.75759233771698,17.844728451175996,6.066829168288241,5.709455486793163,-34.703006873476674,14.061378,1.0638828,0.019712938,0.02278495,0.015320978,1.0
49814924781710080,59.85806309908863,18.66254870602959,8.042747098669489,35.216507627168696,-31.969106514377543,10.738057,1.0444014,0.015444256,0.019446272,0.010451656,1.0
50106776399784704,60.537439039067415,18.413700744140414,6.423828219378507,4.904381153678633,2.844261585248311,14.60878,1.0043718,0.02469473,0.030101653,0.016391953,1.0
50429650564234880,60.29654496344955,19.400336042951235,6.941778998807934,17.1417579465673,-43.37279620017164,17.75449,0.9850556,0.14576487,0.16597813,0.09371728,1.0
50469924474878208,59.60954261697726,19.495036465861016,5.516969567485273,84.54888422035889,-13.964692442631979,10.457723,1.1050892,0.019642139,0.0216924,0.015140538,1.0
50510091008565120,59.74533840104654,19.788028398595568,5.848682231192284,21.019007242622685,-27.06089627414993,15.211847,1.1327363,0.038861133,0.04458005,0.027303565,1.0
50519058900257024,59.87258521554704,19.944405802612604,6.437960875511824,44.68196240303246,-74.14659758139118,14.973333,1.0376632,0.031510383,0.04299424,0.022479875,1.0
50520673808214016,59.664057613220606,19.913780945084582,8.027469959598488,5.41854157023913,-13.456008118733076,15.706025,1.0208604,0.044346496,0.057064887,0.031179987,1.0
50520983045615616,59.718963038483615,19.92825888741198,6.102763329631684,6.339689349215348,-0.17682414903778693,14.700879,1.1275043,0.030005664,0.037514433,0.02119645,1.0
